width_LLS_A,Weights,error_LLS_A
6.066097438970560418e+00,0.000000000000000000e+00,-2.839025610294392266e-01
6.053239237183509758e+00,0.000000000000000000e+00,-2.967607628164898870e-01
6.110840428196500085e+00,0.000000000000000000e+00,-2.391595718034995599e-01
6.068404886953509880e+00,0.000000000000000000e+00,-2.815951130464897645e-01
6.065423273392109849e+00,0.000000000000000000e+00,-2.845767266078897961e-01
6.037986024339099700e+00,0.000000000000000000e+00,-3.120139756608999448e-01
6.079136752982970293e+00,0.000000000000000000e+00,-2.708632470170293516e-01
6.064837737314349830e+00,0.000000000000000000e+00,-2.851622626856498144e-01
6.078836673084169639e+00,9.993418843733800280e-03,-2.711633269158300052e-01
6.079421973408149604e+00,6.495860930112790088e-02,-2.705780265918500405e-01
6.064079262329490128e+00,7.930547117916750266e-02,-2.859207376705095172e-01
6.050637670522379885e+00,9.359007518273719517e-02,-2.993623294776197596e-01
6.098634143970659949e+00,1.300302651449889990e-01,-2.513658560293396960e-01
6.090557596975719967e+00,1.599443536197069915e-01,-2.594424030242796775e-01
6.063999024131799587e+00,1.973765476535880026e-01,-2.860009758682000580e-01
6.054694712756849562e+00,2.293487325382979891e-01,-2.953052872431500830e-01
6.064779273626779599e+00,2.644908382560630100e-01,-2.852207263732200460e-01
6.077987059384489577e+00,2.989416800587499923e-01,-2.720129406155100682e-01
6.064212381214580283e+00,3.279697420704559829e-01,-2.857876187854193617e-01
6.078337781814529883e+00,3.657566884461569967e-01,-2.716622181854697615e-01
6.052461807138599603e+00,4.269257750846989774e-01,-2.975381928614000415e-01
6.079567541235899597e+00,4.920133443500229742e-01,-2.704324587641000477e-01
6.079039352319379752e+00,5.497980964409440174e-01,-2.709606476806198927e-01
6.062800285303040049e+00,6.051508373173940525e-01,-2.871997146969595960e-01
6.065380604678190402e+00,6.129323490522059492e-01,-2.846193953218092432e-01
6.065746930437279971e+00,6.327475676269880278e-01,-2.842530695627196735e-01
6.065003367164459647e+00,6.937519389197860376e-01,-2.849966328355399980e-01
6.065082228691290211e+00,7.331270991142180282e-01,-2.849177713087094332e-01
6.092903906417640236e+00,7.679688100685450047e-01,-2.570960935823594085e-01
6.078529824731649711e+00,8.877681713143780184e-01,-2.714701752683499336e-01
6.065470377708109595e+00,9.081604011835849866e-01,-2.845296222918900497e-01
6.080560942440129679e+00,9.224408171145489499e-01,-2.694390575598699655e-01
6.091591096925450088e+00,9.234302061559519492e-01,-2.584089030745495563e-01
6.080942365713739584e+00,9.227468013489540377e-01,-2.690576342862600612e-01
6.066949294520839864e+00,9.182050018783950440e-01,-2.830507054791597810e-01
6.079937814754879710e+00,9.124254050409109640e-01,-2.700621852451199345e-01
