width_LLS_B,Weights,error_LLS_B
6.241225040006169955e+00,0.000000000000000000e+00,-1.087749599938296896e-01
6.229279412580559949e+00,0.000000000000000000e+00,-1.207205874194396955e-01
6.242307906535850215e+00,0.000000000000000000e+00,-1.076920934641494298e-01
6.243242266643189708e+00,0.000000000000000000e+00,-1.067577333568099363e-01
6.229270021439109684e+00,0.000000000000000000e+00,-1.207299785608899612e-01
6.229371156063829851e+00,0.000000000000000000e+00,-1.206288439361697939e-01
6.241169521812399701e+00,0.000000000000000000e+00,-1.088304781875999439e-01
6.229360320289719866e+00,0.000000000000000000e+00,-1.206396797102797791e-01
6.228371215655020166e+00,0.000000000000000000e+00,-1.216287843449794792e-01
6.242269459098990225e+00,0.000000000000000000e+00,-1.077305409010094195e-01
6.243307857218000301e+00,0.000000000000000000e+00,-1.066921427819993440e-01
6.242415237710480014e+00,0.000000000000000000e+00,-1.075847622895196309e-01
6.228217080352930424e+00,0.000000000000000000e+00,-1.217829196470692210e-01
6.242225003954920304e+00,0.000000000000000000e+00,-1.077749960450793409e-01
6.228279457442480016e+00,0.000000000000000000e+00,-1.217205425575196287e-01
6.229371156063829851e+00,0.000000000000000000e+00,-1.206288439361697939e-01
6.230513622487319658e+00,0.000000000000000000e+00,-1.194863775126799865e-01
6.228475977315800272e+00,0.000000000000000000e+00,-1.215240226841993731e-01
6.242426851794100173e+00,0.000000000000000000e+00,-1.075731482058994715e-01
6.241278875358799993e+00,0.000000000000000000e+00,-1.087211246411996513e-01
6.229208778007039982e+00,0.000000000000000000e+00,-1.207912219929596631e-01
6.241176972334629980e+00,0.000000000000000000e+00,-1.088230276653696649e-01
6.242233574610939861e+00,0.000000000000000000e+00,-1.077664253890597834e-01
6.228328828827200070e+00,0.000000000000000000e+00,-1.216711711727995748e-01
6.228463695005370226e+00,0.000000000000000000e+00,-1.215363049946294183e-01
6.241134672477429923e+00,0.000000000000000000e+00,-1.088653275225697215e-01
6.229234062065740041e+00,0.000000000000000000e+00,-1.207659379342596040e-01
6.240338532483630019e+00,0.000000000000000000e+00,-1.096614675163696262e-01
6.240308005218969889e+00,0.000000000000000000e+00,-1.096919947810297558e-01
6.227082222036259829e+00,0.000000000000000000e+00,-1.229177779637398160e-01
6.226122147854150413e+00,5.426617722009959704e-02,-1.238778521458492321e-01
6.215361131905369874e+00,8.018829854471770657e-02,-1.346388680946297711e-01
6.215193158703920417e+00,9.966463590083010637e-02,-1.348068412960792273e-01
6.227109923552020199e+00,1.310465589641089945e-01,-1.228900764479794461e-01
6.253207976710830174e+00,1.703581890013809996e-01,-9.679202328916947096e-02
6.267259209574789658e+00,1.936112321874980113e-01,-8.274079042520998684e-02
