width_LLS_A,Weights,error_LLS_A
6.038413340079330283e+00,0.000000000000000000e+00,-3.115866599206693621e-01
6.040135638912450311e+00,0.000000000000000000e+00,-3.098643610875493337e-01
6.039147111293860171e+00,0.000000000000000000e+00,-3.108528887061394741e-01
6.041145386845410137e+00,0.000000000000000000e+00,-3.088546131545895079e-01
6.039315184828799588e+00,0.000000000000000000e+00,-3.106848151712000572e-01
6.027022127886679570e+00,0.000000000000000000e+00,-3.229778721133200747e-01
6.042588655690689592e+00,0.000000000000000000e+00,-3.074113443093100528e-01
6.042870459534969818e+00,0.000000000000000000e+00,-3.071295404650298266e-01
6.016270395520810332e+00,0.000000000000000000e+00,-3.337296044791893124e-01
6.016913074037160136e+00,0.000000000000000000e+00,-3.330869259628395085e-01
6.017674962012789841e+00,0.000000000000000000e+00,-3.323250379872098037e-01
6.017699613708850315e+00,0.000000000000000000e+00,-3.323003862911493300e-01
6.017959001205420044e+00,0.000000000000000000e+00,-3.320409987945796004e-01
6.019436506670960085e+00,0.000000000000000000e+00,-3.305634933290395594e-01
6.004440933047139772e+00,0.000000000000000000e+00,-3.455590669528598724e-01
6.005664673828830402e+00,0.000000000000000000e+00,-3.443353261711692426e-01
6.006181968587790188e+00,0.000000000000000000e+00,-3.438180314122094572e-01
6.006569614568330273e+00,0.000000000000000000e+00,-3.434303854316693716e-01
6.019341461618900269e+00,0.000000000000000000e+00,-3.306585383810993761e-01
5.992167244494609690e+00,0.000000000000000000e+00,-3.578327555053899545e-01
6.019979516867420166e+00,0.000000000000000000e+00,-3.300204831325794785e-01
6.019719430264090398e+00,0.000000000000000000e+00,-3.302805697359092463e-01
6.039731230657640282e+00,0.000000000000000000e+00,-3.102687693423593629e-01
6.042244923226530062e+00,0.000000000000000000e+00,-3.077550767734695825e-01
6.035944626439840199e+00,0.000000000000000000e+00,-3.140553735601594454e-01
6.048046166316909833e+00,0.000000000000000000e+00,-3.019538336830898118e-01
6.020696310537750229e+00,0.000000000000000000e+00,-3.293036894622494160e-01
6.046783272348879912e+00,2.945995581336170038e-02,-3.032167276511197329e-01
6.048441446587480286e+00,5.994759609466680100e-02,-3.015585534125193590e-01
6.021593527398460211e+00,8.978517909336690417e-02,-3.284064726015394342e-01
6.047746899458670278e+00,1.243259780381160001e-01,-3.022531005413293670e-01
6.022378894823900097e+00,1.458917541640870064e-01,-3.276211051760995474e-01
6.020945562123480421e+00,1.581567020034780058e-01,-3.290544378765192235e-01
6.021404831875360131e+00,2.025751224375119952e-01,-3.285951681246395140e-01
6.037813840922620301e+00,2.658826671400050246e-01,-3.121861590773793438e-01
6.011887101901050023e+00,3.208382429962660098e-01,-3.381128980989496213e-01
