width_LLS_B,Weights,error_LLS_B
6.263259375117719685e+00,0.000000000000000000e+00,-8.674062488227995971e-02
6.262062599495470394e+00,0.000000000000000000e+00,-8.793740050452925061e-02
6.262015649932539674e+00,0.000000000000000000e+00,-8.798435006745997100e-02
6.249208109832800062e+00,0.000000000000000000e+00,-1.007918901671995826e-01
6.250269114206200349e+00,0.000000000000000000e+00,-9.973088579379929541e-02
6.249076891829700386e+00,0.000000000000000000e+00,-1.009231081702992583e-01
6.250250874964939918e+00,0.000000000000000000e+00,-9.974912503505972694e-02
6.247128060156920348e+00,0.000000000000000000e+00,-1.028719398430792964e-01
6.249438134744590201e+00,0.000000000000000000e+00,-1.005618652554094439e-01
6.236487793622310427e+00,0.000000000000000000e+00,-1.135122063776892176e-01
6.249250915109749727e+00,0.000000000000000000e+00,-1.007490848902499181e-01
6.245062769900719957e+00,0.000000000000000000e+00,-1.049372300992796880e-01
6.259425692505660166e+00,0.000000000000000000e+00,-9.057430749433947881e-02
6.260176435213310242e+00,0.000000000000000000e+00,-8.982356478668940269e-02
6.260414043815310414e+00,0.000000000000000000e+00,-8.958595618468923050e-02
6.247370086684480128e+00,6.694116842398409317e-02,-1.026299133155195165e-01
6.249474377897709765e+00,7.102722774299130570e-02,-1.005256221022898799e-01
6.248392113176000073e+00,7.820684666085579717e-02,-1.016078868239995714e-01
6.235579363619709881e+00,1.089182192957969947e-01,-1.144206363802897641e-01
6.238288547350149926e+00,1.465484628340920081e-01,-1.117114526498497185e-01
6.262207677808199868e+00,1.745961428271479987e-01,-8.779232219179977648e-02
6.302231350878829907e+00,1.961101731298600104e-01,-4.776864912116973727e-02
6.262183964081540211e+00,2.401651809975779983e-01,-8.781603591845943413e-02
6.273127529390739809e+00,2.825856359863719858e-01,-7.687247060925983533e-02
6.300167934269690129e+00,3.165495179090769828e-01,-4.983206573030951603e-02
6.302324967819419754e+00,3.576077655093790053e-01,-4.767503218057989045e-02
6.315545423793579971e+00,4.003755412906370159e-01,-3.445457620641967367e-02
6.316334459162209924e+00,4.638195351593110138e-01,-3.366554083778972029e-02
6.306276000937479864e+00,5.328850389203739768e-01,-4.372399906251978052e-02
6.292411938199849786e+00,6.116710660490369822e-01,-5.758806180014985898e-02
6.279379109434310102e+00,6.388513216238019821e-01,-7.062089056568954248e-02
6.279326158116010248e+00,6.482901961400170388e-01,-7.067384188398939671e-02
6.256097905244129898e+00,6.920224766300270280e-01,-9.390209475586974719e-02
6.284357166807120088e+00,7.623406482254859728e-01,-6.564283319287955720e-02
6.207280402881769632e+00,7.685207700532310504e-01,-1.427195971182300127e-01
