x,Weights,y,Weights,error_LT
8.547424549989999605e+02,9.982426839999900547e-01,-9.693932748000410049e-01,9.982426839999900547e-01,-9.693932748000410049e-01
8.567389403670000547e+02,1.000469776000050048e+00,-9.736052197999359725e-01,1.000469776000050048e+00,-9.736052197999359725e-01
8.587398799190000318e+02,1.009082857999999971e+00,-9.505650987998710555e-01,1.009082857999999971e+00,-9.505650987998710555e-01
8.607580456350000304e+02,1.007967802999989892e+00,-9.485488658002050322e-01,1.007967802999989892e+00,-9.485488658002050322e-01
8.627739812410000013e+02,1.005344632000060079e+00,-9.776535887999100449e-01,1.005344632000060079e+00,-9.776535887999100449e-01
8.647846705050000082e+02,9.963619509999830370e-01,-9.850398518002519976e-01,9.963619509999830370e-01,-9.850398518002519976e-01
8.667773944069999743e+02,9.959040589999399451e-01,-9.584516668002149853e-01,9.959040589999399451e-01,-9.584516668002149853e-01
8.687692025249999688e+02,9.945898440000180418e-01,-9.509147197999819889e-01,9.945898440000180418e-01,-9.509147197999819889e-01
8.707583822130000044e+02,1.002406396999959926e+00,-9.675207368001109698e-01,1.002406396999959926e+00,-9.675207368001109698e-01
8.727631950070000357e+02,9.982295550001369921e-01,-9.772422017999250476e-01,9.982295550001369921e-01,-9.772422017999250476e-01
8.747596541169999682e+02,1.001339005999970055e+00,-9.634476918002410351e-01,1.001339005999970055e+00,-9.634476918002410351e-01
8.767623321290000149e+02,1.003376049999989972e+00,-9.533152438000339624e-01,1.003376049999989972e+00,-9.533152438000339624e-01
8.787690842289999864e+02,9.995241609999540033e-01,-9.619172868001439891e-01,9.995241609999540033e-01,-9.619172868001439891e-01
8.807681325510000079e+02,1.001637922999979891e+00,-9.759389377998669568e-01,1.001637922999979891e+00,-9.759389377998669568e-01
8.827714083969999592e+02,1.000997018000020056e+00,-9.587362188000270180e-01,1.000997018000020056e+00,-9.587362188000270180e-01
8.847734024330000011e+02,9.988829229999960369e-01,-9.366233548001899889e-01,9.988829229999960369e-01,-9.366233548001899889e-01
8.867711682789999941e+02,1.010721026999990002e+00,-9.457242768001490330e-01,1.010721026999990002e+00,-9.457242768001490330e-01
8.887926103329999705e+02,1.005275060000029974e+00,-9.484689108001019830e-01,1.005275060000029974e+00,-9.484689108001019830e-01
8.908031604530000322e+02,9.903275050000389657e-01,-9.358696227999420136e-01,9.903275050000389657e-01,-9.358696227999420136e-01
8.927838154629999963e+02,9.935505079999420452e-01,-9.259645608000259820e-01,9.935505079999420452e-01,-9.259645608000259820e-01
8.947709164789999932e+02,9.954459449999719656e-01,-9.237009207999450355e-01,9.954459449999719656e-01,-9.237009207999450355e-01
8.967618083690000503e+02,9.907107880000010081e-01,-9.352081557998990213e-01,9.907107880000010081e-01,-9.352081557998990213e-01
8.987432299450000528e+02,9.974868950000089773e-01,-9.562777487999479797e-01,9.974868950000089773e-01,-9.562777487999479797e-01
9.007382037349999564e+02,9.997546160000180260e-01,-9.515578527998509450e-01,9.997546160000180260e-01,-9.515578527998509450e-01
9.027377129669999931e+02,9.989557350000379810e-01,-9.385589617999700041e-01,9.989557350000379810e-01,-9.385589617999700041e-01
9.047356244369999558e+02,9.824963589998669811e-01,-9.326626448000749914e-01,9.824963589998669811e-01,-9.326626448000749914e-01
9.067006171550000317e+02,9.664653770001340183e-01,-9.466749177999530529e-01,9.664653770001340183e-01,-9.466749177999530529e-01
9.086335479089999581e+02,9.486233449999870171e-01,-9.605144228001449846e-01,9.486233449999870171e-01,-9.605144228001449846e-01
9.105307945990000462e+02,9.318655169999490173e-01,-9.633701088000069523e-01,9.318655169999490173e-01,-9.633701088000069523e-01
9.123945256329999438e+02,9.043254009999940335e-01,-9.581336658001760043e-01,9.043254009999940335e-01,-9.581336658001760043e-01
9.142031764350000458e+02,8.657296930000479840e-01,-9.530582318001280528e-01,8.657296930000479840e-01,-9.530582318001280528e-01
9.159346358210000290e+02,8.219438429999850193e-01,-9.643738558002039607e-01,8.219438429999850193e-01,-9.643738558002039607e-01
9.175785235069999999e+02,7.798416960000049691e-01,-9.857007597999539739e-01,7.798416960000049691e-01,-9.857007597999539739e-01
9.191382068990000107e+02,7.358432239999499469e-01,-1.005843011799870013e+00,7.358432239999499469e-01,-1.005843011799870013e+00
9.206098933470000247e+02,6.913429010000410324e-01,-1.011001512799909907e+00,6.913429010000410324e-01,-1.011001512799909907e+00
9.219925791489999938e+02,6.378881529998919886e-01,-1.001148589799810029e+00,6.378881529998919886e-01,-1.001148589799810029e+00
9.232683554550000053e+02,5.900808630001389554e-01,-9.783862087999749546e-01,5.900808630001389554e-01,-9.783862087999749546e-01
9.244485171810000566e+02,5.226135669999509847e-01,-9.651103718001079468e-01,5.226135669999509847e-01,-9.651103718001079468e-01
9.254937443149999581e+02,5.017196580000129469e-01,-1.009477676799920065e+00,5.017196580000129469e-01,-1.009477676799920065e+00
9.264971836309999844e+02,4.530510820000019923e-01,-1.006128374800030034e+00,4.530510820000019923e-01,-1.006128374800030034e+00
9.274032857949999880e+02,3.584660390000070085e-01,-8.943531258000230189e-01,3.584660390000070085e-01,-8.943531258000230189e-01
9.281202178730000014e+02,2.397645649999730066e-01,-8.025200068001370202e-01,2.397645649999730066e-01,-8.025200068001370202e-01
9.285997470029999477e+02,1.648849399999789966e-01,-8.683042897999370124e-01,1.648849399999789966e-01,-8.683042897999370124e-01
9.289295168830000193e+02,1.201066410000640045e-01,-9.776741328001320452e-01,1.201066410000640045e-01,-9.776741328001320452e-01
9.291697301650000327e+02,1.176688350000179989e-01,-1.027186033800260079e+00,1.176688350000179989e-01,-1.027186033800260079e+00
9.294050678349999544e+02,1.220996359999730052e-01,-1.043929843799960011e+00,1.220996359999730052e-01,-1.043929843799960011e+00
9.296492671070000142e+02,7.133856099994770328e-02,-1.058008694800260052e+00,7.133856099994770328e-02,-1.058008694800260052e+00
9.297919442290000234e+02,0.000000000000000000e+00,-1.030740118799940097e+00,0.000000000000000000e+00,-1.030740118799940097e+00
9.298260604670000475e+02,0.000000000000000000e+00,-9.616341087999560333e-01,0.000000000000000000e+00,-9.616341087999560333e-01
9.298212688190000108e+02,0.000000000000000000e+00,-9.127963228000339768e-01,0.000000000000000000e+00,-9.127963228000339768e-01
9.298608272769999985e+02,0.000000000000000000e+00,-9.214742657999299702e-01,0.000000000000000000e+00,-9.214742657999299702e-01
9.299507648589999462e+02,5.496923299995160050e-02,-9.353597628001469877e-01,5.496923299995160050e-02,-9.353597628001469877e-01
9.300607033249999631e+02,0.000000000000000000e+00,-9.311395288001450554e-01,0.000000000000000000e+00,-9.311395288001450554e-01
9.301085426869999537e+02,0.000000000000000000e+00,-9.094093377999570293e-01,0.000000000000000000e+00,-9.094093377999570293e-01
9.301212076369999977e+02,0.000000000000000000e+00,-8.856277198002540096e-01,0.000000000000000000e+00,-8.856277198002540096e-01
9.301029824329999656e+02,0.000000000000000000e+00,-8.646502467998969932e-01,0.000000000000000000e+00,-8.646502467998969932e-01
9.300924015250000139e+02,0.000000000000000000e+00,-8.723010917998980096e-01,0.000000000000000000e+00,-8.723010917998980096e-01
9.300917742829999497e+02,0.000000000000000000e+00,-8.964006178002820180e-01,0.000000000000000000e+00,-8.964006178002820180e-01
9.300831012749999900e+02,0.000000000000000000e+00,-9.199295437999239766e-01,0.000000000000000000e+00,-9.199295437999239766e-01
9.300334913809999762e+02,0.000000000000000000e+00,-9.457389808000580267e-01,0.000000000000000000e+00,-9.457389808000580267e-01
9.299857382029999826e+02,0.000000000000000000e+00,-9.514347568002680111e-01,0.000000000000000000e+00,-9.514347568002680111e-01
9.299731282950000377e+02,0.000000000000000000e+00,-9.410978888002999865e-01,0.000000000000000000e+00,-9.410978888002999865e-01
9.299904114989999471e+02,0.000000000000000000e+00,-9.280350428001039598e-01,0.000000000000000000e+00,-9.280350428001039598e-01
9.300310903609999968e+02,0.000000000000000000e+00,-9.036946288001670435e-01,0.000000000000000000e+00,-9.036946288001670435e-01
9.300711727210000390e+02,0.000000000000000000e+00,-8.864456537997970065e-01,0.000000000000000000e+00,-8.864456537997970065e-01
9.300875180589999900e+02,0.000000000000000000e+00,-9.095797248001530333e-01,0.000000000000000000e+00,-9.095797248001530333e-01
9.300810702349999701e+02,0.000000000000000000e+00,-9.369951808002380256e-01,0.000000000000000000e+00,-9.369951808002380256e-01
9.300668108950000033e+02,0.000000000000000000e+00,-9.328471908000890433e-01,0.000000000000000000e+00,-9.328471908000890433e-01
9.300449341830000094e+02,0.000000000000000000e+00,-9.180879218000650432e-01,0.000000000000000000e+00,-9.180879218000650432e-01
9.300322378690000278e+02,0.000000000000000000e+00,-9.237819408001539667e-01,0.000000000000000000e+00,-9.237819408001539667e-01
9.300412789010000552e+02,0.000000000000000000e+00,-9.242461497998990527e-01,0.000000000000000000e+00,-9.242461497998990527e-01
9.300120659909999858e+02,0.000000000000000000e+00,-9.388925678002240094e-01,0.000000000000000000e+00,-9.388925678002240094e-01
9.300405610770000067e+02,0.000000000000000000e+00,-9.292244288000119923e-01,0.000000000000000000e+00,-9.292244288000119923e-01
9.300179422390000354e+02,0.000000000000000000e+00,-9.365538377998060549e-01,0.000000000000000000e+00,-9.365538377998060549e-01
9.300478916829999889e+02,0.000000000000000000e+00,-9.348156437998800250e-01,0.000000000000000000e+00,-9.348156437998800250e-01
9.300548005970000531e+02,0.000000000000000000e+00,-9.154682758000940446e-01,0.000000000000000000e+00,-9.154682758000940446e-01
9.300926270329999852e+02,0.000000000000000000e+00,-9.113408578000989912e-01,0.000000000000000000e+00,-9.113408578000989912e-01
9.300813877409999577e+02,0.000000000000000000e+00,-9.250071578000530481e-01,0.000000000000000000e+00,-9.250071578000530481e-01
9.300943116030000510e+02,0.000000000000000000e+00,-9.232995547998830155e-01,0.000000000000000000e+00,-9.232995547998830155e-01
9.300641018730000269e+02,0.000000000000000000e+00,-9.380276678002700264e-01,0.000000000000000000e+00,-9.380276678002700264e-01
9.300502936330000239e+02,0.000000000000000000e+00,-9.417890057999329656e-01,0.000000000000000000e+00,-9.417890057999329656e-01
9.300433597930000360e+02,0.000000000000000000e+00,-9.431510868001280468e-01,0.000000000000000000e+00,-9.431510868001280468e-01
9.300269841589999942e+02,0.000000000000000000e+00,-9.370321588000369850e-01,0.000000000000000000e+00,-9.370321588000369850e-01
9.300318615889999592e+02,0.000000000000000000e+00,-9.347433718000960345e-01,0.000000000000000000e+00,-9.347433718000960345e-01
9.300345160550000401e+02,0.000000000000000000e+00,-9.286033348001869747e-01,0.000000000000000000e+00,-9.286033348001869747e-01
9.300579931930000157e+02,0.000000000000000000e+00,-9.363023658002590510e-01,0.000000000000000000e+00,-9.363023658002590510e-01
9.300700335650000170e+02,0.000000000000000000e+00,-9.366626097999529721e-01,0.000000000000000000e+00,-9.366626097999529721e-01
9.300908874210000477e+02,0.000000000000000000e+00,-9.335006468000419666e-01,0.000000000000000000e+00,-9.335006468000419666e-01
9.300853836789999605e+02,0.000000000000000000e+00,-9.248179698000740245e-01,0.000000000000000000e+00,-9.248179698000740245e-01
9.300845551889999570e+02,0.000000000000000000e+00,-9.278524328001940269e-01,0.000000000000000000e+00,-9.278524328001940269e-01
9.300696922429999631e+02,0.000000000000000000e+00,-9.306829858001609557e-01,0.000000000000000000e+00,-9.306829858001609557e-01
9.300601052690000188e+02,0.000000000000000000e+00,-9.382062718002539548e-01,0.000000000000000000e+00,-9.382062718002539548e-01
9.300434726790000468e+02,0.000000000000000000e+00,-9.451301828000849836e-01,0.000000000000000000e+00,-9.451301828000849836e-01
9.300365969470000209e+02,0.000000000000000000e+00,-9.475082718000179538e-01,0.000000000000000000e+00,-9.475082718000179538e-01
9.300363124010000320e+02,0.000000000000000000e+00,-9.425234877999170147e-01,0.000000000000000000e+00,-9.425234877999170147e-01
9.300490650469999991e+02,0.000000000000000000e+00,-9.378172528000160435e-01,0.000000000000000000e+00,-9.378172528000160435e-01
9.300670375549999562e+02,0.000000000000000000e+00,-9.368194947999769484e-01,0.000000000000000000e+00,-9.368194947999769484e-01
9.300789632649999703e+02,0.000000000000000000e+00,-9.351724188002780158e-01,0.000000000000000000e+00,-9.351724188002780158e-01
9.300868948129999580e+02,0.000000000000000000e+00,-9.337427548000509780e-01,0.000000000000000000e+00,-9.337427548000509780e-01
9.300878934090000030e+02,0.000000000000000000e+00,-9.336892838000490080e-01,0.000000000000000000e+00,-9.336892838000490080e-01
9.300870649189999995e+02,0.000000000000000000e+00,-9.367237468002830303e-01,0.000000000000000000e+00,-9.367237468002830303e-01
9.300780784429999812e+02,0.000000000000000000e+00,-9.372190978002099548e-01,0.000000000000000000e+00,-9.372190978002099548e-01
9.300642706469999439e+02,0.000000000000000000e+00,-9.409874917998880539e-01,0.000000000000000000e+00,-9.409874917998880539e-01
9.300494074790000241e+02,0.000000000000000000e+00,-9.438145167998750473e-01,0.000000000000000000e+00,-9.438145167998750473e-01
9.300444721630000231e+02,0.000000000000000000e+00,-9.450908238000580441e-01,0.000000000000000000e+00,-9.450908238000580441e-01
9.300485807649999970e+02,0.000000000000000000e+00,-9.468772038000570213e-01,0.000000000000000000e+00,-9.468772038000570213e-01
9.300595642109999517e+02,0.000000000000000000e+00,-9.462713828000349769e-01,0.000000000000000000e+00,-9.462713828000349769e-01
9.300704334389999985e+02,0.000000000000000000e+00,-9.436652978000670267e-01,0.000000000000000000e+00,-9.436652978000670267e-01
9.300792491429999700e+02,0.000000000000000000e+00,-9.401783707999129547e-01,0.000000000000000000e+00,-9.401783707999129547e-01
9.300871798030000264e+02,0.000000000000000000e+00,-9.387345948001669660e-01,0.000000000000000000e+00,-9.387345948001669660e-01
9.300911730770000077e+02,0.000000000000000000e+00,-9.385030708001520505e-01,0.000000000000000000e+00,-9.385030708001520505e-01
9.300832417509999459e+02,0.000000000000000000e+00,-9.399362627999610087e-01,0.000000000000000000e+00,-9.399362627999610087e-01
9.300723157469999478e+02,0.000000000000000000e+00,-9.415475078001239728e-01,0.000000000000000000e+00,-9.415475078001239728e-01
9.300613325230000328e+02,0.000000000000000000e+00,-9.421568568000679988e-01,0.000000000000000000e+00,-9.421568568000679988e-01
9.300534593050000467e+02,0.000000000000000000e+00,-9.446060568000690383e-01,0.000000000000000000e+00,-9.446060568000690383e-01
9.300536307429999852e+02,0.000000000000000000e+00,-9.476082168002339934e-01,0.000000000000000000e+00,-9.476082168002339934e-01
9.300576255710000169e+02,0.000000000000000000e+00,-9.474013888002450479e-01,0.000000000000000000e+00,-9.474013888002450479e-01
9.300625045550000323e+02,0.000000000000000000e+00,-9.451372977998180325e-01,0.000000000000000000e+00,-9.451372977998180325e-01
9.300745427069999778e+02,0.000000000000000000e+00,-9.454622618000599887e-01,0.000000000000000000e+00,-9.454622618000599887e-01
9.301039836090000108e+02,0.000000000000000000e+00,-9.348093158000100322e-01,0.000000000000000000e+00,-9.348093158000100322e-01
9.301051520889999438e+02,0.000000000000000000e+00,-9.377333088001480466e-01,0.000000000000000000e+00,-9.377333088001480466e-01
9.301125958029999765e+02,0.000000000000000000e+00,-9.453071477999519523e-01,0.000000000000000000e+00,-9.453071477999519523e-01
9.300790494069999568e+02,0.000000000000000000e+00,-9.542231057999970290e-01,0.000000000000000000e+00,-9.542231057999970290e-01
9.301157895090000238e+02,0.000000000000000000e+00,-9.661588778001259925e-01,0.000000000000000000e+00,-9.661588778001259925e-01
9.301570955290000029e+02,5.666382399999749658e-02,-9.878891417999969837e-01,5.666382399999749658e-02,-9.878891417999969837e-01
9.302704231769999978e+02,5.066078400000149917e-02,-1.025493972799949915e+00,5.066078400000149917e-02,-1.025493972799949915e+00
9.303717447450000009e+02,7.480690299996700654e-02,-1.045786920800140019e+00,7.480690299996700654e-02,-1.045786920800140019e+00
9.305213585510000485e+02,7.671771000002540475e-02,-1.052287229800070056e+00,7.671771000002540475e-02,-1.052287229800070056e+00
9.306747939709999855e+02,1.107059619999969935e-01,-1.055550326800299921e+00,1.107059619999969935e-01,-1.055550326800299921e+00
9.308962058949999800e+02,1.305884999999880058e-01,-1.038917188799870051e+00,1.305884999999880058e-01,-1.038917188799870051e+00
9.311573828949999552e+02,1.424117890000499986e-01,-1.017026626799860001e+00,1.424117890000499986e-01,-1.017026626799860001e+00
9.314422064730000557e+02,1.553032460000169923e-01,-1.005805503799930056e+00,1.553032460000169923e-01,-1.005805503799930056e+00
9.317528129649999755e+02,1.646870430000149932e-01,-1.025132428800189954e+00,1.646870430000149932e-01,-1.025132428800189954e+00
9.320821870510000053e+02,1.860649220000140103e-01,-1.057392883800110095e+00,1.860649220000140103e-01,-1.057392883800110095e+00
9.324543168950000336e+02,2.103841649998799967e-01,-1.084154357799890001e+00,2.103841649998799967e-01,-1.084154357799890001e+00
9.328750852250000207e+02,2.535577200000029841e-01,-1.068095330800129972e+00,2.535577200000029841e-01,-1.068095330800129972e+00
9.333822006650000276e+02,2.782022280000550074e-01,-1.038116774799960007e+00,2.782022280000550074e-01,-1.038116774799960007e+00
9.339386051210000232e+02,3.124170080000109873e-01,-1.029348986800129984e+00,3.124170080000109873e-01,-1.029348986800129984e+00
9.345634391370000458e+02,3.451252259999930128e-01,-1.043711145799820050e+00,3.451252259999930128e-01,-1.043711145799820050e+00
9.352536895890000324e+02,3.673035190000180084e-01,-1.028413227800119900e+00,3.673035190000180084e-01,-1.028413227800119900e+00
9.359882966269999542e+02,4.152066389999620188e-01,-1.035648248800159932e+00,4.152066389999620188e-01,-1.035648248800159932e+00
9.368187099049999915e+02,4.706002700000340155e-01,-1.089395186799829940e+00,4.706002700000340155e-01,-1.089395186799829940e+00
9.377599104449999459e+02,5.099406779999640094e-01,-1.118713524799890058e+00,5.099406779999640094e-01,-1.118713524799890058e+00
9.387797918009999876e+02,5.377115820000429869e-01,-1.052459490800119912e+00,5.377115820000429869e-01,-1.052459490800119912e+00
9.398552149649999592e+02,5.613103849999560024e-01,-9.590344897999329987e-01,5.613103849999560024e-01,-9.590344897999329987e-01
9.409778357349999851e+02,5.640603479999980463e-01,-9.379197078000629517e-01,5.640603479999980463e-01,-9.379197078000629517e-01
9.421059564309999814e+02,5.877555890000389915e-01,-9.605127288000400165e-01,5.877555890000389915e-01,-9.605127288000400165e-01
9.432814676089999466e+02,6.240687609999330254e-01,-9.535015107999810224e-01,6.240687609999330254e-01,-9.535015107999810224e-01
9.445296051310000394e+02,6.721867440001010330e-01,-9.554039567998979798e-01,6.721867440001010330e-01,-9.554039567998979798e-01
9.458739786190000132e+02,7.166302009998729572e-01,-9.937988088000789810e-01,7.166302009998729572e-01,-9.937988088000789810e-01
9.473072390209999867e+02,7.260039980000669857e-01,-1.010126774800089944e+00,7.260039980000669857e-01,-1.010126774800089944e+00
9.487592470170000070e+02,7.430604099999980061e-01,-9.863954978002880125e-01,7.430604099999980061e-01,-9.863954978002880125e-01
9.502453678370000034e+02,7.854025680000520371e-01,-9.636754948000999521e-01,7.854025680000520371e-01,-9.636754948000999521e-01
9.518161729729999934e+02,8.402975459999310059e-01,-9.680982628001399970e-01,8.402975459999310059e-01,-9.680982628001399970e-01
9.534967680649999693e+02,8.764416320000240068e-01,-9.832521718000749589e-01,8.764416320000240068e-01,-9.832521718000749589e-01
9.552496513290000166e+02,9.028856360000080405e-01,-9.663044108001489496e-01,9.028856360000080405e-01,-9.663044108001489496e-01
9.570554226010000320e+02,8.936977589999629545e-01,-9.283363038002220291e-01,8.936977589999629545e-01,-9.283363038002220291e-01
9.588428181189999577e+02,9.018412629999940089e-01,-9.193954488000599667e-01,9.018412629999940089e-01,-9.193954488000599667e-01
9.606465006449999464e+02,9.162495570000710465e-01,-9.325691288000259593e-01,9.162495570000710465e-01,-9.325691288000259593e-01
9.624789997589999757e+02,9.411074849999180314e-01,-9.241501508000169451e-01,9.411074849999180314e-01,-9.241501508000169451e-01
9.643612147290000394e+02,9.533726299999899512e-01,-9.268765658001709706e-01,9.533726299999899512e-01,-9.268765658001709706e-01
9.662679599890000190e+02,9.492939699999850545e-01,-9.382081008000680011e-01,9.492939699999850545e-01,-9.382081008000680011e-01
9.681665479289999894e+02,9.289286140000290182e-01,-9.470111078002789728e-01,9.289286140000290182e-01,-9.470111078002789728e-01
9.700244051570000465e+02,9.273574640000670222e-01,-9.441522027998420219e-01,9.273574640000670222e-01,-9.441522027998420219e-01
9.718791200849999541e+02,9.254739349999570042e-01,-9.564368378002540139e-01,9.254739349999570042e-01,-9.564368378002540139e-01
9.737300679549999813e+02,9.374417380000179545e-01,-9.729182448000980310e-01,9.374417380000179545e-01,-9.729182448000980310e-01
9.756049514310000177e+02,9.387123060000139851e-01,-9.700393327998999560e-01,9.387123060000139851e-01,-9.700393327998999560e-01
9.774823760430000448e+02,9.234640579999789933e-01,-9.590342317999329680e-01,9.234640579999789933e-01,-9.590342317999329680e-01
9.793293041590000030e+02,8.973360060000460381e-01,-9.577371798001760306e-01,8.973360060000460381e-01,-9.577371798001760306e-01
9.811239761709999812e+02,8.892074069999580388e-01,-9.534350358001689729e-01,8.892074069999580388e-01,-9.534350358001689729e-01
9.829023909850000109e+02,8.777099590000150275e-01,-9.450812598000200015e-01,8.777099590000150275e-01,-9.450812598000200015e-01
9.846578109030000405e+02,8.684391589999900241e-01,-9.550218518001539758e-01,8.684391589999900241e-01,-9.550218518001539758e-01
9.863946892210000215e+02,8.608823369999639707e-01,-9.559906338000130344e-01,8.608823369999639707e-01,-9.559906338000130344e-01
9.881164538949999496e+02,8.415280400000709760e-01,-9.378464897999380101e-01,8.415280400000709760e-01,-9.378464897999380101e-01
9.897995099749999781e+02,8.141136059999779517e-01,-9.259187788002809505e-01,8.141136059999779517e-01,-9.259187788002809505e-01
9.914277371870000479e+02,7.977692459999160546e-01,-9.361061397997899602e-01,7.977692459999160546e-01,-9.361061397997899602e-01
9.930232756789999939e+02,7.892546790000100065e-01,-9.351422128000309586e-01,7.892546790000100065e-01,-9.351422128000309586e-01
9.946017850370000133e+02,7.911227270001289780e-01,-9.341524287999619647e-01,7.911227270001289780e-01,-9.341524287999619647e-01
9.961840304910000441e+02,7.960864309999919897e-01,-9.459704318002759571e-01,7.960864309999919897e-01,-9.459704318002759571e-01
9.977762033530000281e+02,7.947471789999549507e-01,-9.562306607999180308e-01,7.947471789999549507e-01,-9.562306607999180308e-01
9.993656977110000525e+02,7.897262550000050396e-01,-9.546597517998519633e-01,7.897262550000050396e-01,-9.546597517998519633e-01
1.000945150220999949e+03,8.022344289999520095e-01,-9.526428248000230470e-01,8.022344289999520095e-01,-9.526428248000230470e-01
1.002549619078999967e+03,8.412844559999259619e-01,-9.501992907999580185e-01,8.412844559999259619e-01,-9.501992907999580185e-01
1.004232187991000046e+03,8.547335620000350298e-01,-9.472856667998710289e-01,8.547335620000350298e-01,-9.472856667998710289e-01
1.005941655115000003e+03,8.639915660000380138e-01,-9.418205897999309961e-01,8.639915660000380138e-01,-9.418205897999309961e-01
1.007669638246999966e+03,8.590401030000980320e-01,-9.273314518002280238e-01,8.590401030000980320e-01,-9.273314518002280238e-01
1.009387718453000048e+03,8.584968249998039536e-01,-9.323783187998060384e-01,8.584968249998039536e-01,-9.323783187998060384e-01
1.011104712102999997e+03,8.763697080000839579e-01,-9.534848477999839922e-01,8.763697080000839579e-01,-9.534848477999839922e-01
1.012857451519000051e+03,8.922018629999679540e-01,-9.515625497999169458e-01,8.922018629999679540e-01,-9.515625497999169458e-01
1.014641855244999988e+03,9.107979080000629946e-01,-9.428456118002369601e-01,9.107979080000629946e-01,-9.428456118002369601e-01
1.016463451061000001e+03,9.153197560000310151e-01,-9.539878858000180317e-01,9.153197560000310151e-01,-9.539878858000180317e-01
1.018294090572999949e+03,9.350604649999350038e-01,-9.656367048000330522e-01,9.350604649999350038e-01,-9.656367048000330522e-01
1.020164211503000047e+03,9.389974069999880157e-01,-9.670574278001710100e-01,9.389974069999880157e-01,-9.670574278001710100e-01
1.022042206317000023e+03,9.728696440001269874e-01,-9.660395347999609639e-01,9.728696440001269874e-01,-9.660395347999609639e-01
1.023987945605000050e+03,9.825109519998139751e-01,-9.761535327999699696e-01,9.825109519998139751e-01,-9.761535327999699696e-01
1.025952967509000018e+03,9.962031979999890208e-01,-9.731330227999139826e-01,9.962031979999890208e-01,-9.731330227999139826e-01
1.027945373904999997e+03,9.981429480001220433e-01,-9.585328608000619477e-01,9.981429480001220433e-01,-9.585328608000619477e-01
1.029941659801000014e+03,9.972712550001010534e-01,-9.417079667998680126e-01,9.972712550001010534e-01,-9.417079667998680126e-01
1.031936202310999988e+03,9.941631359998840400e-01,-9.469828858000259864e-01,9.941631359998840400e-01,-9.469828858000259864e-01
1.033924528582999983e+03,9.940789709999080515e-01,-9.486380788002860553e-01,9.940789709999080515e-01,-9.486380788002860553e-01
1.035912686525000026e+03,9.860187230000290182e-01,-9.473405037999209632e-01,9.860187230000290182e-01,-9.473405037999209632e-01
1.037884723971000085e+03,9.864172650000000431e-01,-9.619380397998039678e-01,9.864172650000000431e-01,-9.619380397998039678e-01
1.039857558501000085e+03,9.964734840000349925e-01,-9.904986157998789675e-01,9.964734840000349925e-01,-9.904986157998789675e-01
1.041850505468999927e+03,9.890868789999559541e-01,-1.002911388800159953e+00,9.890868789999559541e-01,-1.002911388800159953e+00
1.043828679227000066e+03,9.999263870000729693e-01,-1.002176747800209933e+00,9.999263870000729693e-01,-1.002176747800209933e+00
1.045828532000999985e+03,1.002649870000029919e+00,-9.951927608001369663e-01,1.002649870000029919e+00,-9.951927608001369663e-01
1.047833831741000040e+03,1.013745425000140088e+00,-9.958966107999459583e-01,1.013745425000140088e+00,-9.958966107999459583e-01
1.049861322591000089e+03,1.013161850999839908e+00,-9.993223148001110223e-01,1.013161850999839908e+00,-9.993223148001110223e-01
1.051887646292999989e+03,1.014074172999930079e+00,-9.998451938000699757e-01,1.014074172999930079e+00,-9.998451938000699757e-01
1.053915794639000069e+03,1.005031254000070096e+00,-9.972413307999089538e-01,1.005031254000070096e+00,-9.972413307999089538e-01
1.055925857146999988e+03,9.960610360000150543e-01,-9.936490738002700107e-01,9.960610360000150543e-01,-9.936490738002700107e-01
1.057917979219000017e+03,9.905138689999829493e-01,-9.740676557998430019e-01,9.905138689999829493e-01,-9.740676557998430019e-01
1.059899006956999983e+03,9.927799039999170017e-01,-9.531447147999190239e-01,9.927799039999170017e-01,-9.531447147999190239e-01
1.061884566765000045e+03,9.911383840000099754e-01,-9.589749608000489589e-01,9.911383840000099754e-01,-9.589749608000489589e-01
1.063866843533000065e+03,9.927658660001269508e-01,-9.950236017999709581e-01,9.927658660001269508e-01,-9.950236017999709581e-01
1.065852375265000092e+03,9.902003589999139876e-01,-1.017904270799929956e+00,9.902003589999139876e-01,-1.017904270799929956e+00
1.067832775982999920e+03,9.958603009999930089e-01,-1.021084383799919948e+00,9.958603009999930089e-01,-1.021084383799919948e+00
1.069824496584999906e+03,1.000482017000080104e+00,-1.029560683800180065e+00,1.000482017000080104e+00,-1.029560683800180065e+00
1.071825460619000069e+03,1.012819307999959895e+00,-1.024498793800090013e+00,1.012819307999959895e+00,-1.024498793800090013e+00
1.073851099234999992e+03,1.007299419000110108e+00,-1.013023616799900051e+00,1.007299419000110108e+00,-1.013023616799900051e+00
1.075865698072999976e+03,1.013846513999850041e+00,-1.001166476799989935e+00,1.013846513999850041e+00,-1.001166476799989935e+00
1.077893391100999906e+03,1.007313214000080004e+00,-9.905862538000750339e-01,1.007313214000080004e+00,-9.905862538000750339e-01
1.079908017529000062e+03,9.996264709999419518e-01,-9.967567368000800343e-01,9.996264709999419518e-01,-9.967567368000800343e-01
1.081907270470999947e+03,1.001553091999989986e+00,-9.968112688001720123e-01,1.001553091999989986e+00,-9.968112688001720123e-01
1.083910376654999936e+03,9.919956160000540368e-01,-9.766346138002289790e-01,9.919956160000540368e-01,-9.766346138002289790e-01
