width_LLS_A,Weights,error_LLS_A
6.206161551867849901e+00,0.000000000000000000e+00,-1.438384481321497432e-01
6.207550965560380440e+00,0.000000000000000000e+00,-1.424490344396192043e-01
6.207408878360419990e+00,0.000000000000000000e+00,-1.425911216395796544e-01
6.207943860877570330e+00,0.000000000000000000e+00,-1.420561391224293146e-01
6.208026537099470055e+00,0.000000000000000000e+00,-1.419734629005295901e-01
6.207128157087559828e+00,0.000000000000000000e+00,-1.428718429124398170e-01
6.207350566227190392e+00,0.000000000000000000e+00,-1.426494337728092532e-01
6.193957192469330408e+00,0.000000000000000000e+00,-1.560428075306692364e-01
6.192519601443650323e+00,0.000000000000000000e+00,-1.574803985563493214e-01
6.192457968908220423e+00,0.000000000000000000e+00,-1.575420310917792222e-01
6.207109987041140364e+00,0.000000000000000000e+00,-1.428900129588592804e-01
6.207871890545299642e+00,0.000000000000000000e+00,-1.421281094547000023e-01
6.207915613956320300e+00,0.000000000000000000e+00,-1.420843860436793449e-01
6.206358055077219937e+00,0.000000000000000000e+00,-1.436419449227797074e-01
6.206569170301739824e+00,0.000000000000000000e+00,-1.434308296982598208e-01
6.206683072160370074e+00,0.000000000000000000e+00,-1.433169278396295709e-01
6.207694769397510193e+00,0.000000000000000000e+00,-1.423052306024894520e-01
6.207944765012800126e+00,0.000000000000000000e+00,-1.420552349871995190e-01
6.207480892625309998e+00,0.000000000000000000e+00,-1.425191073746896464e-01
6.206540473928630064e+00,0.000000000000000000e+00,-1.434595260713695808e-01
6.206689018285979742e+00,0.000000000000000000e+00,-1.433109817140199027e-01
6.207536967027410313e+00,0.000000000000000000e+00,-1.424630329725893318e-01
6.205469989702770306e+00,4.720443355303469840e-02,-1.445300102972293388e-01
6.205466397632039666e+00,5.955611747960989910e-02,-1.445336023679599791e-01
6.206628769847039706e+00,8.112444663930169775e-02,-1.433712301529599387e-01
6.205201597334569996e+00,1.068919636634380055e-01,-1.447984026654296486e-01
6.206488327006369765e+00,1.267195356719079957e-01,-1.435116729936298796e-01
6.205388106752770305e+00,1.600158718924289958e-01,-1.446118932472293395e-01
6.205158171198630335e+00,1.892489510516519868e-01,-1.448418288013693100e-01
6.192276435918589783e+00,2.112407323735140119e-01,-1.577235640814098616e-01
6.206398066564600136e+00,2.519847210752920175e-01,-1.436019334353995092e-01
6.206722128528400440e+00,2.920803926673090078e-01,-1.432778714715992052e-01
6.192385332087170013e+00,3.243462793589310111e-01,-1.576146679128296313e-01
6.182020517085340394e+00,3.525683763551720196e-01,-1.679794829146592505e-01
6.191995438478850033e+00,4.035988825850430062e-01,-1.580045615211496113e-01
6.205624323566580003e+00,4.459850614693079973e-01,-1.443756764334196419e-01
