width_LLS_B,Weights,error_LLS_B
6.247426510172010339e+00,0.000000000000000000e+00,-1.025734898279893059e-01
6.259140915493119905e+00,0.000000000000000000e+00,-9.085908450687973925e-02
6.246148012975679897e+00,0.000000000000000000e+00,-1.038519870243197474e-01
6.246525194057889863e+00,0.000000000000000000e+00,-1.034748059421097821e-01
6.260307021225080426e+00,0.000000000000000000e+00,-8.969297877491921867e-02
6.258537209284609659e+00,0.000000000000000000e+00,-9.146279071538998551e-02
6.258317106059739565e+00,0.000000000000000000e+00,-9.168289394026007955e-02
6.260369318179240139e+00,0.000000000000000000e+00,-8.963068182075950574e-02
6.260232903015669592e+00,0.000000000000000000e+00,-8.976709698433005258e-02
6.247250995437910071e+00,0.000000000000000000e+00,-1.027490045620895742e-01
6.247462284800120003e+00,0.000000000000000000e+00,-1.025377151998796421e-01
6.259317055398300411e+00,0.000000000000000000e+00,-9.068294460169923354e-02
6.257127855494079682e+00,0.000000000000000000e+00,-9.287214450591996240e-02
6.271250034881400204e+00,0.000000000000000000e+00,-7.874996511859944093e-02
6.256176548020359718e+00,0.000000000000000000e+00,-9.382345197963992689e-02
6.272277497050019690e+00,0.000000000000000000e+00,-7.772250294997995468e-02
6.246200124875920245e+00,0.000000000000000000e+00,-1.037998751240793993e-01
6.246462358807580273e+00,0.000000000000000000e+00,-1.035376411924193718e-01
6.272401852560149926e+00,0.000000000000000000e+00,-7.759814743984971841e-02
6.233288778806899799e+00,0.000000000000000000e+00,-1.167112211930998456e-01
6.270379653577600187e+00,0.000000000000000000e+00,-7.962034642239945725e-02
6.258511324588299729e+00,9.128522408005999671e-04,-9.148867541169991568e-02
6.270401980734569669e+00,5.912201926293070287e-02,-7.959801926542997563e-02
6.231371036938820218e+00,8.642014119837150565e-02,-1.186289630611794266e-01
6.231318480065030307e+00,9.776984400164390188e-02,-1.186815199349693373e-01
6.232463397405560102e+00,1.280903506064539898e-01,-1.175366025944395432e-01
6.247486934760249966e+00,1.534005584076039985e-01,-1.025130652397496789e-01
6.222428223772450195e+00,1.793871356579860021e-01,-1.275717762275494493e-01
6.243426783425910287e+00,2.094779639991929954e-01,-1.065732165740893578e-01
6.231552775994120275e+00,2.583330153658520145e-01,-1.184472240058793702e-01
6.207372471505149925e+00,3.067356208222050129e-01,-1.426275284948497202e-01
6.221270368662660033e+00,3.685200851014600043e-01,-1.287296313373396117e-01
6.199193657242849653e+00,3.983324746178659725e-01,-1.508063427571499915e-01
6.199185833639769605e+00,4.608490931498590015e-01,-1.508141663602300397e-01
6.199310042254699837e+00,5.355362914398339447e-01,-1.506899577452998074e-01
6.198384063608839867e+00,5.721821361599830347e-01,-1.516159363911597779e-01
