width_LLS_A,Weights,error_LLS_A
6.098740798267479946e+00,0.000000000000000000e+00,-2.512592017325196991e-01
6.073079667313230345e+00,0.000000000000000000e+00,-2.769203326867692994e-01
6.148747631375869993e+00,0.000000000000000000e+00,-2.012523686241296517e-01
6.109044516410600423e+00,0.000000000000000000e+00,-2.409554835893992220e-01
6.074063786205909921e+00,0.000000000000000000e+00,-2.759362137940897242e-01
6.073888341020359682e+00,0.000000000000000000e+00,-2.761116589796399623e-01
6.108844894423410388e+00,0.000000000000000000e+00,-2.411551055765892571e-01
6.135405154772070269e+00,0.000000000000000000e+00,-2.145948452279293761e-01
6.108346030227430390e+00,0.000000000000000000e+00,-2.416539697725692548e-01
6.108363347746889715e+00,0.000000000000000000e+00,-2.416366522531099292e-01
6.108930182741119985e+00,0.000000000000000000e+00,-2.410698172588796595e-01
6.096132387674580322e+00,0.000000000000000000e+00,-2.538676123254193229e-01
6.095641714147180146e+00,0.000000000000000000e+00,-2.543582858528194990e-01
6.072397906437210224e+00,0.000000000000000000e+00,-2.776020935627894204e-01
6.107957619047829745e+00,0.000000000000000000e+00,-2.420423809521698999e-01
6.121728242822769950e+00,0.000000000000000000e+00,-2.282717571772296949e-01
6.121652794168720213e+00,0.000000000000000000e+00,-2.283472058312794317e-01
6.095923205062690364e+00,0.000000000000000000e+00,-2.540767949373092804e-01
6.121655728231830018e+00,0.000000000000000000e+00,-2.283442717681696266e-01
6.109675721762990008e+00,0.000000000000000000e+00,-2.403242782370096364e-01
6.121531142149070348e+00,0.000000000000000000e+00,-2.284688578509292967e-01
6.096213714183750021e+00,0.000000000000000000e+00,-2.537862858162496238e-01
6.095778173412160328e+00,0.000000000000000000e+00,-2.542218265878393169e-01
6.108701677965919785e+00,0.000000000000000000e+00,-2.412983220340798596e-01
6.095979791511079604e+00,0.000000000000000000e+00,-2.540202084889200407e-01
6.095275694339889583e+00,0.000000000000000000e+00,-2.547243056601100619e-01
6.134231279858050279e+00,0.000000000000000000e+00,-2.157687201419493661e-01
6.096737293966920213e+00,0.000000000000000000e+00,-2.532627060330794322e-01
6.109548613359300440e+00,0.000000000000000000e+00,-2.404513866406992051e-01
6.150618678558389618e+00,0.000000000000000000e+00,-1.993813214416100266e-01
6.070256782262429596e+00,0.000000000000000000e+00,-2.797432177375700491e-01
6.070786837005219816e+00,0.000000000000000000e+00,-2.792131629947798288e-01
6.150560823708549840e+00,0.000000000000000000e+00,-1.994391762914498045e-01
6.095892424765390061e+00,0.000000000000000000e+00,-2.541075752346095840e-01
6.121414737154950103e+00,0.000000000000000000e+00,-2.285852628450495416e-01
6.133110587605949959e+00,0.000000000000000000e+00,-2.168894123940496854e-01
