width_LLS_B,Weights,error_LLS_B
6.331075895927959607e+00,0.000000000000000000e+00,-1.892410407204003775e-02
6.332230254815439885e+00,0.000000000000000000e+00,-1.776974518455975982e-02
6.332323428252860431e+00,0.000000000000000000e+00,-1.767657174713921364e-02
6.347126042548709712e+00,0.000000000000000000e+00,-2.873957451289932408e-03
6.319445070573840084e+00,0.000000000000000000e+00,-3.055492942615956053e-02
6.332221805969849626e+00,0.000000000000000000e+00,-1.777819403015001853e-02
6.345265085085100232e+00,0.000000000000000000e+00,-4.734914914899412963e-03
6.330146048868069641e+00,0.000000000000000000e+00,-1.985395113193000327e-02
6.357229349331359636e+00,3.640133758206209880e-02,7.229349331359991027e-03
6.343041699374209585e+00,7.747600709370359995e-02,-6.958300625790059257e-03
6.344080705665719577e+00,9.366600538187989933e-02,-5.919294334280067460e-03
6.331386972852000028e+00,1.196367558033950007e-01,-1.861302714799961677e-02
6.267259209574789658e+00,1.378043191583079863e-01,-8.274079042520998684e-02
6.272390612836540313e+00,1.726009290052200051e-01,-7.760938716345933130e-02
6.284206950761570099e+00,2.085343252084169985e-01,-6.579304923842954622e-02
6.259109361562550156e+00,2.371016827470500132e-01,-9.089063843744948912e-02
6.283161147066019581e+00,2.993243725826940094e-01,-6.683885293398006411e-02
6.271121271351719706e+00,3.382861332083190176e-01,-7.887872864827993880e-02
6.259154655382790367e+00,3.640158832847529835e-01,-9.084534461720927823e-02
6.245288223933299854e+00,4.117872702472489821e-01,-1.047117760666997910e-01
6.258391486636160295e+00,4.505290729688740115e-01,-9.160851336383935006e-02
6.260191770225570274e+00,4.952412438021440155e-01,-8.980822977442937116e-02
6.300411415137899596e+00,5.416743267158570241e-01,-4.958858486210004912e-02
6.325239125914530192e+00,6.258728046430529490e-01,-2.476087408546945312e-02
6.287423796754920247e+00,6.852561120452299592e-01,-6.257620324507939813e-02
6.299182883517509879e+00,7.282511478127740023e-01,-5.081711648248976587e-02
6.299315042129579822e+00,7.312680525682809796e-01,-5.068495787041982226e-02
6.311214225487829843e+00,7.582615265343749522e-01,-3.878577451216980165e-02
6.324182160564319588e+00,8.024543019600050009e-01,-2.581783943568005668e-02
6.300470537983650310e+00,8.378696970970459512e-01,-4.952946201634933487e-02
6.302257770037649642e+00,8.542647221109059830e-01,-4.774222996235000238e-02
6.328146095026569995e+00,8.990322606491210067e-01,-2.185390497342964977e-02
6.301222897184319827e+00,9.387815779193849908e-01,-4.877710281567981809e-02
6.313324401612829817e+00,9.638515865211380040e-01,-3.667559838716982767e-02
6.337256346401019869e+00,9.461076963466219514e-01,-1.274365359897977612e-02
