width_LLS_B,Weights,error_LLS_B
6.315641297603909798e+00,0.000000000000000000e+00,-3.435870239608984633e-02
6.329376114594549740e+00,0.000000000000000000e+00,-2.062388540544990434e-02
6.330409465429550409e+00,0.000000000000000000e+00,-1.959053457044923618e-02
6.330293911028140208e+00,0.000000000000000000e+00,-1.970608897185943675e-02
6.317744692530710360e+00,0.000000000000000000e+00,-3.225530746928928494e-02
6.317275520348940354e+00,0.000000000000000000e+00,-3.272447965105929057e-02
6.317545251124050409e+00,0.000000000000000000e+00,-3.245474887594923530e-02
6.318344719940499843e+00,0.000000000000000000e+00,-3.165528005949980184e-02
6.328275041431120407e+00,0.000000000000000000e+00,-2.172495856887923793e-02
6.328456367867289600e+00,0.000000000000000000e+00,-2.154363213271004440e-02
6.314324350237320083e+00,0.000000000000000000e+00,-3.567564976267956212e-02
6.316266302175679748e+00,0.000000000000000000e+00,-3.373369782431989705e-02
6.316239466644690381e+00,0.000000000000000000e+00,-3.376053335530926347e-02
6.315197938307240300e+00,0.000000000000000000e+00,-3.480206169275934514e-02
6.328365349756600367e+00,0.000000000000000000e+00,-2.163465024339927822e-02
6.313366217795389979e+00,0.000000000000000000e+00,-3.663378220460966617e-02
6.301345649938589588e+00,0.000000000000000000e+00,-4.865435006141005658e-02
6.301446341912310345e+00,0.000000000000000000e+00,-4.855365808768929980e-02
6.313266428719770396e+00,6.582078099073310207e-02,-3.673357128022924911e-02
6.275154261052070304e+00,6.854873816337969661e-02,-7.484573894792934112e-02
6.275258879122040057e+00,8.402874468798500474e-02,-7.474112087795958814e-02
6.279522434070919701e+00,1.205019686926309952e-01,-7.047756592907994388e-02
6.278240916052840070e+00,1.425732964254990132e-01,-7.175908394715957428e-02
6.280401340678790412e+00,1.660286347540720076e-01,-6.959865932120923304e-02
6.301422855197070128e+00,2.039077647075379918e-01,-4.857714480292951720e-02
6.315304347377090011e+00,2.431420906926879955e-01,-3.469565262290963403e-02
6.264413779436989849e+00,2.930676331321799832e-01,-8.558622056300979608e-02
6.316344829092219726e+00,3.475814503853609794e-01,-3.365517090777991882e-02
6.281412659585419611e+00,3.821513327218790113e-01,-6.858734041458003361e-02
6.308214327367140051e+00,4.495277785899760015e-01,-4.178567263285959399e-02
6.308388383731619697e+00,5.399621338175000229e-01,-4.161161626837994731e-02
6.294335628166010110e+00,5.754332609358490114e-01,-5.566437183398953437e-02
6.281286572032840354e+00,5.883387248018330240e-01,-6.871342796715929069e-02
6.281357337391339613e+00,6.300734486995990258e-01,-6.864266260866003222e-02
6.272140623423550387e+00,6.923228216065919760e-01,-7.785937657644925736e-02
