width_LLS_B,Weights,error_LLS_B
6.259297244898980317e+00,0.000000000000000000e+00,-9.070275510101932781e-02
6.245128101168139878e+00,0.000000000000000000e+00,-1.048718988318597667e-01
6.248486856831820369e+00,0.000000000000000000e+00,-1.015131431681792762e-01
6.245317766134879989e+00,0.000000000000000000e+00,-1.046822338651196560e-01
6.244162153563920015e+00,0.000000000000000000e+00,-1.058378464360796301e-01
6.258524187058799981e+00,0.000000000000000000e+00,-9.147581294119966344e-02
6.258287625221459649e+00,0.000000000000000000e+00,-9.171237477853999565e-02
6.245403589841090231e+00,0.000000000000000000e+00,-1.045964101589094142e-01
6.259199709228010278e+00,0.000000000000000000e+00,-9.080029077198936704e-02
6.256317207431219884e+00,0.000000000000000000e+00,-9.368279256877976024e-02
6.268413515396059843e+00,0.000000000000000000e+00,-8.158648460393980173e-02
6.256473847144249589e+00,0.000000000000000000e+00,-9.352615285575005544e-02
6.254224572239150071e+00,0.000000000000000000e+00,-9.577542776084957410e-02
6.268154433324050423e+00,1.340854955253300076e-02,-8.184556667594922175e-02
6.255307266633669983e+00,5.346880601066619776e-02,-9.469273336632966220e-02
6.255207910213700373e+00,7.065216079070639477e-02,-9.479208978629927174e-02
6.270336912798230244e+00,9.446750813614500364e-02,-7.966308720176940028e-02
6.221077237906629698e+00,1.269685525814560068e-01,-1.289227620933699470e-01
6.220371693074300268e+00,1.438766882304799988e-01,-1.296283069256993770e-01
6.207726959201729677e+00,1.638193545707490040e-01,-1.422730407982699674e-01
6.208405995100510388e+00,1.910074028190210105e-01,-1.415940048994892564e-01
6.232439329829049690e+00,2.491381870864919912e-01,-1.175606701709499546e-01
6.233463323065279837e+00,2.848136639887139943e-01,-1.165366769347198073e-01
6.222416572361580300e+00,3.316668845669349941e-01,-1.275834276384193444e-01
6.262550039720239603e+00,3.808521181066690242e-01,-8.744996027976004171e-02
6.238318122699419987e+00,4.472537009878719827e-01,-1.116818773005796572e-01
6.238438907290830393e+00,5.049890319797060156e-01,-1.115610927091692517e-01
6.263358364328199812e+00,5.534810887913520494e-01,-8.664163567179983261e-02
6.239148179038550346e+00,5.639608910048300450e-01,-1.108518209614492989e-01
6.292356712711070443e+00,5.971800675730799535e-01,-5.764328728892920140e-02
6.240338532483630019e+00,6.699652971182600281e-01,-1.096614675163696262e-01
6.229463620569590354e+00,7.189692758113219728e-01,-1.205363794304092906e-01
6.281286572032840354e+00,7.353020167282959818e-01,-6.871342796715929069e-02
6.295470911695169924e+00,8.040192848724120323e-01,-5.452908830482972036e-02
6.306324761697579717e+00,8.632394021870579692e-01,-4.367523830241992755e-02
6.320344610857859813e+00,9.010460147884089555e-01,-2.965538914213983190e-02
