x,Weights,y,Weights,error_LT
8.545880430710000155e+02,9.984142330000620458e-01,-9.497314488000370147e-01,9.984142330000620458e-01,-9.497314488000370147e-01
8.565848715370000264e+02,1.001422927999900070e+00,-9.599512417998989910e-01,1.001422927999900070e+00,-9.599512417998989910e-01
8.585877173930000481e+02,9.915673329999780128e-01,-9.878496078001719471e-01,9.915673329999780128e-01,-9.878496078001719471e-01
8.605708520590000035e+02,9.934086790000830058e-01,-1.003834530800080005e+00,9.934086790000830058e-01,-1.003834530800080005e+00
8.625576694170000565e+02,1.000923983999939981e+00,-9.966002187998129758e-01,1.000923983999939981e+00,-9.966002187998129758e-01
8.645595173850000492e+02,1.003589914000089900e+00,-9.894775378002119703e-01,1.003589914000089900e+00,-9.894775378002119703e-01
8.665666972129999976e+02,1.006243491999949891e+00,-9.880283178000579536e-01,1.006243491999949891e+00,-9.880283178000579536e-01
8.685791841970000178e+02,9.959188740000399775e-01,-9.742707998001950420e-01,9.959188740000399775e-01,-9.742707998001950420e-01
8.705710219449999840e+02,9.959895559999270009e-01,-9.497081258001000004e-01,9.959895559999270009e-01,-9.497081258001000004e-01
8.725630010569999513e+02,9.975854100000559610e-01,-9.451662828000739758e-01,9.975854100000559610e-01,-9.451662828000739758e-01
8.745581718769999497e+02,1.014529490999910077e+00,-9.614444178001799735e-01,1.014529490999910077e+00,-9.614444178001799735e-01
8.765872308589999875e+02,1.006444317000100064e+00,-9.747932748000489589e-01,1.006444317000100064e+00,-9.747932748000489589e-01
8.786001194929999656e+02,1.001723863999929964e+00,-9.680666688002470543e-01,1.001723863999929964e+00,-9.680666688002470543e-01
8.806035672210000484e+02,9.959036150000319942e-01,-9.538731658001320390e-01,9.959036150000319942e-01,-9.538731658001320390e-01
8.825953744509999979e+02,9.992969460000149517e-01,-9.463221067999260105e-01,9.992969460000149517e-01,-9.463221067999260105e-01
8.845939683430000287e+02,9.951045120000120425e-01,-9.523815097998069579e-01,9.951045120000120425e-01,-9.523815097998069579e-01
8.865841773670000521e+02,9.972021269999800097e-01,-9.519259688000829556e-01,9.972021269999800097e-01,-9.519259688000829556e-01
8.885785816210000121e+02,1.001779752000000023e+00,-9.372294487998259482e-01,1.001779752000000023e+00,-9.372294487998259482e-01
8.905821411250000210e+02,1.007283160999979943e+00,-9.249974018001130283e-01,1.007283160999979943e+00,-9.249974018001130283e-01
8.925967074469999716e+02,1.002791366000000073e+00,-9.301201247999979493e-01,1.002791366000000073e+00,-9.301201247999979493e-01
8.946022901789999651e+02,9.955468120000430243e-01,-9.357840627998830207e-01,9.955468120000430243e-01,-9.357840627998830207e-01
8.965933838030000516e+02,9.948482429999220278e-01,-9.332783148002480322e-01,9.948482429999220278e-01,-9.332783148002480322e-01
8.985830802890000086e+02,1.001366839000009890e+00,-9.238445178000349589e-01,1.001366839000009890e+00,-9.238445178000349589e-01
9.005858139670000355e+02,1.004346813000100092e+00,-9.146892698000780308e-01,1.004346813000100092e+00,-9.146892698000780308e-01
9.025945075930000030e+02,9.978572709999300461e-01,-9.222071707999359713e-01,9.978572709999300461e-01,-9.222071707999359713e-01
9.045902221349999763e+02,9.895287349999649651e-01,-9.304625308001850392e-01,9.895287349999649651e-01,-9.304625308001850392e-01
9.065692796050000197e+02,9.713877859999799913e-01,-9.276635707998369673e-01,9.713877859999799913e-01,-9.276635707998369673e-01
9.085120551769999793e+02,9.514333240001060510e-01,-9.209510628001570387e-01,9.514333240001060510e-01,-9.209510628001570387e-01
9.104149218249999649e+02,9.262015579999459680e-01,-9.345214417999729850e-01,9.262015579999459680e-01,-9.345214417999729850e-01
9.122673249409999698e+02,9.052796839999930345e-01,-9.589469058000760215e-01,9.052796839999930345e-01,-9.589469058000760215e-01
9.140778843089999555e+02,8.575721509999989500e-01,-9.697601368001760314e-01,8.575721509999989500e-01,-9.697601368001760314e-01
9.157930286109999543e+02,8.214035830000060434e-01,-9.760116487999539459e-01,8.214035830000060434e-01,-9.760116487999539459e-01
9.174358357769999657e+02,7.922075970000149736e-01,-9.784083687999900469e-01,7.922075970000149736e-01,-9.784083687999900469e-01
9.190202509709999958e+02,7.379088779999849468e-01,-9.931392297999079855e-01,7.379088779999849468e-01,-9.931392297999079855e-01
9.204960687269999653e+02,6.901877720000020311e-01,-1.018034117799859972e+00,6.901877720000020311e-01,-1.018034117799859972e+00
9.218764442709999685e+02,6.486732160000200365e-01,-1.020346719800049984e+00,6.486732160000200365e-01,-1.020346719800049984e+00
9.231737907030000088e+02,6.038436800000109850e-01,-9.894194008001589991e-01,6.038436800000109850e-01,-9.894194008001589991e-01
9.243814780630000314e+02,5.432949859999780529e-01,-9.845812148000160358e-01,5.432949859999780529e-01,-9.845812148000160358e-01
9.254680680349999875e+02,5.042184999999790307e-01,-1.016588521800029898e+00,5.042184999999790307e-01,-1.016588521800029898e+00
9.264765050349999456e+02,4.428402380000309724e-01,-9.779608507998319711e-01,4.428402380000309724e-01,-9.779608507998319711e-01
9.273621855110000070e+02,3.486782190000209947e-01,-8.593668618000830373e-01,3.486782190000209947e-01,-8.593668618000830373e-01
9.280595419490000495e+02,2.428864789999919949e-01,-8.106345048000209719e-01,2.428864789999919949e-01,-8.106345048000209719e-01
9.285453149070000336e+02,1.747846259999620011e-01,-8.980661367998550304e-01,1.747846259999620011e-01,-8.980661367998550304e-01
9.288948841589999574e+02,1.291773930000769954e-01,-1.003346759799849996e+00,1.291773930000769954e-01,-1.003346759799849996e+00
9.291532389449999982e+02,1.201474019999300008e-01,-1.054824254800049932e+00,1.201474019999300008e-01,-1.054824254800049932e+00
9.293935337489999711e+02,1.135555710000060031e-01,-1.088227652800130008e+00,1.135555710000060031e-01,-1.088227652800130008e+00
9.296206448909999835e+02,7.573339500004290514e-02,-1.101250526799959939e+00,7.573339500004290514e-02,-1.101250526799959939e+00
9.297721116809999558e+02,0.000000000000000000e+00,-1.052492096799990007e+00,0.000000000000000000e+00,-1.052492096799990007e+00
9.298263679469999943e+02,0.000000000000000000e+00,-9.852659068001800025e-01,0.000000000000000000e+00,-9.852659068001800025e-01
9.298449654769999597e+02,0.000000000000000000e+00,-9.601333427998499648e-01,0.000000000000000000e+00,-9.601333427998499648e-01
9.298943983410000556e+02,0.000000000000000000e+00,-9.663186477998240154e-01,0.000000000000000000e+00,-9.663186477998240154e-01
9.299812305789999982e+02,0.000000000000000000e+00,-9.784383818001169963e-01,0.000000000000000000e+00,-9.784383818001169963e-01
9.300739953969999760e+02,0.000000000000000000e+00,-9.892071698002380398e-01,0.000000000000000000e+00,-9.892071698002380398e-01
9.301293330290000085e+02,0.000000000000000000e+00,-9.760103777999800112e-01,0.000000000000000000e+00,-9.760103777999800112e-01
9.301384063970000398e+02,0.000000000000000000e+00,-9.244060938000300265e-01,0.000000000000000000e+00,-9.244060938000300265e-01
9.301194395530000065e+02,0.000000000000000000e+00,-8.904392528001490170e-01,0.000000000000000000e+00,-8.904392528001490170e-01
9.300972742569999809e+02,0.000000000000000000e+00,-9.057167977998690223e-01,0.000000000000000000e+00,-9.057167977998690223e-01
9.300902266010000403e+02,0.000000000000000000e+00,-9.401707728000020525e-01,0.000000000000000000e+00,-9.401707728000020525e-01
9.300744518669999934e+02,0.000000000000000000e+00,-9.621160678001390298e-01,0.000000000000000000e+00,-9.621160678001390298e-01
9.300323749789999965e+02,0.000000000000000000e+00,-9.795143208000349766e-01,0.000000000000000000e+00,-9.795143208000349766e-01
9.299987132549999842e+02,0.000000000000000000e+00,-9.864123748001250025e-01,0.000000000000000000e+00,-9.864123748001250025e-01
9.299899267370000189e+02,0.000000000000000000e+00,-9.728665188000039654e-01,0.000000000000000000e+00,-9.728665188000039654e-01
9.300069848350000257e+02,0.000000000000000000e+00,-9.558560647999460036e-01,0.000000000000000000e+00,-9.558560647999460036e-01
9.300419595529999697e+02,0.000000000000000000e+00,-9.368671248000739471e-01,0.000000000000000000e+00,-9.368671248000739471e-01
9.300787873929999705e+02,0.000000000000000000e+00,-9.327931778001360419e-01,0.000000000000000000e+00,-9.327931778001360419e-01
9.300887421690000565e+02,0.000000000000000000e+00,-9.492594988000180312e-01,0.000000000000000000e+00,-9.492594988000180312e-01
9.300813830429999598e+02,0.000000000000000000e+00,-9.607116507999079458e-01,0.000000000000000000e+00,-9.607116507999079458e-01
9.300650672929999701e+02,0.000000000000000000e+00,-9.556369548000700487e-01,0.000000000000000000e+00,-9.556369548000700487e-01
9.300396501830000489e+02,0.000000000000000000e+00,-9.490467617998209482e-01,0.000000000000000000e+00,-9.490467617998209482e-01
9.300186259990000508e+02,0.000000000000000000e+00,-9.492242048000320009e-01,0.000000000000000000e+00,-9.492242048000320009e-01
9.300224493890000304e+02,0.000000000000000000e+00,-9.460152167998789885e-01,0.000000000000000000e+00,-9.460152167998789885e-01
9.299988571029999775e+02,0.000000000000000000e+00,-9.713869118002089742e-01,0.000000000000000000e+00,-9.713869118002089742e-01
9.300489443550000033e+02,0.000000000000000000e+00,-9.714932577999210173e-01,0.000000000000000000e+00,-9.714932577999210173e-01
9.300276970630000051e+02,0.000000000000000000e+00,-9.677548447998559622e-01,0.000000000000000000e+00,-9.677548447998559622e-01
9.300542535089999774e+02,0.000000000000000000e+00,-9.592167118002520310e-01,0.000000000000000000e+00,-9.592167118002520310e-01
9.300593337830000564e+02,0.000000000000000000e+00,-9.429325818001640380e-01,0.000000000000000000e+00,-9.429325818001640380e-01
9.300888299069999903e+02,0.000000000000000000e+00,-9.332497797998939859e-01,0.000000000000000000e+00,-9.332497797998939859e-01
9.300775320630000351e+02,0.000000000000000000e+00,-9.458930158000949939e-01,0.000000000000000000e+00,-9.458930158000949939e-01
9.300855203869999741e+02,0.000000000000000000e+00,-9.454581918000709573e-01,0.000000000000000000e+00,-9.454581918000709573e-01
9.300545396090000168e+02,0.000000000000000000e+00,-9.642261917999239706e-01,0.000000000000000000e+00,-9.642261917999239706e-01
9.300336296430000402e+02,0.000000000000000000e+00,-9.664038988000810404e-01,0.000000000000000000e+00,-9.664038988000810404e-01
9.300267541330000540e+02,0.000000000000000000e+00,-9.687855158000500122e-01,0.000000000000000000e+00,-9.687855158000500122e-01
9.300153153689999499e+02,0.000000000000000000e+00,-9.614149768001990504e-01,0.000000000000000000e+00,-9.614149768001990504e-01
9.300282942310000180e+02,0.000000000000000000e+00,-9.606739898002270017e-01,0.000000000000000000e+00,-9.606739898002270017e-01
9.300368258329999662e+02,0.000000000000000000e+00,-9.522093347999880386e-01,0.000000000000000000e+00,-9.522093347999880386e-01
9.300621848350000391e+02,0.000000000000000000e+00,-9.577835198000459460e-01,0.000000000000000000e+00,-9.577835198000459460e-01
9.300719989130000158e+02,0.000000000000000000e+00,-9.542395937998550126e-01,0.000000000000000000e+00,-9.542395937998550126e-01
9.300878023469999789e+02,0.000000000000000000e+00,-9.503395618001490019e-01,0.000000000000000000e+00,-9.503395618001490019e-01
9.300773054029999685e+02,0.000000000000000000e+00,-9.419207118002079770e-01,0.000000000000000000e+00,-9.419207118002079770e-01
9.300715988169999946e+02,0.000000000000000000e+00,-9.472333777998760418e-01,0.000000000000000000e+00,-9.472333777998760418e-01
9.300578493509999589e+02,0.000000000000000000e+00,-9.520213078001800167e-01,0.000000000000000000e+00,-9.520213078001800167e-01
9.300517143710000028e+02,0.000000000000000000e+00,-9.673746528000609635e-01,0.000000000000000000e+00,-9.673746528000609635e-01
9.300359683789999963e+02,0.000000000000000000e+00,-9.722801087999070058e-01,0.000000000000000000e+00,-9.722801087999070058e-01
9.300338576350000039e+02,0.000000000000000000e+00,-9.703973708000149800e-01,0.000000000000000000e+00,-9.703973708000149800e-01
9.300345144650000293e+02,0.000000000000000000e+00,-9.643572198001489904e-01,0.000000000000000000e+00,-9.643572198001489904e-01
9.300543118389999790e+02,0.000000000000000000e+00,-9.602362477999689672e-01,0.000000000000000000e+00,-9.602362477999689672e-01
9.300721126869999580e+02,0.000000000000000000e+00,-9.562328017997859808e-01,0.000000000000000000e+00,-9.562328017997859808e-01
9.300839800669999704e+02,0.000000000000000000e+00,-9.535661897998010117e-01,0.000000000000000000e+00,-9.535661897998010117e-01
9.300838662930000282e+02,0.000000000000000000e+00,-9.515729817999269979e-01,0.000000000000000000e+00,-9.515729817999269979e-01
9.300758788570000206e+02,0.000000000000000000e+00,-9.520219177999249549e-01,0.000000000000000000e+00,-9.520219177999249549e-01
9.300690605669999513e+02,0.000000000000000000e+00,-9.554054308001129758e-01,0.000000000000000000e+00,-9.554054308001129758e-01
9.300632410949999667e+02,0.000000000000000000e+00,-9.587390008002789621e-01,0.000000000000000000e+00,-9.587390008002789621e-01
9.300524860850000550e+02,0.000000000000000000e+00,-9.633453498000790205e-01,0.000000000000000000e+00,-9.633453498000790205e-01
9.300415605250000226e+02,0.000000000000000000e+00,-9.649636507998590185e-01,0.000000000000000000e+00,-9.649636507998590185e-01
9.300416749649999701e+02,0.000000000000000000e+00,-9.669674427998420363e-01,0.000000000000000000e+00,-9.669674427998420363e-01
9.300476658750000070e+02,0.000000000000000000e+00,-9.666360327998400059e-01,0.000000000000000000e+00,-9.666360327998400059e-01
9.300625853750000260e+02,0.000000000000000000e+00,-9.647967918000970311e-01,0.000000000000000000e+00,-9.647967918000970311e-01
9.300751659170000494e+02,0.000000000000000000e+00,-9.570778128000370089e-01,0.000000000000000000e+00,-9.570778128000370089e-01
9.300820407610000302e+02,0.000000000000000000e+00,-9.546856118000730529e-01,0.000000000000000000e+00,-9.546856118000730529e-01
9.300830393569999615e+02,0.000000000000000000e+00,-9.546321408001290365e-01,0.000000000000000000e+00,-9.546321408001290365e-01
9.300781608170000254e+02,0.000000000000000000e+00,-9.569032878000599540e-01,0.000000000000000000e+00,-9.569032878000599540e-01
9.300684046249999710e+02,0.000000000000000000e+00,-9.614596937999519977e-01,0.000000000000000000e+00,-9.614596937999519977e-01
9.300575360630000432e+02,0.000000000000000000e+00,-9.640763627999150431e-01,0.000000000000000000e+00,-9.640763627999150431e-01
9.300505472229999668e+02,0.000000000000000000e+00,-9.644718277999120293e-01,0.000000000000000000e+00,-9.644718277999120293e-01
9.300475521009999511e+02,0.000000000000000000e+00,-9.646428247999100369e-01,0.000000000000000000e+00,-9.646428247999100369e-01
9.300526584110000385e+02,0.000000000000000000e+00,-9.663616217998199920e-01,0.000000000000000000e+00,-9.663616217998199920e-01
9.300605316290000246e+02,0.000000000000000000e+00,-9.639124217999319733e-01,0.000000000000000000e+00,-9.639124217999319733e-01
9.300664085429999659e+02,0.000000000000000000e+00,-9.615842757999639723e-01,0.000000000000000000e+00,-9.615842757999639723e-01
9.300743387590000566e+02,0.000000000000000000e+00,-9.601334438002030458e-01,0.000000000000000000e+00,-9.601334438002030458e-01
9.301017824689999998e+02,0.000000000000000000e+00,-9.495874398001550309e-01,0.000000000000000000e+00,-9.495874398001550309e-01
9.300941940190000423e+02,0.000000000000000000e+00,-9.570249518002359457e-01,0.000000000000000000e+00,-9.570249518002359457e-01
9.300988701589999437e+02,0.000000000000000000e+00,-9.687562037998990183e-01,0.000000000000000000e+00,-9.687562037998990183e-01
9.300641548390000253e+02,0.000000000000000000e+00,-9.747411127999040525e-01,0.000000000000000000e+00,-9.747411127999040525e-01
9.301027191409999659e+02,0.000000000000000000e+00,-9.835430867998410376e-01,0.000000000000000000e+00,-9.835430867998410376e-01
9.301404021729999840e+02,5.823275399995959944e-02,-9.944481878002310316e-01,5.823275399995959944e-02,-9.944481878002310316e-01
9.302568676810000170e+02,5.307066700004269694e-02,-1.016838918800200053e+00,5.307066700004269694e-02,-1.016838918800200053e+00
9.303630090149999887e+02,7.231074600002780628e-02,-1.033834127799879932e+00,7.231074600002780628e-02,-1.033834127799879932e+00
9.305076305070000444e+02,7.457857800000060322e-02,-1.040612375800209932e+00,7.457857800000060322e-02,-1.040612375800209932e+00
9.306567876630000455e+02,1.036603459999130006e-01,-1.039115156799820028e+00,1.036603459999130006e-01,-1.039115156799820028e+00
9.308641083549999848e+02,1.287625240000810078e-01,-1.021283268799950017e+00,1.287625240000810078e-01,-1.021283268799950017e+00
9.311216334030000326e+02,1.425539509999680099e-01,-1.005603854800199981e+00,1.425539509999680099e-01,-1.005603854800199981e+00
9.314067413049999686e+02,1.571292220000370110e-01,-9.993639877999950238e-01,1.571292220000370110e-01,-9.993639877999950238e-01
9.317209997490000433e+02,1.652574879999519908e-01,-1.012479764799929960e+00,1.652574879999519908e-01,-1.012479764799929960e+00
9.320515147249999472e+02,1.854953860000140009e-01,-1.029636589799959978e+00,1.854953860000140009e-01,-1.029636589799959978e+00
9.324225054969999746e+02,2.140372270000059918e-01,-1.036444815800170005e+00,2.140372270000059918e-01,-1.036444815800170005e+00
9.328505799509999861e+02,2.534577410000339870e-01,-1.007998772799850062e+00,2.534577410000339870e-01,-1.007998772799850062e+00
9.333574954330000537e+02,2.714702119999399810e-01,-9.920614238002940510e-01,2.714702119999399810e-01,-9.920614238002940510e-01
9.339004358570000477e+02,3.060009440000039938e-01,-9.930804617999340334e-01,3.060009440000039938e-01,-9.930804617999340334e-01
9.345124377450000566e+02,3.361965250000479855e-01,-9.932040088002620504e-01,3.361965250000479855e-01,-9.932040088002620504e-01
9.351848307950000390e+02,3.654774319999209986e-01,-9.809182248001210302e-01,3.654774319999209986e-01,-9.809182248001210302e-01
9.359157856589999938e+02,4.035551210000680178e-01,-9.943608657999329914e-01,4.035551210000680178e-01,-9.943608657999329914e-01
9.367228959010000153e+02,4.583769750000220022e-01,-1.043453268800140110e+00,4.583769750000220022e-01,-1.043453268800140110e+00
9.376396498509999446e+02,5.037770879999929896e-01,-1.083178365799819964e+00,5.037770879999929896e-01,-1.083178365799819964e+00
9.386472040270000434e+02,5.366692280000510129e-01,-1.046629125800049964e+00,5.366692280000510129e-01,-1.046629125800049964e+00
9.397205424830000311e+02,5.665455059998979470e-01,-9.693243137999729697e-01,5.665455059998979470e-01,-9.693243137999729697e-01
9.408536334950000537e+02,5.718485130000769967e-01,-9.386148708000520147e-01,5.718485130000769967e-01,-9.386148708000520147e-01
9.419973305209999808e+02,5.872566239999630344e-01,-9.533284997999089683e-01,5.872566239999630344e-01,-9.533284997999089683e-01
9.431718437690000201e+02,6.158262770000529907e-01,-9.463813367999019954e-01,6.158262770000529907e-01,-9.463813367999019954e-01
9.444034963230000130e+02,6.632749669999500330e-01,-9.402422068001780042e-01,6.632749669999500330e-01,-9.402422068001780042e-01
9.457300462570000263e+02,7.059621309999779548e-01,-9.646904978000629960e-01,7.059621309999779548e-01,-9.646904978000629960e-01
9.471419705189999831e+02,7.261028460000600315e-01,-9.932721298000050103e-01,7.261028460000600315e-01,-9.932721298000050103e-01
9.485941762109999900e+02,7.389379919999899959e-01,-9.905494677999510111e-01,7.389379919999899959e-01,-9.905494677999510111e-01
9.500720521949999693e+02,7.760326769999319474e-01,-9.813141838002930051e-01,7.760326769999319474e-01,-9.813141838002930051e-01
9.516241175489999478e+02,8.210000250000459854e-01,-9.908345728002250219e-01,8.210000250000459854e-01,-9.908345728002250219e-01
9.532661175990000402e+02,8.602682659999909554e-01,-1.014194594799900040e+00,8.602682659999909554e-01,-1.014194594799900040e+00
9.549866541310000230e+02,8.954123130000649633e-01,-9.920857537999839826e-01,8.954123130000649633e-01,-9.920857537999839826e-01
9.567774787570000399e+02,8.938262369999280255e-01,-9.379363208001909591e-01,8.938262369999280255e-01,-9.379363208001909591e-01
9.585651312310000094e+02,9.042798669999569938e-01,-9.159526268001060290e-01,9.042798669999569938e-01,-9.159526268001060290e-01
9.603736909650000371e+02,9.105158039999989850e-01,-9.268339918001520239e-01,9.105158039999989850e-01,-9.268339918001520239e-01
9.621947225730000355e+02,9.373998670000670552e-01,-9.280843138001270143e-01,9.373998670000670552e-01,-9.280843138001270143e-01
9.640695223070000566e+02,9.438897420000099681e-01,-9.412786248000769573e-01,9.438897420000099681e-01,-9.412786248000769573e-01
9.659573017909999635e+02,9.578668669998929852e-01,-9.537460607999149742e-01,9.578668669998929852e-01,-9.537460607999149742e-01
9.678730355249999775e+02,9.294692070000679651e-01,-9.646139967998119680e-01,9.294692070000679651e-01,-9.646139967998119680e-01
9.697319739389999995e+02,9.305069889999799670e-01,-9.806958598001069838e-01,9.305069889999799670e-01,-9.806958598001069838e-01
9.715929879169999595e+02,9.197829409999940253e-01,-1.015597987800219926e+00,9.197829409999940253e-01,-1.015597987800219926e+00
9.734325537989999475e+02,9.264171080000099812e-01,-1.025703695799959903e+00,9.264171080000099812e-01,-1.025703695799959903e+00
9.752853880149999668e+02,9.297979759999750460e-01,-1.005045714800020029e+00,9.297979759999750460e-01,-1.005045714800020029e+00
9.771449839670000301e+02,9.300668189999899971e-01,-9.800129088001769961e-01,9.300668189999899971e-01,-9.800129088001769961e-01
9.790051176050000095e+02,9.136520890000380257e-01,-9.819471737998809457e-01,9.136520890000380257e-01,-9.819471737998809457e-01
9.808324217829999725e+02,8.894645640000360398e-01,-9.878050057999989697e-01,8.894645640000360398e-01,-9.878050057999989697e-01
9.826113509110000450e+02,8.684983770000369585e-01,-9.884577097998320516e-01,8.684983770000369585e-01,-9.884577097998320516e-01
9.843483476650000057e+02,8.608951329999290358e-01,-9.914937878001519600e-01,8.608951329999290358e-01,-9.914937878001519600e-01
9.860701379309999766e+02,8.571603690000419995e-01,-9.913455148001729667e-01,8.571603690000419995e-01,-9.913455148001729667e-01
9.877844586689999460e+02,8.458783389999670055e-01,-9.656240038002580350e-01,8.458783389999670055e-01,-9.656240038002580350e-01
9.894762153469999930e+02,8.178351299999919721e-01,-9.481949898000150423e-01,8.178351299999919721e-01,-9.481949898000150423e-01
9.911118856069999765e+02,8.034158159999830184e-01,-9.659456057998450085e-01,8.034158159999830184e-01,-9.659456057998450085e-01
9.927187172389999432e+02,7.929202040000400409e-01,-9.873494568001319749e-01,7.929202040000400409e-01,-9.873494568001319749e-01
9.943045576470000242e+02,7.952169790000309657e-01,-9.919579437998889970e-01,7.952169790000309657e-01,-9.919579437998889970e-01
9.958949916049999729e+02,7.949602659999189802e-01,-9.893034438001110376e-01,7.949602659999189802e-01,-9.893034438001110376e-01
9.974849121370000375e+02,8.003664920000800320e-01,-9.776565757998699757e-01,8.003664920000800320e-01,-9.776565757998699757e-01
9.990856451209999705e+02,8.041741789999720114e-01,-9.624087827999120437e-01,8.041741789999720114e-01,-9.624087827999120437e-01
1.000693993479000028e+03,8.053720460000589609e-01,-9.577405167999020197e-01,8.053720460000589609e-01,-9.577405167999020197e-01
1.002304737571000032e+03,8.357382879998449532e-01,-9.599468287999569638e-01,8.357382879998449532e-01,-9.599468287999569638e-01
1.003976214146999951e+03,8.481165410000239824e-01,-9.557234337998470330e-01,8.481165410000239824e-01,-9.557234337998470330e-01
1.005672447228999999e+03,8.558469310000309527e-01,-9.640704067998630000e-01,8.558469310000309527e-01,-9.640704067998630000e-01
1.007384141090999947e+03,8.576306129999690109e-01,-9.625165557998229815e-01,8.576306129999690109e-01,-9.625165557998229815e-01
1.009099402316999999e+03,8.620497070001530426e-01,-9.357255658002260335e-01,8.620497070001530426e-01,-9.357255658002260335e-01
1.010823501730999965e+03,8.757679889999390177e-01,-9.233941277999520025e-01,8.757679889999390177e-01,-9.233941277999520025e-01
1.012575037708999957e+03,8.938980289999559625e-01,-9.354888918000480169e-01,8.938980289999559625e-01,-9.354888918000480169e-01
1.014362833766999984e+03,9.089603570000690524e-01,-9.335613087999949933e-01,9.089603570000690524e-01,-9.335613087999949933e-01
1.016180754481000008e+03,9.080032779999099857e-01,-9.329576678000539580e-01,9.080032779999099857e-01,-9.329576678000539580e-01
1.017996761037000056e+03,9.259459549999750072e-01,-9.514622637998400023e-01,9.259459549999750072e-01,-9.514622637998400023e-01
1.019848652947000005e+03,9.460992440001519954e-01,-9.669306397999549718e-01,9.460992440001519954e-01,-9.669306397999549718e-01
1.021740851434999968e+03,9.629292179998290013e-01,-9.690835368000989547e-01,9.629292179998290013e-01,-9.690835368000989547e-01
1.023666709870999966e+03,9.826687060000840468e-01,-9.643101558000920503e-01,9.826687060000840468e-01,-9.643101558000920503e-01
1.025632047283000020e+03,9.905267760001380539e-01,-9.492698707998670216e-01,9.905267760001380539e-01,-9.492698707998670216e-01
1.027613100835000068e+03,9.937775009998399689e-01,-9.463463287999620555e-01,9.937775009998399689e-01,-9.463463287999620555e-01
1.029600655836999977e+03,9.956038099999200419e-01,-9.520378808001620508e-01,9.956038099999200419e-01,-9.520378808001620508e-01
1.031591863457000045e+03,9.997104140001059625e-01,-9.515288687999829964e-01,9.997104140001059625e-01,-9.515288687999829964e-01
1.033591284285000029e+03,9.969145629999049962e-01,-9.545291128001169856e-01,9.969145629999049962e-01,-9.545291128001169856e-01
1.035585113411000066e+03,9.921939989999369880e-01,-9.648528707999729503e-01,9.921939989999369880e-01,-9.648528707999729503e-01
1.037569501408999940e+03,9.852506930001250218e-01,-9.677062037999349942e-01,9.852506930001250218e-01,-9.677062037999349942e-01
1.039540002794999964e+03,9.895858439999759559e-01,-9.553936677999099736e-01,9.895858439999759559e-01,-9.553936677999099736e-01
1.041519174482999915e+03,9.901272140000400013e-01,-9.545949717999629991e-01,9.901272140000400013e-01,-9.545949717999629991e-01
1.043499428910999995e+03,9.960321830000109511e-01,-9.727617398002049720e-01,9.960321830000109511e-01,-9.727617398002049720e-01
1.045491493277000018e+03,9.943354619999810184e-01,-9.872564717999240402e-01,9.943354619999810184e-01,-9.872564717999240402e-01
1.047480164200999980e+03,1.004546084000139894e+00,-9.949442088000639561e-01,1.004546084000139894e+00,-9.949442088000639561e-01
1.049489256369000032e+03,1.008169647999920038e+00,-1.009443629799930076e+00,1.008169647999920038e+00,-1.009443629799930076e+00
1.051505595665000101e+03,1.012177514999959893e+00,-1.010525914799929925e+00,1.012177514999959893e+00,-1.010525914799929925e+00
1.053529950695000025e+03,1.003463232999930010e+00,-9.941123688000740310e-01,1.003463232999930010e+00,-9.941123688000740310e-01
1.055536877160999893e+03,1.002805625999940053e+00,-9.706773337999829998e-01,1.002805625999940053e+00,-9.706773337999829998e-01
1.057542488413000001e+03,9.962733250000610496e-01,-9.592979048000529474e-01,9.962733250000610496e-01,-9.592979048000529474e-01
1.059535035062999896e+03,9.948620380001780283e-01,-9.647009338001449885e-01,9.948620380001780283e-01,-9.647009338001449885e-01
1.061524759139000025e+03,9.944208479998910555e-01,-9.732947598000120104e-01,9.944208479998910555e-01,-9.732947598000120104e-01
1.063513600835000034e+03,9.928946769999810185e-01,-9.839740727998670389e-01,9.928946769999810185e-01,-9.839740727998670389e-01
1.065499390188999996e+03,9.898140579999790134e-01,-9.938224867999000400e-01,9.898140579999790134e-01,-9.938224867999000400e-01
1.067479018304999954e+03,9.877595350000090146e-01,-1.001017790800230012e+00,9.877595350000090146e-01,-1.001017790800230012e+00
1.069454537374999973e+03,9.941070260000519632e-01,-1.006419658800159933e+00,9.941070260000519632e-01,-1.006419658800159933e+00
1.071442751427000076e+03,1.009923255999980007e+00,-1.006106339800000082e+00,1.009923255999980007e+00,-1.006106339800000082e+00
1.073462597939000034e+03,9.989687529999859983e-01,-1.015988827800019978e+00,9.989687529999859983e-01,-1.015988827800019978e+00
1.075460535445000005e+03,1.010151935000070056e+00,-1.028095437800230050e+00,1.010151935000070056e+00,-1.028095437800230050e+00
1.077480839314999912e+03,1.003349236999949934e+00,-1.010900935800179923e+00,1.003349236999949934e+00,-1.010900935800179923e+00
1.079487537789000044e+03,1.007783124999829916e+00,-9.834724288001549519e-01,1.007783124999829916e+00,-9.834724288001549519e-01
1.081503104038999936e+03,1.006899191000230065e+00,-9.885628488000860470e-01,1.006899191000230065e+00,-9.885628488000860470e-01
1.083516902420999941e+03,9.973301399999170425e-01,-9.977748507998289718e-01,9.973301399999170425e-01,-9.977748507998289718e-01
