width_LLS_B,Weights,error_LLS_B
6.273306384993479590e+00,0.000000000000000000e+00,-7.669361500652005503e-02
6.297389062143140315e+00,0.000000000000000000e+00,-5.261093785685933000e-02
6.270448548548979595e+00,0.000000000000000000e+00,-7.955145145102004989e-02
6.285367849219330338e+00,0.000000000000000000e+00,-6.463215078066930630e-02
6.285367849219330338e+00,0.000000000000000000e+00,-6.463215078066930630e-02
6.287356996385679686e+00,0.000000000000000000e+00,-6.264300361431995867e-02
6.286286344098559908e+00,0.000000000000000000e+00,-6.371365590143973634e-02
6.273562385120589724e+00,0.000000000000000000e+00,-7.643761487940992083e-02
6.285412396971260307e+00,0.000000000000000000e+00,-6.458760302873933767e-02
6.284223500162929632e+00,0.000000000000000000e+00,-6.577649983707001269e-02
6.299345759680130108e+00,0.000000000000000000e+00,-5.065424031986953679e-02
6.285412396971260307e+00,0.000000000000000000e+00,-6.458760302873933767e-02
6.272484994003569625e+00,0.000000000000000000e+00,-7.751500599643001976e-02
6.287276835005759956e+00,0.000000000000000000e+00,-6.272316499423968850e-02
6.284097469008579573e+00,0.000000000000000000e+00,-6.590253099142007187e-02
6.299295357418950303e+00,0.000000000000000000e+00,-5.070464258104934174e-02
6.273448334050420350e+00,0.000000000000000000e+00,-7.655166594957929505e-02
6.272497508967219915e+00,0.000000000000000000e+00,-7.750249103277973006e-02
6.286588263915490415e+00,0.000000000000000000e+00,-6.341173608450922927e-02
6.271199327082499941e+00,0.000000000000000000e+00,-7.880067291749970337e-02
6.286336055286890101e+00,0.000000000000000000e+00,-6.366394471310954373e-02
6.272134006859229949e+00,0.000000000000000000e+00,-7.786599314076969591e-02
6.258327252549199748e+00,0.000000000000000000e+00,-9.167274745079989628e-02
6.284103118186400216e+00,0.000000000000000000e+00,-6.589688181359942831e-02
6.269199390671830407e+00,0.000000000000000000e+00,-8.080060932816923724e-02
6.271472713804950416e+00,0.000000000000000000e+00,-7.852728619504922847e-02
6.258232977446589906e+00,5.466752268164890016e-02,-9.176702255340973835e-02
6.247087161229620378e+00,6.302752574774060645e-02,-1.029128387703792669e-01
6.271448477026660306e+00,8.110523036833959531e-02,-7.855152297333933831e-02
6.244297958938219928e+00,1.134250440203270066e-01,-1.057020410617797168e-01
6.247250995437910071e+00,1.399419668653890114e-01,-1.027490045620895742e-01
6.259134285186729763e+00,1.713660443563249924e-01,-9.086571481326988220e-02
6.259307070275429652e+00,1.945311561813140022e-01,-9.069292972456999280e-02
6.249564544830300328e+00,2.135816365038450126e-01,-1.004354551696993170e-01
6.236233799337550288e+00,2.513183917783149979e-01,-1.137662006624493571e-01
6.235475442979470095e+00,2.871435751291799843e-01,-1.145245570205295493e-01
