width_LLS_A,Weights,error_LLS_A
6.213297280872249750e+00,0.000000000000000000e+00,-1.367027191277498943e-01
6.189836908538239868e+00,0.000000000000000000e+00,-1.601630914617597767e-01
6.189959277295660200e+00,0.000000000000000000e+00,-1.600407227043394442e-01
6.179489868560850141e+00,0.000000000000000000e+00,-1.705101314391495038e-01
6.217895864208739631e+00,0.000000000000000000e+00,-1.321041357912600134e-01
6.201074136074620213e+00,0.000000000000000000e+00,-1.489258639253794314e-01
6.217911218168119980e+00,0.000000000000000000e+00,-1.320887818318796647e-01
6.280361305714929898e+00,8.084592007879800798e-03,-6.963869428506974657e-02
6.180292152373909609e+00,5.397747857702620000e-02,-1.697078476260900359e-01
6.231474204958280083e+00,7.421144286211160679e-02,-1.185257950417195616e-01
6.214112569437400424e+00,7.776781135313740045e-02,-1.358874305625992207e-01
6.213927424596239923e+00,1.097605975586510019e-01,-1.360725754037597213e-01
6.237964384267759677e+00,1.364118917563879874e-01,-1.120356157322399682e-01
6.212431417475509754e+00,1.695028889569649977e-01,-1.375685825244898908e-01
6.212398103702209795e+00,1.897076295581819894e-01,-1.376018962977898497e-01
6.230701882897630384e+00,2.074495151288200112e-01,-1.192981171023692610e-01
6.213496791782289641e+00,2.483347349382150071e-01,-1.365032082177100037e-01
6.226183644324129851e+00,2.940911891337379958e-01,-1.238163556758697936e-01
6.213875991160120016e+00,3.346868710876539921e-01,-1.361240088398796289e-01
6.231288032278579969e+00,3.548971003127550095e-01,-1.187119677214196756e-01
6.201813996118490380e+00,3.898562191354280060e-01,-1.481860038815092651e-01
6.201904174946440307e+00,4.305409814428189930e-01,-1.480958250535593379e-01
6.217890378770039916e+00,4.753726066140889772e-01,-1.321096212299597283e-01
6.238161904349330378e+00,5.171102401581399999e-01,-1.118380956506692669e-01
6.226009507837369839e+00,5.730510783717409629e-01,-1.239904921626298062e-01
6.214248429096199899e+00,6.343409154301300479e-01,-1.357515709037997453e-01
6.251270126855249742e+00,6.830503372303250442e-01,-9.872987314474990228e-02
6.204933112009859641e+00,7.103893684269739772e-01,-1.450668879901400032e-01
6.263584204614810247e+00,7.119675119602260072e-01,-8.641579538518939785e-02
6.205252445315280418e+00,7.423283626237110466e-01,-1.447475546847192263e-01
6.214393881785570173e+00,7.838873350495659809e-01,-1.356061182144294719e-01
6.249333271137070156e+00,8.322103627677710502e-01,-1.006667288629294887e-01
6.205398703205959876e+00,8.569956331619570378e-01,-1.446012967940397687e-01
6.199241364694819900e+00,8.792558125092340138e-01,-1.507586353051797445e-01
6.214914488268900250e+00,9.174555286044969726e-01,-1.350855117310993947e-01
6.226415580770959579e+00,9.509751809401060241e-01,-1.235844192290400656e-01
