width_LLS_B,Weights,error_LLS_B
6.331247665350010045e+00,7.963909140387950281e-01,-1.875233464998959931e-02
6.306314692433289792e+00,7.775921388679669644e-01,-4.368530756670985227e-02
6.255380563962519957e+00,7.992440369557120006e-01,-9.461943603747968723e-02
6.258437504681180208e+00,8.376000192751109630e-01,-9.156249531881943682e-02
6.295378145909899636e+00,8.598981408496430001e-01,-5.462185409010000825e-02
6.333492717292729779e+00,8.453554985714449854e-01,-1.650728270726986580e-02
6.419438137407359690e+00,8.766493332765930013e-01,6.943813740736004547e-02
6.395340569508399575e+00,9.043351044234619884e-01,4.534056950839993050e-02
6.320167402846229798e+00,9.201431047512850236e-01,-2.983259715376984644e-02
6.369362997977109586e+00,9.588436909399690178e-01,1.936299797710994142e-02
6.357374458060499833e+00,9.987985398699350537e-01,7.374458060500188594e-03
6.317314144476269711e+00,9.895364941515100154e-01,-3.268585552372993419e-02
6.331480474580960305e+00,9.796125549865060123e-01,-1.851952541903933991e-02
6.345431506209799899e+00,9.901423062185960022e-01,-4.568493790199745774e-03
6.379539952065510278e+00,9.985469237072049919e-01,2.953995206551063291e-02
6.380228522553090365e+00,9.933181502464309975e-01,3.022852255309071978e-02
6.355419262330380015e+00,1.009897009770120091e+00,5.419262330380369974e-03
6.304356033727789743e+00,1.019380389865369940e+00,-4.564396627220990155e-02
6.354396666875619992e+00,1.010211494685729905e+00,4.396666875620347525e-03
6.390281683932250267e+00,9.892243560754020448e-01,4.028168393225062260e-02
6.338455647868809884e+00,9.960094307126790003e-01,-1.154435213118976122e-02
6.327444507856229805e+00,1.005010743196919965e+00,-2.255549214376983969e-02
6.262191708978580351e+00,9.999741776535510107e-01,-8.780829102141929354e-02
6.212417242909560322e+00,1.003718009908389996e+00,-1.375827570904393227e-01
6.276390363895480107e+00,1.016993397507510055e+00,-7.360963610451953798e-02
6.235225256556489626e+00,1.004247704544519948e+00,-1.147747434435100189e-01
6.223488812555220129e+00,9.842893994793689982e-01,-1.265111874447795159e-01
6.197201707222379952e+00,9.944011053340320316e-01,-1.527982927776196931e-01
6.220225799760010332e+00,9.755041077454880138e-01,-1.297742002399893124e-01
6.221135105428910350e+00,9.537271055840780276e-01,-1.288648945710892946e-01
6.255402944655119590e+00,9.361484998121609724e-01,-9.459705534488005441e-02
6.255224536337609997e+00,9.207894679004889893e-01,-9.477546366238964737e-02
6.231318480065030307e+00,8.969457569739369696e-01,-1.186815199349693373e-01
6.208350827715840126e+00,8.534477027816219641e-01,-1.416491722841595191e-01
6.224393625085100190e+00,8.462330119997429900e-01,-1.256063749148994546e-01
6.277191250870090222e+00,8.462330119997429900e-01,-7.280874912990942249e-02
