width_LLS_A,Weights,error_LLS_A
5.993000712873990388e+00,0.000000000000000000e+00,-3.569992871260092571e-01
5.955393408424439983e+00,0.000000000000000000e+00,-3.946065915755596620e-01
5.968137484045089813e+00,0.000000000000000000e+00,-3.818625159549098314e-01
6.005932666963359701e+00,0.000000000000000000e+00,-3.440673330366399441e-01
5.967971059425970282e+00,0.000000000000000000e+00,-3.820289405740293631e-01
6.003770471580960333e+00,0.000000000000000000e+00,-3.462295284190393119e-01
5.956632532676519709e+00,0.000000000000000000e+00,-3.933674673234799357e-01
6.006070321297370285e+00,0.000000000000000000e+00,-3.439296787026293600e-01
5.967062026934839558e+00,0.000000000000000000e+00,-3.829379730651600866e-01
6.006368271166129702e+00,0.000000000000000000e+00,-3.436317288338699427e-01
6.006894418808130354e+00,0.000000000000000000e+00,-3.431055811918692910e-01
5.980742048142150047e+00,0.000000000000000000e+00,-3.692579518578495978e-01
6.005918154233509831e+00,0.000000000000000000e+00,-3.440818457664898133e-01
5.968009932982839771e+00,0.000000000000000000e+00,-3.819900670171598733e-01
6.005910459604439922e+00,0.000000000000000000e+00,-3.440895403955597232e-01
6.017740939950799728e+00,0.000000000000000000e+00,-3.322590600491999169e-01
6.017822916038239711e+00,0.000000000000000000e+00,-3.321770839617599336e-01
6.006093486251019797e+00,0.000000000000000000e+00,-3.439065137489798474e-01
6.017342636606540118e+00,0.000000000000000000e+00,-3.326573633934595264e-01
6.005960466246629714e+00,0.000000000000000000e+00,-3.440395337533699305e-01
6.006492763563620052e+00,0.000000000000000000e+00,-3.435072364363795927e-01
6.006586737296210288e+00,0.000000000000000000e+00,-3.434132627037893570e-01
6.017435749541090395e+00,0.000000000000000000e+00,-3.325642504589092496e-01
6.017701894491319869e+00,0.000000000000000000e+00,-3.322981055086797753e-01
6.018923874284380027e+00,0.000000000000000000e+00,-3.310761257156196180e-01
5.956972305536559986e+00,0.000000000000000000e+00,-3.930276944634396585e-01
6.005726355410629935e+00,0.000000000000000000e+00,-3.442736445893697095e-01
6.003701583010630394e+00,0.000000000000000000e+00,-3.462984169893692510e-01
6.005853438702530411e+00,0.000000000000000000e+00,-3.441465612974692334e-01
6.006152668197490385e+00,0.000000000000000000e+00,-3.438473318025092595e-01
6.019224089916500375e+00,5.426617722009959704e-02,-3.307759100834992694e-01
6.018191949332820201e+00,8.018829854471770657e-02,-3.318080506671794438e-01
6.018160033127410102e+00,9.966463590083010637e-02,-3.318399668725895424e-01
5.991399290073800010e+00,1.310465589641089945e-01,-3.586007099261996345e-01
6.003653133717169688e+00,1.703581890013809996e-01,-3.463468662828299571e-01
6.003771724370770002e+00,1.936112321874980113e-01,-3.462282756292296426e-01
