width_LLS_B,Weights,error_LLS_B
6.345025531863529800e+00,0.000000000000000000e+00,-4.974468136469845092e-03
6.346238334635719625e+00,0.000000000000000000e+00,-3.761665364280020185e-03
6.334126301235239787e+00,0.000000000000000000e+00,-1.587369876475985819e-02
6.335066376921400177e+00,0.000000000000000000e+00,-1.493362307859946725e-02
6.334053362579130209e+00,0.000000000000000000e+00,-1.594663742086943614e-02
6.334085964051960005e+00,0.000000000000000000e+00,-1.591403594803963983e-02
6.334432255537979728e+00,0.000000000000000000e+00,-1.556774446201991680e-02
6.332011370804700334e+00,0.000000000000000000e+00,-1.798862919529931048e-02
6.345247118907190398e+00,0.000000000000000000e+00,-4.752881092809246866e-03
6.345213077588489625e+00,0.000000000000000000e+00,-4.786922411510019515e-03
6.321096898482100102e+00,0.000000000000000000e+00,-2.890310151789954318e-02
6.333091267303830207e+00,0.000000000000000000e+00,-1.690873269616943730e-02
6.335126281298579798e+00,0.000000000000000000e+00,-1.487371870141984687e-02
6.320213920430229670e+00,0.000000000000000000e+00,-2.978607956976997428e-02
6.332000710675890431e+00,0.000000000000000000e+00,-1.799928932410921334e-02
6.332284263991939888e+00,0.000000000000000000e+00,-1.771573600805975701e-02
6.344302956196210097e+00,0.000000000000000000e+00,-5.697043803789547667e-03
6.331080871383649722e+00,0.000000000000000000e+00,-1.891912861634992282e-02
6.348189111864900092e+00,0.000000000000000000e+00,-1.810888135099553153e-03
6.357090922741310379e+00,0.000000000000000000e+00,7.090922741310734523e-03
6.371151936659489756e+00,0.000000000000000000e+00,2.115193665949011148e-02
6.356085666508909604e+00,0.000000000000000000e+00,6.085666508909959305e-03
6.331213548759829557e+00,0.000000000000000000e+00,-1.878645124017008783e-02
6.305222755779530175e+00,0.000000000000000000e+00,-4.477724422046946984e-02
6.318174815561850011e+00,4.169900452804239932e-02,-3.182518443814963405e-02
6.317284938959139673e+00,8.597236065963499707e-03,-3.271506104085997180e-02
6.331409400757459949e+00,7.610316414429570131e-02,-1.859059924253969598e-02
6.345229783073270013e+00,1.190150457017190022e-01,-4.770216926729631268e-03
6.320230691992179572e+00,1.361658796432430041e-01,-2.976930800782007225e-02
6.320205771966610264e+00,1.486106505789550059e-01,-2.979422803338938053e-02
6.307304733402370189e+00,1.842089001475759880e-01,-4.269526659762945542e-02
6.243359512313859661e+00,2.268705448134850089e-01,-1.066404876861399842e-01
6.271268213049100204e+00,2.660450667526679802e-01,-7.873178695089944057e-02
6.221077237906629698e+00,3.089227993343470202e-01,-1.289227620933699470e-01
6.262369200230850197e+00,3.618275149073699737e-01,-8.763079976914944780e-02
6.238359800460369975e+00,4.091652941133450128e-01,-1.116401995396296698e-01
