width_LLS_A,Weights,error_LLS_A
6.004770710715949811e+00,0.000000000000000000e+00,-3.452292892840498340e-01
5.996286151616719629e+00,0.000000000000000000e+00,-3.537138483832800162e-01
5.992392164377910113e+00,0.000000000000000000e+00,-3.576078356220895316e-01
6.021565759164680287e+00,0.000000000000000000e+00,-3.284342408353193576e-01
6.025674849895509944e+00,0.000000000000000000e+00,-3.243251501044897012e-01
6.105178702754449738e+00,0.000000000000000000e+00,-2.448212972455499070e-01
6.099363259313950181e+00,0.000000000000000000e+00,-2.506367406860494640e-01
6.003493716601879804e+00,0.000000000000000000e+00,-3.465062833981198409e-01
6.003600167124090170e+00,0.000000000000000000e+00,-3.463998328759094747e-01
6.086348131994450128e+00,0.000000000000000000e+00,-2.636518680055495167e-01
6.087951311446669678e+00,0.000000000000000000e+00,-2.620486885533299670e-01
6.082542529619289873e+00,0.000000000000000000e+00,-2.674574703807097720e-01
6.044362312315680441e+00,0.000000000000000000e+00,-3.056376876843192036e-01
6.029932111660939675e+00,0.000000000000000000e+00,-3.200678883390599694e-01
6.090866367033229700e+00,0.000000000000000000e+00,-2.591336329667699445e-01
6.084028961836000171e+00,0.000000000000000000e+00,-2.659710381639994736e-01
6.003527816722280086e+00,6.694116842398409317e-02,-3.464721832777195587e-01
5.988994430023120152e+00,7.102722774299130570e-02,-3.610055699768794923e-01
6.072543400158830096e+00,7.820684666085579717e-02,-2.774565998411695489e-01
6.003780786065609831e+00,1.089182192957969947e-01,-3.462192139343898134e-01
6.003831731088530077e+00,1.465484628340920081e-01,-3.461682689114695677e-01
6.075566236079350091e+00,1.745961428271479987e-01,-2.744337639206495538e-01
6.074571980797379922e+00,1.961101731298600104e-01,-2.754280192026197227e-01
5.989093749939869760e+00,2.401651809975779983e-01,-3.609062500601298851e-01
6.072563829537010349e+00,2.825856359863719858e-01,-2.774361704629892955e-01
6.041995786221900033e+00,3.165495179090769828e-01,-3.080042137780996114e-01
6.003616462239239837e+00,3.576077655093790053e-01,-3.463835377607598076e-01
6.003130905989129573e+00,4.003755412906370159e-01,-3.468690940108700715e-01
6.003184536899829560e+00,4.638195351593110138e-01,-3.468154631001700849e-01
5.994929282389850123e+00,5.328850389203739768e-01,-3.550707176101495222e-01
6.003495203394120239e+00,6.116710660490369822e-01,-3.465047966058794060e-01
5.992042782378019794e+00,6.388513216238019821e-01,-3.579572176219798507e-01
6.081761416230230033e+00,6.482901961400170388e-01,-2.682385837697696118e-01
5.992422353354259990e+00,6.920224766300270280e-01,-3.575776466457396552e-01
6.003361333583679738e+00,7.623406482254859728e-01,-3.466386664163199072e-01
6.065495336032210361e+00,7.685207700532310504e-01,-2.845046639677892841e-01
