x,Weights,y,Weights,error_LT
8.548922193409999863e+02,9.960023520000049757e-01,-9.694222968000190122e-01,9.960023520000049757e-01,-9.694222968000190122e-01
8.568842240449999963e+02,9.959167439999989657e-01,-9.828763248000309538e-01,9.959167439999989657e-01,-9.828763248000309538e-01
8.588760575329999938e+02,1.001410929999960064e+00,-9.933317208002560017e-01,1.001410929999960064e+00,-9.933317208002560017e-01
8.608788793930000338e+02,1.010324927000000095e+00,-9.681738098001919646e-01,1.010324927000000095e+00,-9.681738098001919646e-01
8.628995292470000322e+02,1.004330998999990010e+00,-9.570330198000079891e-01,1.004330998999990010e+00,-9.570330198000079891e-01
8.649081912450000118e+02,9.954177789999789638e-01,-9.815448958001410373e-01,9.954177789999789638e-01,-9.815448958001410373e-01
8.668990268029999697e+02,9.983307549999840269e-01,-9.920643467999640253e-01,9.983307549999840269e-01,-9.920643467999640253e-01
8.688956883130000506e+02,9.930964110000100042e-01,-9.642674378001739877e-01,9.930964110000100042e-01,-9.642674378001739877e-01
8.708818811349999578e+02,9.953743540000909995e-01,-9.460898858000059697e-01,9.953743540000909995e-01,-9.460898858000059697e-01
8.728726298430000270e+02,1.005102268999960025e+00,-9.726331677998130143e-01,1.005102268999960025e+00,-9.726331677998130143e-01
8.748828343809999524e+02,1.004448012999940021e+00,-9.890723258001230533e-01,1.004448012999940021e+00,-9.890723258001230533e-01
8.768917304069999545e+02,9.976738139999949961e-01,-9.825878277998749688e-01,9.976738139999949961e-01,-9.825878277998749688e-01
8.788870780349999450e+02,1.004090100000039953e+00,-9.668676927998379744e-01,1.004090100000039953e+00,-9.668676927998379744e-01
8.808952582350000284e+02,1.008867106999900010e+00,-9.653932258000850197e-01,1.008867106999900010e+00,-9.653932258000850197e-01
8.829129924489999439e+02,9.946912660001320239e-01,-9.733682798001269676e-01,9.946912660001320239e-01,-9.733682798001269676e-01
8.849023749809999799e+02,9.903282819999500441e-01,-9.759789538001090170e-01,9.903282819999500441e-01,-9.759789538001090170e-01
8.868830315449999944e+02,9.974871170000479959e-01,-9.660985878002179561e-01,9.974871170000479959e-01,-9.660985878002179561e-01
8.888780057789999773e+02,1.008040392999989932e+00,-9.613857478000800150e-01,1.008040392999989932e+00,-9.613857478000800150e-01
8.908940865649999523e+02,1.005573179000009976e+00,-9.754861758000290539e-01,1.005573179000009976e+00,-9.754861758000290539e-01
8.929052329229999714e+02,9.899150359999000504e-01,-9.908770228001340108e-01,9.899150359999000504e-01,-9.908770228001340108e-01
8.948850629949999984e+02,9.925520230000870470e-01,-9.840628717999490016e-01,9.925520230000870470e-01,-9.840628717999490016e-01
8.968701670409999451e+02,9.928366799999249759e-01,-9.819097018001909927e-01,9.928366799999249759e-01,-9.819097018001909927e-01
8.988558404010000231e+02,9.979138250000689769e-01,-9.897296277998749447e-01,9.979138250000689769e-01,-9.897296277998749447e-01
9.008516680510000469e+02,9.988139059999530112e-01,-9.999676118001159519e-01,9.988139059999530112e-01,-9.999676118001159519e-01
9.028492958629999521e+02,9.954324830000590429e-01,-9.891006228002080514e-01,9.954324830000590429e-01,-9.891006228002080514e-01
9.048401608289999558e+02,9.977147759998959975e-01,-9.825908188001899468e-01,9.977147759998959975e-01,-9.825908188001899468e-01
9.068355903809999745e+02,9.803568940001240462e-01,-9.858543387998679464e-01,9.803568940001240462e-01,-9.858543387998679464e-01
9.087963041689999955e+02,9.473247219999050284e-01,-9.950957117999910118e-01,9.473247219999050284e-01,-9.950957117999910118e-01
9.106909536130000333e+02,9.217391710000699678e-01,-1.005093330799919915e+00,9.217391710000699678e-01,-1.005093330799919915e+00
9.125344319549999454e+02,8.928153789999559997e-01,-9.960014997999450115e-01,8.928153789999559997e-01,-9.960014997999450115e-01
9.143200627129999702e+02,8.567729370000169986e-01,-9.912316188001569772e-01,8.567729370000169986e-01,-9.912316188001569772e-01
9.160336085870000034e+02,8.324137519999790236e-01,-1.004575120799980015e+00,8.324137519999790236e-01,-1.004575120799980015e+00
9.176984360909999623e+02,7.854040110000259922e-01,-1.006702118800210100e+00,7.854040110000259922e-01,-1.006702118800210100e+00
9.192692441130000134e+02,7.250307719999680156e-01,-1.011170750799859963e+00,7.250307719999680156e-01,-1.011170750799859963e+00
9.207193056569999499e+02,6.844410010000390177e-01,-1.023531101800069898e+00,6.844410010000390177e-01,-1.023531101800069898e+00
9.220881876590000275e+02,6.343379559999680062e-01,-1.017510076800139940e+00,6.343379559999680062e-01,-1.017510076800139940e+00
9.233568635709999626e+02,5.936161340000579711e-01,-9.931852327999309837e-01,5.936161340000579711e-01,-9.931852327999309837e-01
9.245440958389999651e+02,5.346934789999979731e-01,-9.984940577998030475e-01,5.346934789999979731e-01,-9.984940577998030475e-01
9.256134827969999606e+02,4.984424529999960107e-01,-1.027434539800029967e+00,4.984424529999960107e-01,-1.027434539800029967e+00
9.266103677029999517e+02,4.386034909999240172e-01,-9.794501778000039849e-01,4.386034909999240172e-01,-9.794501778000039849e-01
9.274875746850000269e+02,3.380672579999670080e-01,-8.703368518002889687e-01,3.380672579999670080e-01,-8.703368518002889687e-01
9.281637092009999606e+02,2.333595000001200126e-01,-8.358584248001650341e-01,2.333595000001200126e-01,-8.358584248001650341e-01
9.286304282009999724e+02,1.610208099999110021e-01,-9.404286207999920100e-01,1.610208099999110021e-01,-9.404286207999920100e-01
9.289524698210000224e+02,1.322596980000410039e-01,-1.037239840800280088e+00,1.322596980000410039e-01,-1.037239840800280088e+00
9.292169892169999912e+02,1.240715480000180032e-01,-1.056338263799889932e+00,1.240715480000180032e-01,-1.056338263799889932e+00
9.294651323130000264e+02,1.123721650000110012e-01,-1.069307174799970062e+00,1.123721650000110012e-01,-1.069307174799970062e+00
9.296898766430000478e+02,5.841736299998959853e-02,-1.093504261800150035e+00,5.841736299998959853e-02,-1.093504261800150035e+00
9.298067113690000269e+02,0.000000000000000000e+00,-1.069735563799949940e+00,0.000000000000000000e+00,-1.069735563799949940e+00
9.298220301610000433e+02,0.000000000000000000e+00,-1.004718222800079941e+00,0.000000000000000000e+00,-1.004718222800079941e+00
9.298208018389999552e+02,0.000000000000000000e+00,-9.656648957998750227e-01,0.000000000000000000e+00,-9.656648957998750227e-01
9.298757656330000145e+02,5.094579499996140098e-02,-9.634683428001270533e-01,5.094579499996140098e-02,-9.634683428001270533e-01
9.299776572230000511e+02,0.000000000000000000e+00,-9.586598687997710533e-01,0.000000000000000000e+00,-9.586598687997710533e-01
9.300712779409999484e+02,0.000000000000000000e+00,-9.493331867999470486e-01,0.000000000000000000e+00,-9.493331867999470486e-01
9.301151222529999814e+02,0.000000000000000000e+00,-9.278062958001670468e-01,0.000000000000000000e+00,-9.278062958001670468e-01
9.301267894950000255e+02,0.000000000000000000e+00,-9.040922607999849481e-01,0.000000000000000000e+00,-9.040922607999849481e-01
9.301200596090000090e+02,0.000000000000000000e+00,-8.914766388000999742e-01,0.000000000000000000e+00,-8.914766388000999742e-01
9.301226846670000441e+02,0.000000000000000000e+00,-9.023658568000310076e-01,0.000000000000000000e+00,-9.023658568000310076e-01
9.301195474730000115e+02,0.000000000000000000e+00,-9.175905407999489505e-01,0.000000000000000000e+00,-9.175905407999489505e-01
9.300943872770000098e+02,0.000000000000000000e+00,-9.330426108000440255e-01,0.000000000000000000e+00,-9.330426108000440255e-01
9.300325700130000541e+02,0.000000000000000000e+00,-9.555602037997910081e-01,0.000000000000000000e+00,-9.555602037997910081e-01
9.299884391570000162e+02,0.000000000000000000e+00,-9.720705587999419750e-01,0.000000000000000000e+00,-9.720705587999419750e-01
9.299745734750000565e+02,0.000000000000000000e+00,-9.748264727999189638e-01,0.000000000000000000e+00,-9.748264727999189638e-01
9.299958517290000373e+02,0.000000000000000000e+00,-9.615603268001680082e-01,0.000000000000000000e+00,-9.615603268001680082e-01
9.300360743850000063e+02,0.000000000000000000e+00,-9.292294407999860395e-01,0.000000000000000000e+00,-9.292294407999860395e-01
9.300732745090000435e+02,0.000000000000000000e+00,-9.141305588001390481e-01,0.000000000000000000e+00,-9.141305588001390481e-01
9.300863392909999448e+02,0.000000000000000000e+00,-9.324367307998500110e-01,0.000000000000000000e+00,-9.324367307998500110e-01
9.300852560649999532e+02,0.000000000000000000e+00,-9.485493127999119478e-01,0.000000000000000000e+00,-9.485493127999119478e-01
9.300721082070000421e+02,0.000000000000000000e+00,-9.463269478002870327e-01,0.000000000000000000e+00,-9.463269478002870327e-01
9.300559634510000251e+02,0.000000000000000000e+00,-9.442473558000300526e-01,0.000000000000000000e+00,-9.442473558000300526e-01
9.300453211049999709e+02,0.000000000000000000e+00,-9.508292727999220206e-01,0.000000000000000000e+00,-9.508292727999220206e-01
9.300531368810000004e+02,0.000000000000000000e+00,-9.473746488002350308e-01,0.000000000000000000e+00,-9.473746488002350308e-01
9.300140524509999977e+02,0.000000000000000000e+00,-9.645595688000979662e-01,0.000000000000000000e+00,-9.645595688000979662e-01
9.300342205550000472e+02,0.000000000000000000e+00,-9.493889657999829979e-01,0.000000000000000000e+00,-9.493889657999829979e-01
9.300183625649999613e+02,0.000000000000000000e+00,-9.523294377999039773e-01,0.000000000000000000e+00,-9.523294377999039773e-01
9.300507077429999754e+02,0.000000000000000000e+00,-9.574658217999290066e-01,0.000000000000000000e+00,-9.574658217999290066e-01
9.300648893769999859e+02,0.000000000000000000e+00,-9.426971887998549793e-01,0.000000000000000000e+00,-9.426971887998549793e-01
9.301003772990000016e+02,0.000000000000000000e+00,-9.326970888000120086e-01,0.000000000000000000e+00,-9.326970888000120086e-01
9.300828625509999483e+02,0.000000000000000000e+00,-9.417100147998670456e-01,0.000000000000000000e+00,-9.417100147998670456e-01
9.301008339490000481e+02,0.000000000000000000e+00,-9.406946167998739838e-01,0.000000000000000000e+00,-9.406946167998739838e-01
9.300695690689999537e+02,0.000000000000000000e+00,-9.544848888000959652e-01,0.000000000000000000e+00,-9.544848888000959652e-01
9.300636342689999765e+02,0.000000000000000000e+00,-9.558005548002479479e-01,0.000000000000000000e+00,-9.558005548002479479e-01
9.300447771609999563e+02,0.000000000000000000e+00,-9.588485198001990284e-01,0.000000000000000000e+00,-9.588485198001990284e-01
9.300277455850000479e+02,0.000000000000000000e+00,-9.587838547999469885e-01,0.000000000000000000e+00,-9.587838547999469885e-01
9.300236950910000360e+02,0.000000000000000000e+00,-9.580134828002540015e-01,0.000000000000000000e+00,-9.580134828002540015e-01
9.300343372150000505e+02,0.000000000000000000e+00,-9.514280377999280169e-01,0.000000000000000000e+00,-9.514280377999280169e-01
9.300567013170000337e+02,0.000000000000000000e+00,-9.571767477999629792e-01,0.000000000000000000e+00,-9.571767477999629792e-01
9.300754450949999637e+02,0.000000000000000000e+00,-9.521426308000969785e-01,0.000000000000000000e+00,-9.521426308000969785e-01
9.300951295830000163e+02,0.000000000000000000e+00,-9.460425627999600184e-01,0.000000000000000000e+00,-9.460425627999600184e-01
9.300877426450000485e+02,0.000000000000000000e+00,-9.394635637999040334e-01,0.000000000000000000e+00,-9.394635637999040334e-01
9.300900800489999938e+02,0.000000000000000000e+00,-9.453186058001959990e-01,0.000000000000000000e+00,-9.453186058001959990e-01
9.300753885410000521e+02,0.000000000000000000e+00,-9.511513187998730245e-01,0.000000000000000000e+00,-9.511513187998730245e-01
9.300649174110000104e+02,0.000000000000000000e+00,-9.607318677998929468e-01,0.000000000000000000e+00,-9.607318677998929468e-01
9.300460039710000046e+02,0.000000000000000000e+00,-9.627920488000539789e-01,0.000000000000000000e+00,-9.627920488000539789e-01
9.300370174949999864e+02,0.000000000000000000e+00,-9.632873998000950344e-01,0.000000000000000000e+00,-9.632873998000950344e-01
9.300329672230000142e+02,0.000000000000000000e+00,-9.625205557998699479e-01,0.000000000000000000e+00,-9.625205557998699479e-01
9.300479443870000296e+02,0.000000000000000000e+00,-9.616902667999059906e-01,0.000000000000000000e+00,-9.616902667999059906e-01
9.300638063730000340e+02,0.000000000000000000e+00,-9.588132987999530288e-01,0.000000000000000000e+00,-9.588132987999530288e-01
9.300816644410000436e+02,0.000000000000000000e+00,-9.558117487999310269e-01,0.000000000000000000e+00,-9.558117487999310269e-01
9.300914782969999806e+02,0.000000000000000000e+00,-9.522642947998180007e-01,0.000000000000000000e+00,-9.522642947998180007e-01
9.300943022029999838e+02,0.000000000000000000e+00,-9.490946658000890546e-01,0.000000000000000000e+00,-9.490946658000890546e-01
9.300893092229999866e+02,0.000000000000000000e+00,-9.493620208001519734e-01,0.000000000000000000e+00,-9.493620208001519734e-01
9.300764430250000032e+02,0.000000000000000000e+00,-9.520785758000439580e-01,0.000000000000000000e+00,-9.520785758000439580e-01
9.300616938529999516e+02,0.000000000000000000e+00,-9.569023367999419660e-01,0.000000000000000000e+00,-9.569023367999419660e-01
9.300509395090000453e+02,0.000000000000000000e+00,-9.615192697999079829e-01,0.000000000000000000e+00,-9.615192697999079829e-01
9.300461756309999828e+02,0.000000000000000000e+00,-9.657977368002550467e-01,0.000000000000000000e+00,-9.657977368002550467e-01
9.300472888890000149e+02,0.000000000000000000e+00,-9.677515858002150306e-01,0.000000000000000000e+00,-9.677515858002150306e-01
9.300541641769999615e+02,0.000000000000000000e+00,-9.653664408002099462e-01,0.000000000000000000e+00,-9.653664408002099462e-01
9.300658610069999668e+02,0.000000000000000000e+00,-9.597117808000920069e-01,0.000000000000000000e+00,-9.597117808000920069e-01
9.300817788809999911e+02,0.000000000000000000e+00,-9.578155407999130455e-01,0.000000000000000000e+00,-9.578155407999130455e-01
9.300926472209999929e+02,0.000000000000000000e+00,-9.551953437999709529e-01,0.000000000000000000e+00,-9.551953437999709529e-01
9.300965834969999833e+02,0.000000000000000000e+00,-9.539654518002289585e-01,0.000000000000000000e+00,-9.539654518002289585e-01
9.300856002729999545e+02,0.000000000000000000e+00,-9.545748008002310492e-01,0.000000000000000000e+00,-9.545748008002310492e-01
9.300727340749999712e+02,0.000000000000000000e+00,-9.572913558002370538e-01,0.000000000000000000e+00,-9.572913558002370538e-01
9.300608671390000382e+02,0.000000000000000000e+00,-9.599650238001230518e-01,0.000000000000000000e+00,-9.599650238001230518e-01
9.300530509190000430e+02,0.000000000000000000e+00,-9.634125917998519473e-01,0.000000000000000000e+00,-9.634125917998519473e-01
9.300521667629999456e+02,0.000000000000000000e+00,-9.654698548002329517e-01,0.000000000000000000e+00,-9.654698548002329517e-01
9.300532232450000265e+02,0.000000000000000000e+00,-9.664288637999900455e-01,0.000000000000000000e+00,-9.664288637999900455e-01
9.300611541270000089e+02,0.000000000000000000e+00,-9.649886158002229930e-01,0.000000000000000000e+00,-9.649886158002229930e-01
9.300760734049999883e+02,0.000000000000000000e+00,-9.631458468000460016e-01,0.000000000000000000e+00,-9.631458468000460016e-01
9.301074538350000012e+02,0.000000000000000000e+00,-9.513770067997600055e-01,0.000000000000000000e+00,-9.513770067997600055e-01
9.301096772429999646e+02,0.000000000000000000e+00,-9.552353128001980220e-01,0.000000000000000000e+00,-9.552353128001980220e-01
9.301150676549999616e+02,0.000000000000000000e+00,-9.619318378001939784e-01,0.000000000000000000e+00,-9.619318378001939784e-01
9.300845731570000225e+02,0.000000000000000000e+00,-9.716716388000460336e-01,0.000000000000000000e+00,-9.716716388000460336e-01
9.301204847689999724e+02,0.000000000000000000e+00,-9.866418737998969846e-01,0.000000000000000000e+00,-9.866418737998969846e-01
9.301562843829999565e+02,5.790456099987299765e-02,-9.996471248001630450e-01,5.790456099987299765e-02,-9.996471248001630450e-01
9.302720935050000435e+02,0.000000000000000000e+00,-1.028085062800019989e+00,0.000000000000000000e+00,-1.028085062800019989e+00
9.303703048449999642e+02,7.447793299996870175e-02,-1.046534631799939996e+00,7.447793299996870175e-02,-1.046534631799939996e+00
9.305192607110000154e+02,7.843002299995309456e-02,-1.059057451800069938e+00,7.843002299995309456e-02,-1.059057451800069938e+00
9.306761207570000352e+02,1.177237450000920005e-01,-1.052126512800040103e+00,1.177237450000920005e-01,-1.052126512800040103e+00
9.309115682469999911e+02,1.300179440000309994e-01,-1.035714924799890024e+00,1.300179440000309994e-01,-1.035714924799890024e+00
9.311716041350000523e+02,1.453634859998939877e-01,-1.028924464800180072e+00,1.453634859998939877e-01,-1.028924464800180072e+00
9.314623311069999545e+02,1.500267189999819895e-01,-1.033385178799959947e+00,1.500267189999819895e-01,-1.033385178799959947e+00
9.317623845450000317e+02,1.600665690000369901e-01,-1.043308997799949900e+00,1.600665690000369901e-01,-1.043308997799949900e+00
9.320825176829999918e+02,1.886904449999629862e-01,-1.054061348799959941e+00,1.886904449999629862e-01,-1.054061348799959941e+00
9.324598985730000322e+02,2.193546050000919900e-01,-1.067530268799830040e+00,2.193546050000919900e-01,-1.067530268799830040e+00
9.328986077829999886e+02,2.509032539999230260e-01,-1.067467458799850055e+00,2.509032539999230260e-01,-1.067467458799850055e+00
9.334004142909999473e+02,2.789315370000050032e-01,-1.049768976799900111e+00,2.789315370000050032e-01,-1.049768976799900111e+00
9.339582773649999581e+02,3.148434820000149958e-01,-1.013913063799980030e+00,3.148434820000149958e-01,-1.013913063799980030e+00
9.345879643289999876e+02,3.435122050000249949e-01,-1.008008204800149965e+00,3.435122050000249949e-01,-1.008008204800149965e+00
9.352749887390000367e+02,3.784695339999190056e-01,-1.023927049800019917e+00,3.784695339999190056e-01,-1.023927049800019917e+00
9.360319278069999882e+02,4.159201340000320268e-01,-1.053897699799849930e+00,4.159201340000320268e-01,-1.053897699799849930e+00
9.368637680750000527e+02,4.725841110000030265e-01,-1.097550487800279972e+00,4.725841110000030265e-01,-1.097550487800279972e+00
9.378089362969999456e+02,5.128639869999459533e-01,-1.108641430799820027e+00,5.128639869999459533e-01,-1.108641430799820027e+00
9.388346642709999514e+02,5.370102170000450315e-01,-1.057074393799890100e+00,5.370102170000450315e-01,-1.057074393799890100e+00
9.399086847050000415e+02,5.505430230001020497e-01,-9.917182457999730305e-01,5.505430230001020497e-01,-9.917182457999730305e-01
9.410097707510000191e+02,5.567462219999019801e-01,-9.618344027998659840e-01,5.567462219999019801e-01,-9.618344027998659840e-01
9.421232631950000496e+02,5.875978349999969597e-01,-9.562721867998790204e-01,5.875978349999969597e-01,-9.562721867998790204e-01
9.432984588650000433e+02,6.379455740000710140e-01,-9.612807437999320026e-01,6.379455740000710140e-01,-9.612807437999320026e-01
9.445743500129999575e+02,6.831422459999320074e-01,-9.756143127999620246e-01,6.831422459999320074e-01,-9.756143127999620246e-01
9.459406345050000482e+02,7.108116170000470246e-01,-1.011816794800040054e+00,7.108116170000470246e-01,-1.011816794800040054e+00
9.473622577390000288e+02,7.264308169999940112e-01,-1.034840124799810024e+00,7.264308169999940112e-01,-1.034840124799810024e+00
9.488151193730000159e+02,7.534718570000219495e-01,-1.026063199799919889e+00,7.534718570000219495e-01,-1.026063199799919889e+00
9.503220630869999468e+02,7.959717689999480372e-01,-1.017185792800149979e+00,7.959717689999480372e-01,-1.017185792800149979e+00
9.519140066249999563e+02,8.407551050000280357e-01,-1.023431381799869921e+00,8.407551050000280357e-01,-1.023431381799869921e+00
9.535955168350000122e+02,8.696816929999610091e-01,-1.019523468799949928e+00,8.696816929999610091e-01,-1.019523468799949928e+00
9.553348802210000486e+02,8.933424200000670279e-01,-9.762967038000740505e-01,8.933424200000670279e-01,-9.762967038000740505e-01
9.571215650609999557e+02,8.942380189999430407e-01,-9.373619218000609488e-01,8.942380189999430407e-01,-9.373619218000609488e-01
9.589100410989999546e+02,9.026817720000509526e-01,-9.473512508001820098e-01,9.026817720000509526e-01,-9.473512508001820098e-01
9.607154046430000562e+02,9.147515520000409905e-01,-9.724271797998650380e-01,9.147515520000409905e-01,-9.724271797998650380e-01
9.625449077470000248e+02,9.412651279999409981e-01,-9.641650867998809993e-01,9.412651279999409981e-01,-9.641650867998809993e-01
9.644274380030000202e+02,9.528448329999720245e-01,-9.548681987998860476e-01,9.528448329999720245e-01,-9.548681987998860476e-01
9.663331276689999640e+02,9.545996620000779531e-01,-9.652548368000000156e-01,9.545996620000779531e-01,-9.652548368000000156e-01
9.682423269930000060e+02,9.348753219999249575e-01,-9.844804858001340309e-01,9.348753219999249575e-01,-9.844804858001340309e-01
9.701120776369999703e+02,9.239768180000279552e-01,-9.969578957998239677e-01,9.239768180000279552e-01,-9.969578957998239677e-01
9.719600312730000269e+02,9.227657109999539697e-01,-1.013624411800090108e+00,9.227657109999539697e-01,-1.013624411800090108e+00
9.738055626950000487e+02,9.396240730000610109e-01,-1.005406366799890039e+00,9.396240730000610109e-01,-1.005406366799890039e+00
9.756848108409999440e+02,9.372696339999609938e-01,-9.912568838001899474e-01,9.372696339999609938e-01,-9.912568838001899474e-01
9.775593501089999791e+02,9.244329340000380091e-01,-9.823524838001840287e-01,9.244329340000380091e-01,-9.823524838001840287e-01
9.794082159770000544e+02,9.009019060000580392e-01,-9.799113138001870338e-01,9.009019060000580392e-01,-9.799113138001870338e-01
9.812100197889999436e+02,8.776393879999200287e-01,-9.601741297998389602e-01,8.776393879999200287e-01,-9.601741297998389602e-01
9.829652985650000119e+02,8.724051549999669586e-01,-9.500974187999989828e-01,8.724051549999669586e-01,-9.500974187999989828e-01
9.847101088749999462e+02,8.788936980000700006e-01,-9.496435928001569771e-01,8.788936980000700006e-01,-9.496435928001569771e-01
9.864678962709999723e+02,8.591131369999519540e-01,-9.484205557998850455e-01,8.591131369999519540e-01,-9.484205557998850455e-01
9.881861225449999893e+02,8.375629319999690070e-01,-9.384772398000790217e-01,8.375629319999690070e-01,-9.384772398000790217e-01
9.898612484090000407e+02,8.039882589999930440e-01,-9.280003608001270443e-01,8.039882589999930440e-01,-9.280003608001270443e-01
9.914692249270000275e+02,7.963709770000380050e-01,-9.343640858000410443e-01,7.963709770000380050e-01,-9.343640858000410443e-01
9.930619668809999894e+02,7.920071050000390134e-01,-9.545938827999409515e-01,7.920071050000390134e-01,-9.545938827999409515e-01
9.946459810909999533e+02,7.958732539999570088e-01,-9.623044157999059989e-01,7.958732539999570088e-01,-9.623044157999059989e-01
9.962377275989999816e+02,7.938187310000439645e-01,-9.475519737999319458e-01,7.938187310000439645e-01,-9.475519737999319458e-01
9.978253650609999568e+02,7.901677779999549678e-01,-9.310060957999439779e-01,7.901677779999549678e-01,-9.310060957999439779e-01
9.994057006169999795e+02,7.987526940000290177e-01,-9.269142658001779944e-01,7.987526940000290177e-01,-9.269142658001779944e-01
1.001003206005000038e+03,7.991823089999460228e-01,-9.428585398002270468e-01,7.991823089999460228e-01,-9.428585398002270468e-01
1.002601570623000043e+03,8.371362240000620458e-01,-9.387602638001339983e-01,8.371362240000620458e-01,-9.387602638001339983e-01
1.004275843071000054e+03,8.485164359999539663e-01,-9.133325607999149831e-01,8.485164359999539663e-01,-9.133325607999149831e-01
1.005972875942999963e+03,8.616229780000710381e-01,-9.005998078001770102e-01,8.616229780000710381e-01,-9.005998078001770102e-01
1.007696121898999991e+03,8.623779899999699516e-01,-9.084026477999029847e-01,8.623779899999699516e-01,-9.084026477999029847e-01
1.009420877879000045e+03,8.658714110000009789e-01,-9.251126328001080257e-01,8.658714110000009789e-01,-9.251126328001080257e-01
1.011152620701000046e+03,8.755702719999479688e-01,-9.413954007999340012e-01,8.755702719999479688e-01,-9.413954007999340012e-01
1.012903761245000055e+03,8.961088629998810173e-01,-9.465580368000130473e-01,8.961088629998810173e-01,-9.465580368000130473e-01
1.014695978971000045e+03,9.206834660001279591e-01,-9.343582508000739528e-01,9.206834660001279591e-01,-9.343582508000739528e-01
1.016537345902999959e+03,9.229935920001249849e-01,-9.233730978001519762e-01,9.229935920001249849e-01,-9.233730978001519762e-01
1.018383333086999983e+03,9.309654360000080286e-01,-9.231384688001189609e-01,9.309654360000080286e-01,-9.231384688001189609e-01
1.020245263958999999e+03,9.413921419999270457e-01,-9.390069988000390167e-01,9.413921419999270457e-01,-9.390069988000390167e-01
1.022128048242999967e+03,9.661814970000359715e-01,-9.517065097998620438e-01,9.661814970000359715e-01,-9.517065097998620438e-01
1.024060411236999926e+03,9.860348699997989463e-01,-9.555976147999559744e-01,9.860348699997989463e-01,-9.555976147999559744e-01
1.026032480976999977e+03,9.939073110001569455e-01,-9.532117598000700021e-01,9.939073110001569455e-01,-9.532117598000700021e-01
1.028020295599000065e+03,9.952332120000160209e-01,-9.459028087998150314e-01,9.952332120000160209e-01,-9.459028087998150314e-01
1.030010762023000098e+03,9.896986189999099626e-01,-9.324114848002410527e-01,9.896986189999099626e-01,-9.324114848002410527e-01
1.031990159260999917e+03,9.892128940001609916e-01,-9.355674528001709511e-01,9.892128940001609916e-01,-9.355674528001709511e-01
1.033968585049000012e+03,9.940920999998750229e-01,-9.567974588001679770e-01,9.940920999998750229e-01,-9.567974588001679770e-01
1.035956769248999990e+03,9.992406139999729930e-01,-9.735063387998369455e-01,9.992406139999729930e-01,-9.735063387998369455e-01
1.037955250476999936e+03,9.885302500000530124e-01,-9.775901738002520380e-01,9.885302500000530124e-01,-9.775901738002520380e-01
1.039932310977000043e+03,9.956606969999479695e-01,-9.749016837999420204e-01,9.956606969999479695e-01,-9.749016837999420204e-01
1.041923632370999940e+03,9.896996179999180132e-01,-9.763858798002049699e-01,9.896996179999180132e-01,-9.763858798002049699e-01
1.043903031607000003e+03,1.005730600000110053e+00,-9.795735998001759981e-01,1.005730600000110053e+00,-9.795735998001759981e-01
1.045914492806999988e+03,1.000483348999859912e+00,-9.829340878000609738e-01,1.000483348999859912e+00,-9.829340878000609738e-01
1.047915459504999944e+03,1.005645103000230023e+00,-9.779145338000030385e-01,1.005645103000230023e+00,-9.779145338000030385e-01
1.049926749710999957e+03,1.011221101999919991e+00,-9.782799178001939655e-01,1.011221101999919991e+00,-9.782799178001939655e-01
1.051949191915000029e+03,1.010136564999930098e+00,-9.809957768001710265e-01,1.010136564999930098e+00,-9.809957768001710265e-01
1.053969465045000106e+03,1.002121851000079999e+00,-9.808093618000269798e-01,1.002121851000079999e+00,-9.808093618000269798e-01
1.055973708747000046e+03,9.958182290000650028e-01,-9.805612587999800178e-01,9.958182290000650028e-01,-9.805612587999800178e-01
1.057965345204999949e+03,9.900274779998879948e-01,-9.700186238000579886e-01,9.900274779998879948e-01,-9.700186238000579886e-01
1.059945400160999952e+03,9.922237190000939844e-01,-9.671485528001539933e-01,9.922237190000939844e-01,-9.671485528001539933e-01
1.061929847598999913e+03,9.917536970000360164e-01,-9.710390617998999607e-01,9.917536970000360164e-01,-9.710390617998999607e-01
1.063913354992999984e+03,9.997973539998380454e-01,-9.760061057999109835e-01,9.997973539998380454e-01,-9.760061057999109835e-01
1.065912949700999889e+03,9.932790909999770212e-01,-9.820473178002659953e-01,9.932790909999770212e-01,-9.820473178002659953e-01
1.067899507883000069e+03,9.987416490001810310e-01,-9.878205647998470340e-01,9.987416490001810310e-01,-9.878205647998470340e-01
1.069896991180999976e+03,1.000669157999940051e+00,-9.919684547998599555e-01,1.000669157999940051e+00,-9.919684547998599555e-01
1.071898329497000077e+03,1.010551364999860091e+00,-9.759133818002400096e-01,1.010551364999860091e+00,-9.759133818002400096e-01
1.073919432227000016e+03,1.005985537000130048e+00,-9.727101437998729727e-01,1.005985537000130048e+00,-9.727101437998729727e-01
1.075931403301000046e+03,1.012190421999890066e+00,-9.850065517998130016e-01,1.012190421999890066e+00,-9.850065517998130016e-01
1.077955784145000052e+03,1.005972408000050056e+00,-9.865924048000349611e-01,1.005972408000050056e+00,-9.865924048000349611e-01
1.079967728960999921e+03,1.000010885000049976e+00,-9.808823577999420396e-01,1.000010885000049976e+00,-9.808823577999420396e-01
1.081967750731000024e+03,9.996258050000510487e-01,-9.768617228000380237e-01,9.996258050000510487e-01,-9.768617228000380237e-01
1.083967002340999898e+03,9.921101669999640160e-01,-9.768950868000839671e-01,9.921101669999640160e-01,-9.768950868000839671e-01
