width_LLS_B,Weights,error_LLS_B
6.271306482703580265e+00,0.000000000000000000e+00,-7.869351729641937965e-02
6.258604716708029869e+00,0.000000000000000000e+00,-9.139528329196977552e-02
6.258232977446589906e+00,0.000000000000000000e+00,-9.176702255340973835e-02
6.258199741139620187e+00,0.000000000000000000e+00,-9.180025886037945781e-02
6.258358650636759890e+00,0.000000000000000000e+00,-9.164134936323975467e-02
6.256233051925099709e+00,0.000000000000000000e+00,-9.376694807489993622e-02
6.256259665327199571e+00,0.000000000000000000e+00,-9.374033467280007415e-02
6.269287120558449722e+00,0.000000000000000000e+00,-8.071287944154992289e-02
6.268232605766960397e+00,0.000000000000000000e+00,-8.176739423303924781e-02
6.256154729544340043e+00,0.000000000000000000e+00,-9.384527045565960179e-02
6.258473695718469898e+00,0.000000000000000000e+00,-9.152630428152974673e-02
6.245317766134879989e+00,0.000000000000000000e+00,-1.046822338651196560e-01
6.258577234483889917e+00,0.000000000000000000e+00,-9.142276551610972746e-02
6.257369495243190194e+00,0.000000000000000000e+00,-9.263050475680945084e-02
6.270140668278499696e+00,0.000000000000000000e+00,-7.985933172149994874e-02
6.255414374763669905e+00,0.000000000000000000e+00,-9.458562523632974006e-02
6.256297387432920409e+00,0.000000000000000000e+00,-9.370261256707923536e-02
6.257028847624090062e+00,0.000000000000000000e+00,-9.297115237590958259e-02
6.257498701558000143e+00,0.000000000000000000e+00,-9.250129844199950213e-02
6.245208243125279779e+00,0.000000000000000000e+00,-1.047917568747198658e-01
6.257461546026470423e+00,0.000000000000000000e+00,-9.253845397352922220e-02
6.270223999188550223e+00,0.000000000000000000e+00,-7.977600081144942124e-02
6.269460662608869583e+00,0.000000000000000000e+00,-8.053933739113006141e-02
6.267402173149569933e+00,0.000000000000000000e+00,-8.259782685042971195e-02
6.268109204536879808e+00,0.000000000000000000e+00,-8.189079546311983648e-02
6.269277629839019816e+00,0.000000000000000000e+00,-8.072237016097982831e-02
6.269326678360280347e+00,0.000000000000000000e+00,-8.067332163971929759e-02
6.282471886128900174e+00,0.000000000000000000e+00,-6.752811387109947106e-02
6.267358135610249903e+00,0.000000000000000000e+00,-8.264186438974974180e-02
6.270562654180250384e+00,0.000000000000000000e+00,-7.943734581974926101e-02
6.257380442325690240e+00,0.000000000000000000e+00,-9.261955767430940512e-02
6.244634256703910147e+00,0.000000000000000000e+00,-1.053657432960894980e-01
6.255414374763669905e+00,5.136453258345920203e-02,-9.458562523632974006e-02
6.256161842535729711e+00,6.655536747384549479e-02,-9.383815746426993343e-02
6.268347469628659852e+00,8.974311281734130563e-02,-8.165253037133979319e-02
6.270436667410010045e+00,1.238227285267270023e-01,-7.956333258998959934e-02
