width_LLS_B,Weights,error_LLS_B
6.246634053632400096e+00,0.000000000000000000e+00,-1.033659463675995482e-01
6.247486934760249966e+00,0.000000000000000000e+00,-1.025130652397496789e-01
6.247307660104469917e+00,0.000000000000000000e+00,-1.026923398955297273e-01
6.235208577104700112e+00,0.000000000000000000e+00,-1.147914228952995330e-01
6.235593075241520289e+00,0.000000000000000000e+00,-1.144069247584793558e-01
6.235754485224700439e+00,0.000000000000000000e+00,-1.142455147752992062e-01
6.247499499799899603e+00,0.000000000000000000e+00,-1.025005002001000420e-01
6.246317715262329706e+00,0.000000000000000000e+00,-1.036822847376699386e-01
6.246307709359189886e+00,0.000000000000000000e+00,-1.036922906408097589e-01
6.248499419860739756e+00,0.000000000000000000e+00,-1.015005801392598883e-01
6.235338803946420150e+00,0.000000000000000000e+00,-1.146611960535794950e-01
6.234392993708370412e+00,0.000000000000000000e+00,-1.156070062916292329e-01
6.234251518827259808e+00,0.000000000000000000e+00,-1.157484811727398366e-01
6.247474529760009609e+00,0.000000000000000000e+00,-1.025254702399900353e-01
6.247260039409280097e+00,0.000000000000000000e+00,-1.027399605907195479e-01
6.234288732485850026e+00,0.000000000000000000e+00,-1.157112675141496183e-01
6.236565721613139601e+00,0.000000000000000000e+00,-1.134342783868600435e-01
6.235298389010740294e+00,0.000000000000000000e+00,-1.147016109892593505e-01
6.234708653978949577e+00,0.000000000000000000e+00,-1.152913460210500673e-01
6.232393119821630023e+00,0.000000000000000000e+00,-1.176068801783696216e-01
6.245499659755010313e+00,0.000000000000000000e+00,-1.045003402449893315e-01
6.232427536682640046e+00,0.000000000000000000e+00,-1.175724633173595990e-01
6.234404301936150361e+00,0.000000000000000000e+00,-1.155956980638492837e-01
6.247438275005199770e+00,0.000000000000000000e+00,-1.025617249947998744e-01
6.232338967033159705e+00,0.000000000000000000e+00,-1.176610329668399402e-01
6.233404366796690077e+00,0.000000000000000000e+00,-1.165956332033095677e-01
6.233208644029169854e+00,0.000000000000000000e+00,-1.167913559708297910e-01
6.231513540063920331e+00,2.945995581336170038e-02,-1.184864599360793136e-01
6.243565087351940157e+00,5.994759609466680100e-02,-1.064349126480594876e-01
6.246092538539599559e+00,8.978517909336690417e-02,-1.039074614604000857e-01
6.248525025956129575e+00,1.243259780381160001e-01,-1.014749740438700698e-01
6.222209012882800039e+00,1.458917541640870064e-01,-1.277909871171996059e-01
6.220279816857120281e+00,1.581567020034780058e-01,-1.297201831428793639e-01
6.233381907119119880e+00,2.025751224375119952e-01,-1.166180928808797646e-01
6.233678929813439851e+00,2.658826671400050246e-01,-1.163210701865597940e-01
6.272215557520330442e+00,3.208382429962660098e-01,-7.778444247966920244e-02
