Gap_time,Gap_leftedge,Gap_rightedge,Gap_gap,Gap_x,LT_time,LT_y,LT_z
nan,3.144000000000000128e+00,9.243999999999999773e+00,6.099999999999999645e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.144000000000000128e+00,9.256000000000000227e+00,6.112000000000000099e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.132000000000000117e+00,9.230999999999999872e+00,6.099000000000000199e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.092000000000000082e+00,9.205000000000000071e+00,6.113000000000000433e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.105999999999999872e+00,9.221000000000000085e+00,6.115000000000000213e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.105999999999999872e+00,9.221000000000000085e+00,6.115000000000000213e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.119000000000000217e+00,9.246000000000000441e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.145000000000000018e+00,9.259999999999999787e+00,6.115000000000000213e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.145000000000000018e+00,9.272000000000000242e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.108000000000000096e+00,9.237000000000000099e+00,6.128999999999999559e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.095000000000000195e+00,9.211999999999999744e+00,6.116999999999999993e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.081999999999999851e+00,9.198000000000000398e+00,6.115999999999999659e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.120000000000000107e+00,9.198000000000000398e+00,6.078000000000000291e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.119000000000000217e+00,9.185000000000000497e+00,6.065999999999999837e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.145000000000000018e+00,9.210000000000000853e+00,6.065000000000000391e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.169999999999999929e+00,9.246000000000000441e+00,6.075999999999999623e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.156000000000000139e+00,9.256999999999999673e+00,6.100999999999999979e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.169000000000000039e+00,9.269000000000000128e+00,6.099999999999999645e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.157000000000000028e+00,9.256999999999999673e+00,6.099999999999999645e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.130999999999999783e+00,9.243999999999999773e+00,6.113000000000000433e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.119000000000000217e+00,9.230000000000000426e+00,6.110999999999999766e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.093999999999999861e+00,9.207000000000000739e+00,6.113000000000000433e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.068000000000000060e+00,9.185000000000000497e+00,6.116999999999999993e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.093999999999999861e+00,9.208999999999999631e+00,6.115000000000000213e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.132000000000000117e+00,9.221999999999999531e+00,6.089999999999999858e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.145999999999999908e+00,9.234999999999999432e+00,6.089000000000000412e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.133000000000000007e+00,9.237000000000000099e+00,6.104000000000000092e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.133000000000000007e+00,9.236000000000000654e+00,6.102999999999999758e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.133000000000000007e+00,9.246999999999999886e+00,6.113999999999999879e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.130999999999999783e+00,9.257999999999999119e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.092999999999999972e+00,9.220000000000000639e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.105999999999999872e+00,9.205999999999999517e+00,6.099999999999999645e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.092000000000000082e+00,9.217999999999999972e+00,6.126000000000000334e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.117999999999999883e+00,9.220000000000000639e+00,6.102000000000000313e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.169999999999999929e+00,9.268000000000000682e+00,6.097999999999999865e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.169000000000000039e+00,9.256999999999999673e+00,6.088000000000000078e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.144000000000000128e+00,9.231999999999999318e+00,6.088000000000000078e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.133000000000000007e+00,9.221999999999999531e+00,6.089000000000000412e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.092999999999999972e+00,9.220000000000000639e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.092999999999999972e+00,9.210000000000000853e+00,6.116999999999999993e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.107000000000000206e+00,9.208999999999999631e+00,6.102000000000000313e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.068999999999999950e+00,9.183999999999999275e+00,6.115000000000000213e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.080999999999999961e+00,9.208000000000000185e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.108000000000000096e+00,9.233999999999999986e+00,6.126000000000000334e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.105999999999999872e+00,9.233999999999999986e+00,6.128000000000000114e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.105999999999999872e+00,9.246000000000000441e+00,6.139999999999999680e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.053999999999999826e+00,9.230999999999999872e+00,6.176999999999999602e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.041999999999999815e+00,9.205999999999999517e+00,6.163999999999999702e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.067000000000000171e+00,9.217999999999999972e+00,6.150999999999999801e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.055000000000000160e+00,9.192999999999999616e+00,6.137999999999999901e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.028999999999999915e+00,9.178000000000000824e+00,6.149000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.040999999999999925e+00,9.178000000000000824e+00,6.136999999999999567e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.041999999999999815e+00,9.167999999999999261e+00,6.126000000000000334e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.067000000000000171e+00,9.179000000000000270e+00,6.112000000000000099e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.105999999999999872e+00,9.180999999999999162e+00,6.075000000000000178e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.117999999999999883e+00,9.169000000000000483e+00,6.051000000000000156e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.130999999999999783e+00,9.159000000000000696e+00,6.027999999999999581e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.119000000000000217e+00,9.144999999999999574e+00,6.025999999999999801e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.092999999999999972e+00,9.121000000000000441e+00,6.027999999999999581e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.080000000000000071e+00,9.106999999999999318e+00,6.027000000000000135e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.080000000000000071e+00,9.092000000000000526e+00,6.011999999999999567e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.065999999999999837e+00,9.079000000000000625e+00,6.012999999999999901e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.079000000000000181e+00,9.102000000000000313e+00,6.022999999999999687e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.104000000000000092e+00,9.138999999999999346e+00,6.035000000000000142e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141999999999999904e+00,9.163000000000000256e+00,6.020999999999999908e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141999999999999904e+00,9.163999999999999702e+00,6.022000000000000242e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.129000000000000004e+00,9.140000000000000568e+00,6.011000000000000121e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.116999999999999993e+00,9.138999999999999346e+00,6.022000000000000242e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141999999999999904e+00,9.151999999999999247e+00,6.009999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.104000000000000092e+00,9.128000000000000114e+00,6.024000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.067000000000000171e+00,9.101000000000000867e+00,6.033999999999999808e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.041999999999999815e+00,9.092000000000000526e+00,6.049999999999999822e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.041999999999999815e+00,9.079000000000000625e+00,6.036999999999999922e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.079000000000000181e+00,9.141000000000000014e+00,6.062000000000000277e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.129999999999999893e+00,9.189000000000000057e+00,6.059000000000000163e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.129999999999999893e+00,9.176000000000000156e+00,6.046000000000000263e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.129999999999999893e+00,9.175000000000000711e+00,6.044999999999999929e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.163000000000000256e+00,6.008000000000000007e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.175000000000000711e+00,6.019999999999999574e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.175000000000000711e+00,6.019999999999999574e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.091000000000000192e+00,9.147000000000000242e+00,6.056000000000000050e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.079000000000000181e+00,9.137000000000000455e+00,6.057999999999999829e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.116000000000000103e+00,9.137000000000000455e+00,6.020999999999999908e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.180000000000000160e+00,9.188000000000000611e+00,6.008000000000000007e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.205000000000000071e+00,9.201000000000000512e+00,5.996000000000000441e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.166999999999999815e+00,9.176999999999999602e+00,6.009999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.156000000000000139e+00,9.150999999999999801e+00,5.995000000000000107e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.181000000000000050e+00,9.163999999999999702e+00,5.982999999999999652e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.206999999999999851e+00,9.163000000000000256e+00,5.956000000000000405e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.156000000000000139e+00,9.138999999999999346e+00,5.982999999999999652e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.125999999999999446e+00,5.971000000000000085e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.153999999999999915e+00,9.124000000000000554e+00,5.969999999999999751e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.135999999999999233e+00,5.980999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.153999999999999915e+00,9.096999999999999531e+00,5.942999999999999616e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,9.060000000000000497e+00,5.918999999999999595e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.083999999999999631e+00,5.929000000000000270e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.165999999999999925e+00,9.108999999999999986e+00,5.942999999999999616e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.178999999999999826e+00,9.119999999999999218e+00,5.940999999999999837e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.128000000000000114e+00,9.108000000000000540e+00,5.980000000000000426e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.116000000000000103e+00,9.096999999999999531e+00,5.980999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.129999999999999893e+00,9.111000000000000654e+00,5.980999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.166999999999999815e+00,9.148999999999999133e+00,5.982000000000000206e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,9.137000000000000455e+00,5.996000000000000441e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.116000000000000103e+00,9.102000000000000313e+00,5.985999999999999766e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.116000000000000103e+00,9.099999999999999645e+00,5.983999999999999986e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.129000000000000004e+00,9.112000000000000099e+00,5.982999999999999652e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,9.122999999999999332e+00,5.982000000000000206e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.089999999999999858e+00,9.096999999999999531e+00,6.006999999999999673e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.089999999999999858e+00,9.083999999999999631e+00,5.993999999999999773e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.128000000000000114e+00,9.134999999999999787e+00,6.006999999999999673e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.165999999999999925e+00,9.147000000000000242e+00,5.980999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.165999999999999925e+00,9.147000000000000242e+00,5.980999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.153999999999999915e+00,9.134999999999999787e+00,5.980999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,9.086999999999999744e+00,5.945999999999999730e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.086000000000000298e+00,5.931000000000000050e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.178999999999999826e+00,9.061999999999999389e+00,5.883000000000000007e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.180000000000000160e+00,9.037000000000000810e+00,5.857000000000000206e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.012000000000000455e+00,5.857000000000000206e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,8.974000000000000199e+00,5.833000000000000185e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.166999999999999815e+00,9.022999999999999687e+00,5.855999999999999872e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.205999999999999961e+00,9.060999999999999943e+00,5.855000000000000426e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.204000000000000181e+00,9.083999999999999631e+00,5.879999999999999893e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.180000000000000160e+00,9.095000000000000639e+00,5.915000000000000036e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.180000000000000160e+00,9.096000000000000085e+00,5.916000000000000369e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.190999999999999837e+00,9.134000000000000341e+00,5.942999999999999616e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.178999999999999826e+00,9.118999999999999773e+00,5.940000000000000391e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.154999999999999805e+00,9.095000000000000639e+00,5.940000000000000391e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,9.108999999999999986e+00,5.967999999999999972e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.165999999999999925e+00,9.134999999999999787e+00,5.969000000000000306e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.141000000000000014e+00,9.112000000000000099e+00,5.971000000000000085e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
