width_LLS_B,Weights,error_LLS_B
6.351491320941880403e+00,0.000000000000000000e+00,1.491320941880758255e-03
6.325275171879879643e+00,0.000000000000000000e+00,-2.472482812012000153e-02
6.339038176253559698e+00,0.000000000000000000e+00,-1.096182374643994706e-02
6.339256265525159861e+00,0.000000000000000000e+00,-1.074373447483978339e-02
6.339265335983339966e+00,0.000000000000000000e+00,-1.073466401665967851e-02
6.337213346574340100e+00,0.000000000000000000e+00,-1.278665342565954433e-02
6.351070854588230397e+00,0.000000000000000000e+00,1.070854588230751858e-03
6.338057509994680316e+00,0.000000000000000000e+00,-1.194249000531932836e-02
6.338343632211810075e+00,0.000000000000000000e+00,-1.165636778818956998e-02
6.338492328622000294e+00,0.000000000000000000e+00,-1.150767137799935114e-02
6.340080756583470034e+00,0.000000000000000000e+00,-9.919243416529610613e-03
6.338049305582909909e+00,0.000000000000000000e+00,-1.195069441708973557e-02
6.338017750054030230e+00,0.000000000000000000e+00,-1.198224994596941428e-02
6.338443736438780007e+00,0.000000000000000000e+00,-1.155626356121963738e-02
6.350132360825240241e+00,0.000000000000000000e+00,1.323608252405961139e-04
6.339031550639259827e+00,0.000000000000000000e+00,-1.096844936073981813e-02
6.338132611424279972e+00,0.000000000000000000e+00,-1.186738857571967287e-02
6.339238597812830278e+00,0.000000000000000000e+00,-1.076140218716936658e-02
6.351292939236859780e+00,0.000000000000000000e+00,1.292939236860135566e-03
6.338152727727539570e+00,0.000000000000000000e+00,-1.184727227246007430e-02
6.336375699088559799e+00,0.000000000000000000e+00,-1.362430091143984612e-02
6.336096669085789834e+00,0.000000000000000000e+00,-1.390333091420981049e-02
6.337031560596810387e+00,0.000000000000000000e+00,-1.296843940318925803e-02
6.323174677327839888e+00,0.000000000000000000e+00,-2.682532267215975708e-02
6.339166901099860141e+00,0.000000000000000000e+00,-1.083309890013950394e-02
6.338107998448750280e+00,0.000000000000000000e+00,-1.189200155124936487e-02
6.339091180918599910e+00,0.000000000000000000e+00,-1.090881908139973433e-02
6.350454786863689804e+00,0.000000000000000000e+00,4.547868636901597483e-04
6.347126042548709712e+00,0.000000000000000000e+00,-2.873957451289932408e-03
6.337247430864599629e+00,0.000000000000000000e+00,-1.275256913540001591e-02
6.338041732270309758e+00,0.000000000000000000e+00,-1.195826772968988649e-02
6.338075812105749662e+00,6.676336221493479883e-02,-1.192418789424998238e-02
6.337053337316960189e+00,7.424879788156620031e-02,-1.294666268303945600e-02
6.351107777388129705e+00,7.669095617200780146e-02,1.107777388130060103e-03
