width_LLS_B,Weights,error_LLS_B
6.261092316840570327e+00,0.000000000000000000e+00,-8.890768315942931821e-02
6.262369200230850197e+00,0.000000000000000000e+00,-8.763079976914944780e-02
6.262287441502509822e+00,0.000000000000000000e+00,-8.771255849748982314e-02
6.276223785047820414e+00,0.000000000000000000e+00,-7.377621495217923098e-02
6.262259416536499756e+00,0.000000000000000000e+00,-8.774058346349988824e-02
6.264473242021230348e+00,0.000000000000000000e+00,-8.552675797876929664e-02
6.261154605981229970e+00,0.000000000000000000e+00,-8.884539401876967446e-02
6.263297055066129992e+00,0.000000000000000000e+00,-8.670294493386965229e-02
6.250380868395139622e+00,0.000000000000000000e+00,-9.961913160486002283e-02
6.261241570168009751e+00,0.000000000000000000e+00,-8.875842983198989344e-02
6.263316852914280197e+00,0.000000000000000000e+00,-8.668314708571944749e-02
6.250192077048509987e+00,0.000000000000000000e+00,-9.980792295148965820e-02
6.263337289337050251e+00,0.000000000000000000e+00,-8.666271066294939374e-02
6.263358364328199812e+00,0.000000000000000000e+00,-8.664163567179983261e-02
6.250259914595550192e+00,0.000000000000000000e+00,-9.974008540444945226e-02
6.262297102501610091e+00,0.000000000000000000e+00,-8.770289749838955373e-02
6.262413911583940340e+00,0.000000000000000000e+00,-8.758608841605930451e-02
6.249462136856259953e+00,0.000000000000000000e+00,-1.005378631437396919e-01
6.262232828632289916e+00,0.000000000000000000e+00,-8.776717136770972871e-02
6.261268641417649938e+00,0.000000000000000000e+00,-8.873135858234970641e-02
6.261337397074210109e+00,0.000000000000000000e+00,-8.866260292578953539e-02
6.262510997994329642e+00,0.000000000000000000e+00,-8.748900200567000240e-02
6.260191770225570274e+00,0.000000000000000000e+00,-8.980822977442937116e-02
6.248327776293430169e+00,0.000000000000000000e+00,-1.016722237065694756e-01
6.235308252203740409e+00,0.000000000000000000e+00,-1.146917477962592358e-01
6.248098030600989894e+00,0.000000000000000000e+00,-1.019019693990097508e-01
6.275215454468479948e+00,9.311912347768099354e-03,-7.478454553151969719e-02
6.249317562742350063e+00,7.327468243329379738e-02,-1.006824372576495819e-01
6.247200092841589836e+00,1.019373559801819984e-01,-1.027999071584098090e-01
6.221058591590339582e+00,1.317424815683000128e-01,-1.289414084096600632e-01
6.223329093017659908e+00,1.611541198033620004e-01,-1.266709069823397371e-01
6.250081919463140068e+00,1.718302284202490038e-01,-9.991808053685957702e-02
6.252062699621619757e+00,2.047019195999570107e-01,-9.793730037837988789e-02
6.200271284387479653e+00,2.435876775931730132e-01,-1.497287156125199914e-01
6.225148512284669700e+00,2.999860885199779892e-01,-1.248514877153299452e-01
6.224054305675680077e+00,3.337768583820039936e-01,-1.259456943243195681e-01
