width_LLS_A,Weights,error_LLS_A
6.163787615358669925e+00,0.000000000000000000e+00,-1.862123846413297201e-01
6.176266808356819737e+00,0.000000000000000000e+00,-1.737331916431799073e-01
6.187897774998130096e+00,0.000000000000000000e+00,-1.621022250018695487e-01
6.175299434452090175e+00,0.000000000000000000e+00,-1.747005655479094699e-01
6.175111872704439619e+00,0.000000000000000000e+00,-1.748881272955600252e-01
6.187851174882769811e+00,0.000000000000000000e+00,-1.621488251172298334e-01
6.176444080140120363e+00,0.000000000000000000e+00,-1.735559198598792818e-01
6.190026032737569572e+00,0.000000000000000000e+00,-1.599739672624300724e-01
6.164115424749099681e+00,0.000000000000000000e+00,-1.858845752508999638e-01
6.174839977246589839e+00,0.000000000000000000e+00,-1.751600227534098053e-01
6.159430529964530443e+00,0.000000000000000000e+00,-1.905694700354692017e-01
6.163546016503030245e+00,0.000000000000000000e+00,-1.864539834969693999e-01
6.176241912002439882e+00,0.000000000000000000e+00,-1.737580879975597625e-01
6.188709539139430227e+00,0.000000000000000000e+00,-1.612904608605694179e-01
6.175883896009080054e+00,0.000000000000000000e+00,-1.741161039909195907e-01
6.148500570783319574e+00,6.210311832739449922e-02,-2.014994292166800705e-01
6.176007832614679671e+00,7.083596678427120374e-02,-1.739921673853199735e-01
6.175338127662859833e+00,7.946940824053909391e-02,-1.746618723371398119e-01
6.175791414729119744e+00,1.188801391812179947e-01,-1.742085852708799010e-01
6.174880630937409798e+00,1.406891877548210046e-01,-1.751193690625898469e-01
6.176172330566299884e+00,1.703345407440960135e-01,-1.738276694336997608e-01
6.176179785256329602e+00,2.099793789743580052e-01,-1.738202147436700429e-01
6.163124141985949933e+00,2.478344501703849956e-01,-1.868758580140497116e-01
6.188885384433639558e+00,2.892395684013400192e-01,-1.611146155663600865e-01
6.164121665049590248e+00,3.455690591293880121e-01,-1.858783349504093962e-01
6.189294523982749929e+00,3.800978766804889997e-01,-1.607054760172497154e-01
6.176136387392300087e+00,4.423803793574009879e-01,-1.738636126076995581e-01
6.149058518673999885e+00,5.419004279983109518e-01,-2.009414813259997601e-01
6.176333755543270243e+00,5.743353508299590127e-01,-1.736662444567294017e-01
6.176007910266969603e+00,5.886857610278920516e-01,-1.739920897330300420e-01
6.176263192686779924e+00,6.289018144640190489e-01,-1.737368073132197210e-01
6.162532255806380199e+00,7.020467788374480378e-01,-1.874677441936194455e-01
6.150212735911419593e+00,7.302511537940139519e-01,-1.997872640885800521e-01
6.175751948674130354e+00,7.476594387110270246e-01,-1.742480513258692909e-01
6.175309499812570380e+00,7.913802887762809712e-01,-1.746905001874292651e-01
6.148841164449989627e+00,8.671980943741689485e-01,-2.011588355500100178e-01
