width_LLS_A,Weights,error_LLS_A
6.077138005486069972e+00,0.000000000000000000e+00,-2.728619945139296732e-01
6.077001578758710387e+00,0.000000000000000000e+00,-2.729984212412892575e-01
6.248406244443409641e+00,0.000000000000000000e+00,-1.015937555565900041e-01
6.271859923957859628e+00,0.000000000000000000e+00,-7.814007604214001645e-02
6.184888983965230125e+00,0.000000000000000000e+00,-1.651110160347695199e-01
6.076693054387879656e+00,0.000000000000000000e+00,-2.733069456121199892e-01
6.063704477923590019e+00,0.000000000000000000e+00,-2.862955220764096254e-01
6.076530146751539796e+00,0.000000000000000000e+00,-2.734698532484598488e-01
6.302074201700910372e+00,0.000000000000000000e+00,-4.792579829908927280e-02
6.159110225502500313e+00,0.000000000000000000e+00,-1.908897744974993316e-01
6.076589032419770220e+00,0.000000000000000000e+00,-2.734109675802294248e-01
6.088258860541560402e+00,0.000000000000000000e+00,-2.617411394584392426e-01
6.087958710934770146e+00,0.000000000000000000e+00,-2.620412890652294990e-01
6.076258074733090098e+00,0.000000000000000000e+00,-2.737419252669095471e-01
6.101078949042060273e+00,0.000000000000000000e+00,-2.489210509579393715e-01
6.330628673823819774e+00,0.000000000000000000e+00,-1.937132617617987052e-02
6.089036108791280100e+00,0.000000000000000000e+00,-2.609638912087195450e-01
6.088938169917300414e+00,0.000000000000000000e+00,-2.610618300826992311e-01
6.102677162902589991e+00,0.000000000000000000e+00,-2.473228370974096535e-01
6.089137989547800167e+00,0.000000000000000000e+00,-2.608620104521994776e-01
6.077624616760419762e+00,0.000000000000000000e+00,-2.723753832395798824e-01
6.089647532773789784e+00,0.000000000000000000e+00,-2.603524672262098605e-01
6.089644328576389931e+00,0.000000000000000000e+00,-2.603556714236097136e-01
6.077580707890549938e+00,0.000000000000000000e+00,-2.724192921094497066e-01
6.077280764115649880e+00,4.169900452804239932e-02,-2.727192358843497644e-01
6.076839580143300168e+00,8.597236065963499707e-03,-2.731604198566994768e-01
6.076301046672750061e+00,7.610316414429570131e-02,-2.736989533272495834e-01
6.089154850212519676e+00,1.190150457017190022e-01,-2.608451497874799685e-01
6.076306925710500018e+00,1.361658796432430041e-01,-2.736930742894996271e-01
6.088481110356820381e+00,1.486106505789550059e-01,-2.615188896431792642e-01
6.076513110131780415e+00,1.842089001475759880e-01,-2.734868898682192295e-01
6.102011015896139590e+00,2.268705448134850089e-01,-2.479889841038600551e-01
6.076395162117400162e+00,2.660450667526679802e-01,-2.736048378825994831e-01
6.063877834810999623e+00,3.089227993343470202e-01,-2.861221651890000217e-01
6.141579675837199659e+00,3.618275149073699737e-01,-2.084203241627999859e-01
6.076068149731749912e+00,4.091652941133450128e-01,-2.739318502682497325e-01
