width_LLS_A,Weights,error_LLS_A
6.043173679763540029e+00,0.000000000000000000e+00,-3.068263202364596154e-01
6.054680800085479930e+00,0.000000000000000000e+00,-2.953191999145197144e-01
6.018014627624490132e+00,0.000000000000000000e+00,-3.319853723755095132e-01
6.055409001418030179e+00,0.000000000000000000e+00,-2.945909985819694654e-01
6.055785172093480107e+00,0.000000000000000000e+00,-2.942148279065195382e-01
6.067649634207399778e+00,0.000000000000000000e+00,-2.823503657925998667e-01
6.041833723684960411e+00,0.000000000000000000e+00,-3.081662763150392337e-01
6.069210436967689581e+00,0.000000000000000000e+00,-2.807895630323100633e-01
6.006202048214579925e+00,0.000000000000000000e+00,-3.437979517854197198e-01
6.017676090668429900e+00,0.000000000000000000e+00,-3.323239093315697446e-01
6.042462336016379609e+00,0.000000000000000000e+00,-3.075376639836200354e-01
6.056299826384109686e+00,0.000000000000000000e+00,-2.937001736158899590e-01
6.069532282388919953e+00,0.000000000000000000e+00,-2.804677176110796921e-01
6.069857344994890269e+00,1.340854955253300076e-02,-2.801426550051093756e-01
6.031245322360850203e+00,5.346880601066619776e-02,-3.187546776391494419e-01
6.084711878541519958e+00,7.065216079070639477e-02,-2.652881214584796865e-01
6.069729995296960112e+00,9.446750813614500364e-02,-2.802700047030395325e-01
6.072132519120599703e+00,1.269685525814560068e-01,-2.778674808793999418e-01
6.069896846592579998e+00,1.438766882304799988e-01,-2.801031534074196472e-01
6.069685927223999578e+00,1.638193545707490040e-01,-2.803140727760000672e-01
6.070253893177899762e+00,1.910074028190210105e-01,-2.797461068220998825e-01
6.056247249626809825e+00,2.491381870864919912e-01,-2.937527503731898193e-01
6.081009973125110157e+00,2.848136639887139943e-01,-2.689900268748894874e-01
6.085763560534999783e+00,3.316668845669349941e-01,-2.642364394649998616e-01
6.116692873056860158e+00,3.808521181066690242e-01,-2.333071269431394867e-01
6.071835919796390257e+00,4.472537009878719827e-01,-2.781640802036093874e-01
6.118043079543899587e+00,5.049890319797060156e-01,-2.319569204561000575e-01
6.099185393012099610e+00,5.534810887913520494e-01,-2.508146069879000351e-01
6.058327369296299558e+00,5.639608910048300450e-01,-2.916726307037000865e-01
6.031679279295650176e+00,5.971800675730799535e-01,-3.183207207043494691e-01
6.084073318216799642e+00,6.699652971182600281e-01,-2.659266817832000029e-01
6.085596247069940290e+00,7.189692758113219728e-01,-2.644037529300593548e-01
6.019081140141110176e+00,7.353020167282959818e-01,-3.309188598588894692e-01
6.090353072105349597e+00,8.040192848724120323e-01,-2.596469278946500481e-01
6.098711740784540147e+00,8.632394021870579692e-01,-2.512882592154594974e-01
6.111955402673959981e+00,9.010460147884089555e-01,-2.380445973260396642e-01
