time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
4.099999999999992539e-01,3.358631900035900841e+00,8.839286585811729324e+00,5.480654685775829371e+00,2.043863551600000505e+01,4.366873238012000229e+02,-2.473952207999889907e-01
4.199999999999999289e-01,3.378051520372399974e+00,8.871185679270565672e+00,5.493134158898166142e+00,2.095265516599999955e+01,4.367016387112000189e+02,-2.493313897999979989e-01
4.299999999999997158e-01,3.434296636318879159e+00,8.917934866550757178e+00,5.483638230231878019e+00,2.146202404600001046e+01,4.367096925302000159e+02,-2.472464777999880126e-01
4.399999999999995026e-01,3.458479952470616681e+00,8.956166567647118271e+00,5.497686615176501590e+00,2.197062099000001467e+01,4.367137205742000106e+02,-2.381474887999729950e-01
4.499999999999992895e-01,3.476060466858473585e+00,8.983440430946282973e+00,5.507379964087809832e+00,2.246341472200001022e+01,4.367138450581999791e+02,-2.280382367999830018e-01
4.599999999999999645e-01,3.494369378441258611e+00,9.001231261470861611e+00,5.506861883029603888e+00,2.296602475200000981e+01,4.367174781882000048e+02,-2.339392838000119990e-01
4.699999999999997513e-01,3.503155468005340722e+00,9.030518226684467464e+00,5.527362758679128518e+00,2.347659170000000017e+01,4.367045486392000271e+02,-2.367801067999980025e-01
4.799999999999995381e-01,3.512676563972163546e+00,9.051922435664577549e+00,5.539245871692414447e+00,2.397215118799999800e+01,4.366737736581999911e+02,-2.285612367999589889e-01
4.899999999999993250e-01,3.517478161748716303e+00,9.069143019984251097e+00,5.551664858235535682e+00,2.445915525800000978e+01,4.366525016691999781e+02,-2.273778427999829932e-01
5.000000000000000000e-01,3.507782734688124293e+00,9.085071221583794099e+00,5.577288486895670694e+00,2.493874701999999388e+01,4.366558010222000235e+02,-2.392828717999840038e-01
5.099999999999997868e-01,3.528219040555006458e+00,9.117055668418084124e+00,5.588836627863079443e+00,2.542421347600000558e+01,4.366614638012000000e+02,-2.441948867999789996e-01
5.199999999999995737e-01,3.548472510793487800e+00,9.149996284179378492e+00,5.601523773385890692e+00,2.592605179200000975e+01,4.366610676281999872e+02,-2.440818507999789888e-01
5.299999999999993605e-01,3.556819784597003320e+00,9.177409580461356242e+00,5.620589795864352922e+00,2.643293697800001496e+01,4.366599898342000188e+02,-2.349652287999640099e-01
5.400000000000000355e-01,3.548791500167563395e+00,9.195655681437356677e+00,5.646864181269792837e+00,2.693836913800001298e+01,4.366668208172000050e+02,-2.318768717999780127e-01
5.499999999999998224e-01,3.539033398212424686e+00,9.207971372960779277e+00,5.668937974748353703e+00,2.745872035400000755e+01,4.366754980971999771e+02,-2.307917228000009868e-01
5.599999999999996092e-01,3.526418352186808658e+00,9.211638533617495739e+00,5.685220181430687525e+00,2.795633474000001684e+01,4.366789062081999759e+02,-2.196929767999780125e-01
5.699999999999993960e-01,3.507822124557099741e+00,9.203770898851079352e+00,5.695948774293980499e+00,2.845509268000000702e+01,4.366973756131999949e+02,-2.166471657999919920e-01
5.800000000000000711e-01,3.481363636371308079e+00,9.178363636371306811e+00,5.697000000000000064e+00,2.895294153800000458e+01,4.367317730422000182e+02,-2.266578367999819987e-01
5.899999999999998579e-01,3.458621159987575577e+00,9.159372695992544777e+00,5.700751536004969644e+00,2.945808937399999650e+01,4.367435852812000121e+02,-2.265871367999829911e-01
5.999999999999996447e-01,3.442922614759274857e+00,9.150928622888704567e+00,5.708006008129428821e+00,2.994740436800000793e+01,4.367344682332000048e+02,-2.244461057999740106e-01
6.099999999999994316e-01,3.442202655590466787e+00,9.159568132914401417e+00,5.717365477323933298e+00,3.044599105000000350e+01,4.367208511681999994e+02,-2.282871747999919987e-01
6.200000000000001066e-01,3.455465612564272426e+00,9.174468159781733689e+00,5.719002547217461263e+00,3.093171264400001519e+01,4.367044999081999777e+02,-2.311214527999780055e-01
6.299999999999998934e-01,3.471317634975010336e+00,9.192056658127295776e+00,5.720739023152285441e+00,3.142476506599999198e+01,4.366825539051999954e+02,-2.349343677999979896e-01
6.399999999999996803e-01,3.479224036675482967e+00,9.209306989110144670e+00,5.730082952434661259e+00,3.192252392400001781e+01,4.366658917931999895e+02,-2.367648648000069966e-01
6.499999999999994671e-01,3.495784927835321465e+00,9.228047722062147074e+00,5.732262794226825164e+00,3.241166792399999963e+01,4.366597698492000177e+02,-2.346344387999970138e-01
6.599999999999992539e-01,3.505331787262476961e+00,9.237668212737522921e+00,5.732336425475045516e+00,3.290007095000001414e+01,4.366666266891999726e+02,-2.325499677999869896e-01
6.699999999999999289e-01,3.504634972743563726e+00,9.236369987420106398e+00,5.731735014676542228e+00,3.340239377000000331e+01,4.366752869392000207e+02,-2.284687497999680073e-01
6.799999999999997158e-01,3.485448165381659802e+00,9.227514537868458433e+00,5.742066372486799075e+00,3.391344233600000280e+01,4.366714596772000050e+02,-2.143414687999589952e-01
6.899999999999995026e-01,3.479999999999999982e+00,9.233004046828694911e+00,5.753004046828694484e+00,3.443065391600001135e+01,4.366649510812000017e+02,-2.082034087999869998e-01
6.999999999999992895e-01,3.487213317881083352e+00,9.246658447274846537e+00,5.759445129393762741e+00,3.494935037199999783e+01,4.366675241551999989e+02,-2.070970918000100136e-01
7.099999999999999645e-01,3.505741530075404899e+00,9.263761412377295557e+00,5.758019882301891990e+00,3.544628411200000073e+01,4.366828597621999961e+02,-2.110406757999729876e-01
7.199999999999997513e-01,3.496554266111921105e+00,9.282164872861690341e+00,5.785610606749768792e+00,3.595639844800001583e+01,4.367129493392000086e+02,-2.210334197999639927e-01
7.299999999999995381e-01,3.509676559856417022e+00,9.305237703018089945e+00,5.795561143161672923e+00,3.645176516600000127e+01,4.367381904591999842e+02,-2.310123388000120126e-01
