width_LLS_A,Weights,error_LLS_A
6.123154538792260126e+00,0.000000000000000000e+00,-2.268454612077395183e-01
6.111428133466139556e+00,0.000000000000000000e+00,-2.385718665338600886e-01
6.123875683239170087e+00,0.000000000000000000e+00,-2.261243167608295579e-01
6.110810785615580443e+00,0.000000000000000000e+00,-2.391892143844192020e-01
6.123714142310340058e+00,0.000000000000000000e+00,-2.262858576896595864e-01
6.111736172530870093e+00,0.000000000000000000e+00,-2.382638274691295521e-01
6.123330524581580114e+00,0.000000000000000000e+00,-2.266694754184195304e-01
6.123643663488659961e+00,0.000000000000000000e+00,-2.263563365113396841e-01
6.111133628959570352e+00,0.000000000000000000e+00,-2.388663710404292928e-01
6.122987268203539557e+00,0.000000000000000000e+00,-2.270127317964600877e-01
6.099202957613010234e+00,0.000000000000000000e+00,-2.507970423869894105e-01
6.097416240691149625e+00,0.000000000000000000e+00,-2.525837593088500199e-01
6.111782034424620313e+00,0.000000000000000000e+00,-2.382179655753793313e-01
6.123077549740109760e+00,0.000000000000000000e+00,-2.269224502598898852e-01
6.110808441032440363e+00,0.000000000000000000e+00,-2.391915589675592813e-01
6.123867529156039602e+00,0.000000000000000000e+00,-2.261324708439600428e-01
6.123773712569840377e+00,0.000000000000000000e+00,-2.262262874301592674e-01
6.111847826007780426e+00,0.000000000000000000e+00,-2.381521739922192182e-01
6.111630680276760152e+00,0.000000000000000000e+00,-2.383693197232394922e-01
6.111628930695260031e+00,0.000000000000000000e+00,-2.383710693047396134e-01
6.111822147044220443e+00,0.000000000000000000e+00,-2.381778529557792012e-01
6.120896332607009604e+00,0.000000000000000000e+00,-2.291036673929900402e-01
6.121420178639580101e+00,0.000000000000000000e+00,-2.285798213604195439e-01
6.110730311707180284e+00,0.000000000000000000e+00,-2.392696882928193602e-01
6.109865830091729677e+00,0.000000000000000000e+00,-2.401341699082699677e-01
6.111262776798890073e+00,0.000000000000000000e+00,-2.387372232011095718e-01
6.111219005354319833e+00,0.000000000000000000e+00,-2.387809946456798116e-01
6.110908254639880077e+00,0.000000000000000000e+00,-2.390917453601195675e-01
6.123006762274419756e+00,0.000000000000000000e+00,-2.269932377255798883e-01
6.111344558933549997e+00,0.000000000000000000e+00,-2.386554410664496473e-01
6.111405568110860109e+00,1.574646645899080086e-02,-2.385944318891395355e-01
6.111715619225660312e+00,5.868448189708500018e-02,-2.382843807743393327e-01
6.098462565122240164e+00,7.701871888918769560e-02,-2.515374348777594804e-01
6.098724124158890092e+00,8.321089828330209548e-02,-2.512758758411095528e-01
6.111744199441050185e+00,1.147426115705619948e-01,-2.382558005589494599e-01
6.111980282706840129e+00,1.385763355120180063e-01,-2.380197172931595162e-01
