X_mm,Weights,Y_normalised,Weights
9.300470045150000260e+02,0.000000000000000000e+00,-9.865065918002360323e-01,0.000000000000000000e+00
9.300237564789999851e+02,0.000000000000000000e+00,-9.828186728001360173e-01,0.000000000000000000e+00
9.300438406189999796e+02,0.000000000000000000e+00,-9.837177648001049768e-01,0.000000000000000000e+00
9.300697693790000358e+02,0.000000000000000000e+00,-9.992721017999030009e-01,0.000000000000000000e+00
9.301536056070000313e+02,6.055769500005680345e-02,-1.011548720800190093e+00,6.055769500005680345e-02
9.302747209970000313e+02,6.339674899993499868e-02,-1.027664248799849966e+00,6.339674899993499868e-02
9.304015144950000149e+02,7.815771799999990388e-02,-1.020425375799870027e+00,7.815771799999990388e-02
9.305578299310000148e+02,8.230763600005279457e-02,-1.021503099800100012e+00,8.230763600005279457e-02
9.307224452030000066e+02,1.098203629999830039e-01,-1.010062720800140035e+00,1.098203629999830039e-01
9.309420859289999726e+02,1.304745040000059864e-01,-9.974982448001410429e-01,1.304745040000059864e-01
9.312030349369999840e+02,1.639478449999960119e-01,-9.716142108001689648e-01,1.639478449999960119e-01
9.315309306269999752e+02,1.821313099999880003e-01,-9.779735458002389858e-01,1.821313099999880003e-01
9.318951932469999520e+02,2.028249700000520073e-01,-1.007279475800000101e+00,2.028249700000520073e-01
9.323008431870000550e+02,2.148347550000269945e-01,-1.042203638799999998e+00,2.148347550000269945e-01
9.327305126969999947e+02,2.439880029999129951e-01,-1.041697787799880093e+00,2.439880029999129951e-01
9.332184887030000482e+02,2.794580020000129728e-01,-1.009817692799970024e+00,2.794580020000129728e-01
9.337774047069999597e+02,3.117195700000929826e-01,-9.748643408002809485e-01,3.117195700000929826e-01
9.344008438470000328e+02,3.476190519999139972e-01,-9.472486288000540045e-01,3.476190519999139972e-01
9.350960819509999737e+02,3.668588880000239749e-01,-9.315986837999620240e-01,3.668588880000239749e-01
9.358297997270000224e+02,3.980487150000159846e-01,-9.408098237998959723e-01,3.980487150000159846e-01
9.366258971570000540e+02,4.325256889999880006e-01,-9.724522008001199591e-01,4.325256889999880006e-01
9.374909485350000296e+02,4.671542699999799986e-01,-9.662195608002259739e-01,4.671542699999799986e-01
9.384252570749999904e+02,5.096776650000269804e-01,-9.800682928002689698e-01,5.096776650000269804e-01
9.394446124050000435e+02,5.684390349999830505e-01,-1.044964730799849972e+00,5.684390349999830505e-01
9.405814904750000096e+02,6.138859030000389794e-01,-1.063051288799899963e+00,6.138859030000389794e-01
9.418092622809999739e+02,6.499414739999449520e-01,-9.889455187999940389e-01,6.499414739999449520e-01
9.431091452289999779e+02,6.778208930000459986e-01,-9.147328208000260474e-01,6.778208930000459986e-01
9.444647870149999562e+02,6.738131369999109666e-01,-8.873399598002149613e-01,6.738131369999109666e-01
9.458124132890000055e+02,6.797787670000160487e-01,-8.774464578002040271e-01,6.797787670000160487e-01
9.471719708230000379e+02,7.251469880001200075e-01,-8.659940798000039797e-01,7.251469880001200075e-01
9.486222647990000496e+02,7.778435949999219501e-01,-8.824184628001600084e-01,7.778435949999219501e-01
9.501779519890000074e+02,8.091653620000439640e-01,-9.378314767999139656e-01,8.091653620000439640e-01
9.517962827129999823e+02,8.053022519999899487e-01,-9.676571548002640411e-01,8.053022519999899487e-01
9.534068872169999622e+02,8.239980539999579578e-01,-9.498708597998589687e-01,8.239980539999579578e-01
9.550548833249999916e+02,8.510508909999999760e-01,-9.378955138002139647e-01,8.510508909999999760e-01
9.567569851069999913e+02,9.051500059999849634e-01,-9.437838048002620273e-01,9.051500059999849634e-01
9.585672851189999619e+02,9.352469610000180289e-01,-9.325159647999039514e-01,9.352469610000180289e-01
9.604377790409999989e+02,9.560844480000130208e-01,-8.878372348002590009e-01,9.560844480000130208e-01
9.623499479370000245e+02,9.556974600000669451e-01,-8.538109138000610221e-01,9.556974600000669451e-01
9.642613428570000451e+02,9.516905919998629448e-01,-8.588637178001190531e-01,9.516905919998629448e-01
9.661647240409999995e+02,9.398971340000910057e-01,-8.814441047999540535e-01,9.398971340000910057e-01
9.680445183089999546e+02,9.264461409999289465e-01,-8.943957567998379599e-01,9.264461409999289465e-01
9.698974105910000389e+02,9.280272010000200078e-01,-9.098388857999569757e-01,9.280272010000200078e-01
9.717534649929999659e+02,9.293542120000209961e-01,-9.280426178001730531e-01,9.293542120000209961e-01
9.736121734170000082e+02,9.259604370000149576e-01,-9.400992568001239613e-01,9.259604370000149576e-01
9.754640942910000376e+02,9.168891300000150402e-01,-9.385313217999570190e-01,9.168891300000150402e-01
9.772978725509999549e+02,9.020428859999469751e-01,-9.349801528000799555e-01,9.020428859999469751e-01
9.791019583229999625e+02,8.874659289999730083e-01,-9.201243388002640078e-01,8.874659289999730083e-01
9.808768901810000216e+02,8.855555660000500318e-01,-9.209450628001150108e-01,8.855555660000500318e-01
9.826480013130000088e+02,8.892774230000100033e-01,-9.250171108001550291e-01,8.892774230000100033e-01
9.844265561590000289e+02,8.819192060000200506e-01,-9.366629977999709755e-01,8.819192060000200506e-01
9.861903945709999562e+02,8.581450379999749911e-01,-9.361563107999020250e-01,8.581450379999749911e-01
9.879066846470000200e+02,8.217315539999959784e-01,-9.273818087997940385e-01,8.217315539999959784e-01
9.895501477550000118e+02,7.976968780000109893e-01,-9.237242657999620299e-01,7.976968780000109893e-01
9.911455415110000331e+02,7.881840480000049665e-01,-9.377716897999730516e-01,7.881840480000049665e-01
9.927219096070000433e+02,8.004372849999870088e-01,-9.519107828002689731e-01,8.004372849999870088e-01
9.943227841770000168e+02,7.957859599999890232e-01,-9.566873488002439752e-01,7.957859599999890232e-01
9.959143560969999953e+02,7.899538030000029520e-01,-9.739684567999520315e-01,7.899538030000029520e-01
9.974942637030000014e+02,7.775177749999779842e-01,-9.799243617999590095e-01,7.775177749999779842e-01
9.990492992529999583e+02,7.820394010000200069e-01,-9.712884667998760158e-01,7.820394010000200069e-01
1.000613378054999998e+03,8.187357659999749959e-01,-9.631520608000130323e-01,8.187357659999749959e-01
1.002250849586999948e+03,8.448514659999659671e-01,-9.598153438001869597e-01,8.448514659999659671e-01
1.003940552518999993e+03,8.649047760000599938e-01,-9.415019598001489465e-01,8.649047760000599938e-01
1.005670362071000000e+03,8.597263200000500039e-01,-9.239143037998469588e-01,8.597263200000500039e-01
1.007389814710999985e+03,8.535772120000050256e-01,-9.179074607999380131e-01,8.535772120000050256e-01
1.009096969134999995e+03,8.534348279999900422e-01,-9.245691008001699629e-01,8.534348279999900422e-01
1.010803838790999976e+03,8.655454590000319914e-01,-9.262424287998950456e-01,8.655454590000319914e-01
1.012534929709000039e+03,8.866092729998630295e-01,-9.135578618001429785e-01,8.866092729998630295e-01
1.014308148254999992e+03,8.989884140000869994e-01,-9.194597278001029883e-01,8.989884140000869994e-01
1.016106125083000052e+03,9.258599029999460273e-01,-9.379601858002220016e-01,9.258599029999460273e-01
1.017957844888999944e+03,9.264895660001000177e-01,-9.504158178001490542e-01,9.264895660001000177e-01
1.019810824021000030e+03,9.517904599998130433e-01,-9.498351158001699934e-01,9.517904599998130433e-01
1.021714404940999998e+03,9.666512970001690519e-01,-9.583707677998920538e-01,9.666512970001690519e-01
1.023647707534999995e+03,9.875751900000300232e-01,-9.611782818001589623e-01,9.875751900000300232e-01
1.025622857914999940e+03,9.992998530000249957e-01,-9.425764308002160252e-01,9.992998530000249957e-01
1.027621457620999990e+03,9.986558189998500090e-01,-9.136424597998029640e-01,9.986558189998500090e-01
1.029618769258999919e+03,9.952030270001159806e-01,-9.147846618000410324e-01,9.952030270001159806e-01
1.031609175312999923e+03,9.779179569999310040e-01,-9.353271518000669804e-01,9.779179569999310040e-01
1.033565011227000014e+03,9.695615879999199826e-01,-9.468502558001149483e-01,9.695615879999199826e-01
1.035504134403000080e+03,9.854057620001409612e-01,-9.463418398002549914e-01,9.854057620001409612e-01
1.037474945926999908e+03,1.001993039999889978e+00,-9.570099587998579516e-01,1.001993039999889978e+00
1.039478932006999912e+03,1.004461142000079965e+00,-9.697941108002510191e-01,1.004461142000079965e+00
1.041487854291000076e+03,1.000982868999930053e+00,-9.813160678000090176e-01,1.000982868999930053e+00
1.043489820028999929e+03,1.007699404000049981e+00,-9.762500987999089830e-01,1.007699404000049981e+00
1.045505218837000029e+03,1.002264678999950087e+00,-9.784018628000979989e-01,1.002264678999950087e+00
1.047509748194999929e+03,1.017312657000049914e+00,-9.831561838002760290e-01,1.017312657000049914e+00
1.049544373509000025e+03,1.021021162999999898e+00,-9.711891838000780153e-01,1.021021162999999898e+00
1.051586415835000025e+03,1.007283160999919991e+00,-9.487825118001179669e-01,1.007283160999919991e+00
1.053600982157000090e+03,9.968293990001479976e-01,-9.539052348000329751e-01,9.968293990001479976e-01
1.055594640954999932e+03,9.966313489999270026e-01,-9.612444728001040550e-01,9.966313489999270026e-01
1.057587903653000012e+03,9.833808480000240104e-01,-9.616409988001349829e-01,9.833808480000240104e-01
1.059554665349000061e+03,9.888715719998799614e-01,-9.715493297999560074e-01,9.888715719998799614e-01
1.061532408493000048e+03,9.986433560001160004e-01,-9.808200877998269895e-01,9.986433560001160004e-01
1.063529695205000053e+03,1.007499688999929921e+00,-9.639770028000209656e-01,1.007499688999929921e+00
1.065544694582999909e+03,1.008255367000060021e+00,-9.591331348001690404e-01,1.008255367000060021e+00
1.067561205317000031e+03,1.020792039999949941e+00,-9.632175797998170363e-01,1.020792039999949941e+00
1.069602789396999924e+03,1.002536095999970067e+00,-9.678737857999240024e-01,1.002536095999970067e+00
1.071607861589000095e+03,1.001309286000040100e+00,-9.645912198002409843e-01,1.001309286000040100e+00
1.073610480160999941e+03,1.009425089000050013e+00,-9.534215957999090385e-01,1.009425089000050013e+00
1.075629330339000035e+03,1.007968268000009937e+00,-9.283077328000219897e-01,1.007968268000009937e+00
1.077645266875000061e+03,9.996536380000410338e-01,-9.223414657999460253e-01,9.996536380000410338e-01
1.079644574150999915e+03,9.976013350000130231e-01,-9.233520298001850479e-01,9.976013350000130231e-01
1.081639776820999941e+03,9.795292919999379899e-01,-9.226397178000239618e-01,9.795292919999379899e-01
1.083598835405000045e+03,9.800570889998430069e-01,-9.379782407999639471e-01,9.800570889998430069e-01
1.085558949582999958e+03,9.727997390001520417e-01,-9.542616608001419642e-01,9.727997390001520417e-01
1.087504549061000034e+03,9.689484049998779991e-01,-9.443795238002220538e-01,9.689484049998779991e-01
1.089442445871000018e+03,9.615293949999570433e-01,-9.399346348000110485e-01,9.615293949999570433e-01
1.091365504660999932e+03,9.441027180001809738e-01,-9.563055858002089682e-01,9.441027180001809738e-01
1.093253710097000067e+03,9.425487140000540220e-01,-9.586935347998920554e-01,9.425487140000540220e-01
1.095138807524999947e+03,9.188142869999179618e-01,-9.592733848000709607e-01,9.188142869999179618e-01
1.096976436099000011e+03,9.100425630000470445e-01,-9.705302668000399535e-01,9.100425630000470445e-01
1.098796521225000106e+03,8.964245930000059870e-01,-9.727548118002570243e-01,8.964245930000059870e-01
