width_LLS_B,Weights,error_LLS_B
6.247450199881550148e+00,0.000000000000000000e+00,-1.025498001184494967e-01
6.248224787889760101e+00,0.000000000000000000e+00,-1.017752121102395435e-01
6.247499499799899603e+00,0.000000000000000000e+00,-1.025005002001000420e-01
6.246121756738340025e+00,0.000000000000000000e+00,-1.038782432616596196e-01
6.247121737248280127e+00,0.000000000000000000e+00,-1.028782627517195181e-01
6.246169386111779964e+00,0.000000000000000000e+00,-1.038306138882196805e-01
6.258317106059739565e+00,0.000000000000000000e+00,-9.168289394026007955e-02
6.258140938010270382e+00,0.000000000000000000e+00,-9.185906198972926262e-02
6.246370145932759854e+00,9.993418843733800280e-03,-1.036298540672397905e-01
6.273277452815229971e+00,6.495860930112790088e-02,-7.672254718476967383e-02
6.246251035621289915e+00,7.930547117916750266e-02,-1.037489643787097293e-01
6.260109344092960271e+00,9.359007518273719517e-02,-8.989065590703937403e-02
6.323313846394150062e+00,1.300302651449889990e-01,-2.668615360584958296e-02
6.272562474778549557e+00,1.599443536197069915e-01,-7.743752522145008754e-02
6.274379411543420382e+00,1.973765476535880026e-01,-7.562058845657926298e-02
6.274497350385930261e+00,2.293487325382979891e-01,-7.550264961406938369e-02
6.300356259768170375e+00,2.644908382560630100e-01,-4.964374023182926976e-02
6.271250034881400204e+00,2.989416800587499923e-01,-7.874996511859944093e-02
6.338303242982299857e+00,3.279697420704559829e-01,-1.169675701769978815e-02
6.340364658282680033e+00,3.657566884461569967e-01,-9.635341717319612087e-03
6.364255258865719966e+00,4.269257750846989774e-01,1.425525886572032164e-02
6.367477758107989771e+00,4.920133443500229742e-01,1.747775810799012675e-02
6.316324247535109571e+00,5.497980964409440174e-01,-3.367575246489007412e-02
6.277589107292699921e+00,6.051508373173940525e-01,-7.241089270729972327e-02
6.254486389784539746e+00,6.129323490522059492e-01,-9.551361021545989871e-02
6.216299301031120272e+00,6.327475676269880278e-01,-1.337006989688793723e-01
6.218141844634939908e+00,6.937519389197860376e-01,-1.318581553650597371e-01
6.283496638019309799e+00,7.331270991142180282e-01,-6.650336198068984572e-02
6.258317106059739565e+00,7.679688100685450047e-01,-9.168289394026007955e-02
6.220329251735799758e+00,8.877681713143780184e-01,-1.296707482641998865e-01
6.258537209284609659e+00,9.081604011835849866e-01,-9.146279071538998551e-02
6.259207777346910362e+00,9.224408171145489499e-01,-9.079222265308928286e-02
6.262461177524380140e+00,9.234302061559519492e-01,-8.753882247561950436e-02
6.262498303392979970e+00,9.227468013489540377e-01,-8.750169660701967445e-02
6.277232272267769808e+00,9.182050018783950440e-01,-7.276772773222983659e-02
6.263277895798649908e+00,9.124254050409109640e-01,-8.672210420134973674e-02
