width_LLS_B,Weights,error_LLS_B
6.295325329162899664e+00,0.000000000000000000e+00,-5.467467083709998121e-02
6.296258015678840358e+00,0.000000000000000000e+00,-5.374198432115928625e-02
6.282207016646299991e+00,0.000000000000000000e+00,-6.779298335369965400e-02
6.296285889316020068e+00,0.000000000000000000e+00,-5.371411068397957678e-02
6.296315192237440073e+00,0.000000000000000000e+00,-5.368480776255957210e-02
6.294240303642689938e+00,0.000000000000000000e+00,-5.575969635730970708e-02
6.294267232966840098e+00,0.000000000000000000e+00,-5.573276703315954705e-02
6.282346695304229733e+00,0.000000000000000000e+00,-6.765330469576991135e-02
6.294458832973649720e+00,0.000000000000000000e+00,-5.554116702634992464e-02
6.295657709882259923e+00,0.000000000000000000e+00,-5.434229011773972218e-02
6.282389991078240143e+00,0.000000000000000000e+00,-6.761000892175950128e-02
6.282249597079060166e+00,0.000000000000000000e+00,-6.775040292093947869e-02
6.296446696351839734e+00,0.000000000000000000e+00,-5.355330364815991118e-02
6.282459709381350343e+00,0.000000000000000000e+00,-6.754029061864930128e-02
6.282630420452890441e+00,0.000000000000000000e+00,-6.736957954710920404e-02
6.281315944927460038e+00,0.000000000000000000e+00,-6.868405507253960707e-02
6.281277099444030121e+00,0.000000000000000000e+00,-6.872290055596952385e-02
6.293276571071699799e+00,0.000000000000000000e+00,-5.672342892829984606e-02
6.296325277493210137e+00,0.000000000000000000e+00,-5.367472250678950729e-02
6.282496717070370273e+00,0.000000000000000000e+00,-6.750328292962937127e-02
6.282447691783829669e+00,0.000000000000000000e+00,-6.755230821616997616e-02
6.295367264902020032e+00,0.000000000000000000e+00,-5.463273509797961225e-02
6.282378928399659834e+00,0.000000000000000000e+00,-6.762107160033981046e-02
6.294175482142200018e+00,0.000000000000000000e+00,-5.582451785779962705e-02
6.281240800988290296e+00,0.000000000000000000e+00,-6.875919901170934878e-02
6.292521354751210438e+00,0.000000000000000000e+00,-5.747864524878920633e-02
6.282575029396779698e+00,0.000000000000000000e+00,-6.742497060321994695e-02
6.294378205986670416e+00,0.000000000000000000e+00,-5.562179401332922879e-02
6.293258138675070335e+00,0.000000000000000000e+00,-5.674186132492931023e-02
6.280379049070210051e+00,0.000000000000000000e+00,-6.962095092978959343e-02
6.280161224045129664e+00,0.000000000000000000e+00,-6.983877595486998047e-02
6.292356712711070443e+00,0.000000000000000000e+00,-5.764328728892920140e-02
6.280472036399809888e+00,0.000000000000000000e+00,-6.952796360018975719e-02
6.291160942147319801e+00,3.250746437457979754e-02,-5.883905785267984356e-02
6.304097159784260107e+00,5.382519204986389860e-02,-4.590284021573953765e-02
