X_mm,Weights,Y_normalised,Weights
9.300505235289999746e+02,0.000000000000000000e+00,-9.540407778000600247e-01,0.000000000000000000e+00
9.300615637509999942e+02,0.000000000000000000e+00,-9.544297968002699584e-01,0.000000000000000000e+00
9.300394283069999801e+02,0.000000000000000000e+00,-9.526851428001069655e-01,0.000000000000000000e+00
9.300585405529999434e+02,0.000000000000000000e+00,-9.716512168000690508e-01,0.000000000000000000e+00
9.300858686709999574e+02,5.472396300001489827e-02,-9.941688827999829448e-01,5.472396300001489827e-02
9.301953165969999873e+02,5.319992200003299809e-02,-1.033994917800270086e+00,5.319992200003299809e-02
9.303017164410000532e+02,8.273589799995309524e-02,-1.037971983800020093e+00,8.273589799995309524e-02
9.304671882369999594e+02,8.014067100003789690e-02,-1.041531820799949992e+00,8.014067100003789690e-02
9.306274695790000351e+02,1.085932199999889991e-01,-1.024353925800109977e+00,1.085932199999889991e-01
9.308446560190000127e+02,1.200340030000009994e-01,-1.003891807799869973e+00,1.200340030000009994e-01
9.310847240250000141e+02,1.477596849999829876e-01,-9.631491697998060264e-01,1.477596849999829876e-01
9.313802433949999795e+02,1.711071240000590077e-01,-9.462880497998189533e-01,1.711071240000590077e-01
9.317224576429999843e+02,1.899605479999879887e-01,-9.578290228002119822e-01,1.899605479999879887e-01
9.321023787389999598e+02,2.047362209999619986e-01,-9.982427438001200137e-01,2.047362209999619986e-01
9.325118511809999973e+02,2.193559369999890096e-01,-1.029943806799960004e+00,2.193559369999890096e-01
9.329505630549999751e+02,2.548408619999800173e-01,-1.029923332800050106e+00,2.548408619999800173e-01
9.334602447790000497e+02,2.800992400000270055e-01,-1.009807402800050102e+00,2.800992400000270055e-01
9.340204432589999897e+02,3.160703129999550276e-01,-9.797747798000100428e-01,3.160703129999550276e-01
9.346525838850000127e+02,3.435693350000970092e-01,-9.466718768001950446e-01,3.435693350000970092e-01
9.353397225549999803e+02,3.682275269999309986e-01,-9.295058838001180046e-01,3.682275269999309986e-01
9.360761776089999557e+02,3.921730220000089751e-01,-9.515747537999740269e-01,3.921730220000089751e-01
9.368605236529999729e+02,4.140541049999910128e-01,-9.879122308001060393e-01,4.140541049999910128e-01
9.376886318629999550e+02,4.421094439999819770e-01,-9.837356338001940204e-01,4.421094439999819770e-01
9.385728507510000327e+02,4.655113280001049736e-01,-9.623541098002019734e-01,4.655113280001049736e-01
9.395038734070000146e+02,4.931950489999509801e-01,-9.712902708000969998e-01,4.931950489999509801e-01
9.404902635050000299e+02,5.222625570000329898e-01,-9.850925428002880180e-01,5.222625570000329898e-01
9.415347886189999826e+02,5.617382929999620300e-01,-9.996035127998650349e-01,5.617382929999620300e-01
9.426582652050000206e+02,6.254770510000180472e-01,-1.028563464800190008e+00,6.254770510000180472e-01
9.439092193069999439e+02,6.648726599999580378e-01,-1.027179857799890073e+00,6.648726599999580378e-01
9.452389646269999730e+02,6.864108459999439527e-01,-9.672492687999749705e-01,6.864108459999439527e-01
9.466117863189999753e+02,7.031958200000759662e-01,-8.898810678001609631e-01,7.031958200000759662e-01
9.480181779590000133e+02,7.067882900000199697e-01,-8.566461298001679658e-01,7.067882900000199697e-01
9.494317545390000532e+02,7.232484219999829600e-01,-8.790847478002490334e-01,7.232484219999829600e-01
9.508782513830000198e+02,7.497783670000329748e-01,-9.167245738001380539e-01,7.497783670000329748e-01
9.523778081169999723e+02,7.813965880000069975e-01,-9.363532698001789667e-01,7.813965880000069975e-01
9.539406012929999861e+02,7.988663569999520098e-01,-9.583318448000279766e-01,7.988663569999520098e-01
9.555383340070000031e+02,8.203897489999579795e-01,-9.782590067999310524e-01,8.203897489999579795e-01
9.571791135050000321e+02,8.542771340000849811e-01,-9.626891817999020384e-01,8.542771340000849811e-01
9.588876677729999756e+02,8.783651239999700211e-01,-9.412361047999130426e-01,8.783651239999700211e-01
9.606443980210000291e+02,9.186995140000250304e-01,-9.390434747998880338e-01,9.186995140000250304e-01
9.624817970489999652e+02,9.441174219999769468e-01,-9.462821887999840476e-01,9.441174219999769468e-01
9.643700318930000321e+02,9.530459009999959763e-01,-9.316408828002810116e-01,9.530459009999959763e-01
9.662761236950000239e+02,9.373441110000160226e-01,-9.139803868001760145e-01,9.373441110000160226e-01
9.681508119170000555e+02,9.256614089999859463e-01,-8.901316678002330063e-01,9.256614089999859463e-01
9.700021347350000269e+02,9.098996030000420232e-01,-8.956304758001180089e-01,9.098996030000420232e-01
9.718219339409999975e+02,9.044083239999739510e-01,-9.279341708000860001e-01,9.044083239999739510e-01
9.736307505889999447e+02,9.081049220000070310e-01,-9.608577988000489567e-01,9.081049220000070310e-01
9.754469604329999584e+02,9.072194339999559709e-01,-9.653741078001869536e-01,9.072194339999559709e-01
9.772613993009999831e+02,8.983473979999989645e-01,-9.739626067998590209e-01,8.983473979999989645e-01
9.790580940969999801e+02,8.893483479999989560e-01,-9.875493917998310334e-01,8.893483479999989560e-01
9.808367907929999774e+02,8.761706590000239991e-01,-9.841380638002310555e-01,8.761706590000239991e-01
9.825891321110000263e+02,8.804483679999749457e-01,-9.752413018001390155e-01,8.804483679999749457e-01
9.843500288469999759e+02,8.772551959999650428e-01,-9.758475318002699517e-01,8.772551959999650428e-01
9.861045392390000188e+02,8.695682310000729665e-01,-9.698530437998440501e-01,8.695682310000729665e-01
9.878436757010000520e+02,8.426689089999399584e-01,-9.577355487998320260e-01,8.426689089999399584e-01
9.895290135190000456e+02,8.136581770000359537e-01,-9.506856798002160103e-01,8.136581770000359537e-01
9.911563298730000042e+02,7.925912339999849898e-01,-9.449167928002000227e-01,7.925912339999849898e-01
9.927415123409999751e+02,7.837776389999929760e-01,-9.555477907998689568e-01,7.837776389999929760e-01
9.943090676189999613e+02,7.847762349999809484e-01,-9.732196747998500541e-01,7.847762349999809484e-01
9.958786200890000373e+02,7.870159010000750133e-01,-9.907846167998289877e-01,7.870159010000750133e-01
9.974526518909999595e+02,7.811834109999720166e-01,-9.990863078002409914e-01,7.811834109999720166e-01
9.990150187130000177e+02,7.933058390000270466e-01,-9.960522118000200154e-01,7.933058390000270466e-01
1.000601630390999958e+03,8.045305379999380113e-01,-9.966243397998939546e-01,8.045305379999380113e-01
1.002210691466999947e+03,8.327566490000890553e-01,-9.868966508002470217e-01,8.327566490000890553e-01
1.003876204765000011e+03,8.422697010000209650e-01,-9.659471867998660199e-01,8.422697010000209650e-01
1.005560744167000053e+03,8.524371199999339899e-01,-9.449131098001259943e-01,8.524371199999339899e-01
1.007265618407000034e+03,8.710209239999929798e-01,-9.467216037998580358e-01,8.710209239999929798e-01
1.009007660255000019e+03,8.623650830000429979e-01,-9.504110787999020538e-01,8.623650830000429979e-01
1.010732390420999991e+03,8.757422649999849762e-01,-9.491216648001169487e-01,8.757422649999849762e-01
1.012483874950999962e+03,8.657862469999599853e-01,-9.603062607999960365e-01,8.657862469999599853e-01
1.014215447444999995e+03,8.909600159999510050e-01,-9.736045088000649939e-01,8.909600159999510050e-01
1.015997367477000012e+03,9.008023709999970485e-01,-9.740191837999250257e-01,9.008023709999970485e-01
1.017798972219000007e+03,9.284139460000350175e-01,-9.683373188001379583e-01,9.284139460000350175e-01
1.019655800110999962e+03,9.508337140000550081e-01,-9.825399718000089599e-01,9.508337140000550081e-01
1.021557467538999958e+03,9.659954660000380500e-01,-1.010194444799989988e+00,9.659954660000380500e-01
1.023489458471000034e+03,9.706608289999959505e-01,-1.025114012800000030e+00,9.706608289999959505e-01
1.025430780128999913e+03,9.876318549999040242e-01,-1.010478615799969893e+00,9.876318549999040242e-01
1.027406043838999949e+03,9.969294890000810483e-01,-9.938629167999980529e-01,9.969294890000810483e-01
1.029399902817000111e+03,9.940773060000079875e-01,-9.871644757999430420e-01,9.940773060000079875e-01
1.031388057428999900e+03,9.960184990000020555e-01,-9.858139808000599968e-01,9.960184990000020555e-01
1.033380094426999904e+03,9.922656799999459709e-01,-9.822846178001900519e-01,9.922656799999459709e-01
1.035364625787000023e+03,9.883010159999230382e-01,-1.005190533800150110e+00,9.883010159999230382e-01
1.037341227819000096e+03,9.897575040000670121e-01,-1.029561393799869995e+00,9.897575040000670121e-01
1.039320742827000004e+03,9.943788869999250490e-01,-1.034774073800240002e+00,9.943788869999250490e-01
1.041309500601000082e+03,9.943336860001179556e-01,-1.026437979799849964e+00,9.943336860001179556e-01
1.043298167973000091e+03,1.002208013999849934e+00,-1.034069268799929997e+00,1.002208013999849934e+00
1.045302584001000014e+03,1.020564602999910031e+00,-1.036837437800099959e+00,1.020564602999910031e+00
1.047343713207000064e+03,1.014302609000200084e+00,-1.033524339799920089e+00,1.014302609000200084e+00
1.049372318425000003e+03,1.008311809999899999e+00,-1.038921532800060055e+00,1.008311809999899999e+00
1.051388942045000022e+03,1.002692962000079957e+00,-1.044985073800150044e+00,1.002692962000079957e+00
1.053394327968999960e+03,9.988699049998790436e-01,-1.029654508799840107e+00,9.988699049998790436e-01
1.055392067778999944e+03,9.920528360001980017e-01,-1.020752503799859934e+00,9.920528360001980017e-01
1.057376173451000113e+03,1.003961400000090043e+00,-1.018656332800190079e+00,1.003961400000090043e+00
1.059384096251000074e+03,9.908979289999709783e-01,-1.030217648799949925e+00,9.908979289999709783e-01
1.061365892109000015e+03,9.914260589998780127e-01,-1.040294058799990040e+00,9.914260589998780127e-01
1.063348744226999997e+03,9.907270459999609757e-01,-1.051325949800230086e+00,9.907270459999609757e-01
1.065330198318999919e+03,9.946053250000660428e-01,-1.055415679799950102e+00,9.946053250000660428e-01
1.067319408969000051e+03,1.002023002999860024e+00,-1.055017137800229987e+00,1.002023002999860024e+00
1.069323454975000004e+03,1.013732074000130101e+00,-1.033760419800100028e+00,1.013732074000130101e+00
1.071350919123000040e+03,1.010993554000150008e+00,-1.019172612800220090e+00,1.010993554000150008e+00
1.073372906230999888e+03,1.006429501999829945e+00,-1.013915639799880086e+00,1.006429501999829945e+00
1.075385765235000008e+03,9.999967360000709959e-01,-1.024214760799909918e+00,9.999967360000709959e-01
1.077385758706999923e+03,9.927512939999589836e-01,-1.037241020799829938e+00,9.927512939999589836e-01
1.079371261295000068e+03,9.911269409999480251e-01,-1.042069370800219996e+00,9.911269409999480251e-01
1.081353515176999963e+03,9.995404190000269917e-01,-1.025079374800240029e+00,9.995404190000269917e-01
1.083352596015000017e+03,9.981283549998349880e-01,-1.022121162800089911e+00,9.981283549998349880e-01
1.085348852724999915e+03,9.878458090001910330e-01,-1.022329051800139998e+00,9.878458090001910330e-01
1.087324544343000071e+03,9.643840200000109997e-01,-1.030750719800209936e+00,9.643840200000109997e-01
1.089253312383000093e+03,9.564241949999540138e-01,-1.041851340799869963e+00,9.564241949999540138e-01
1.091166160773000001e+03,9.447299390001260289e-01,-1.054819977800180109e+00,9.447299390001260289e-01
1.093055620651000027e+03,9.413930509998640339e-01,-1.044093976799900014e+00,9.413930509998640339e-01
1.094938406752999981e+03,9.404802850001490189e-01,-1.021736609799940076e+00,9.404802850001490189e-01
