width_LLS_A,Weights,error_LLS_A
6.231607681450549663e+00,0.000000000000000000e+00,-1.183923185494499819e-01
6.220869869267350083e+00,0.000000000000000000e+00,-1.291301307326495618e-01
6.196000130612950407e+00,0.000000000000000000e+00,-1.539998693870492374e-01
6.220931446043669766e+00,0.000000000000000000e+00,-1.290685539563298789e-01
6.220963007957189816e+00,0.000000000000000000e+00,-1.290369920428098283e-01
6.207928211543570107e+00,0.000000000000000000e+00,-1.420717884564295375e-01
6.207947846219879828e+00,0.000000000000000000e+00,-1.420521537801198164e-01
6.220974188923380055e+00,0.000000000000000000e+00,-1.290258110766195898e-01
6.208954210779260130e+00,0.000000000000000000e+00,-1.410457892207395147e-01
6.208909792303550113e+00,0.000000000000000000e+00,-1.410902076964495322e-01
6.209168973947599923e+00,0.000000000000000000e+00,-1.408310260523997215e-01
6.221287998736079849e+00,0.000000000000000000e+00,-1.287120012639197952e-01
6.209199531429430152e+00,0.000000000000000000e+00,-1.408004685705694925e-01
6.230373178028419723e+00,0.000000000000000000e+00,-1.196268219715799219e-01
6.228634595182599654e+00,0.000000000000000000e+00,-1.213654048173999911e-01
6.184704101135960030e+00,0.000000000000000000e+00,-1.652958988640396143e-01
6.196081862292859732e+00,0.000000000000000000e+00,-1.539181377071399126e-01
6.221272922542330441e+00,0.000000000000000000e+00,-1.287270774576692034e-01
6.209360759364059845e+00,0.000000000000000000e+00,-1.406392406359397995e-01
6.230360648682779612e+00,0.000000000000000000e+00,-1.196393513172200329e-01
6.221345664978279899e+00,0.000000000000000000e+00,-1.286543350217197457e-01
6.160288311601520128e+00,6.084311456217789821e-02,-1.897116883984795166e-01
6.221309330024729967e+00,7.512925919348720227e-02,-1.286906699752696781e-01
6.221437240268709701e+00,8.479570361174659787e-02,-1.285627597312899439e-01
6.221429020706249702e+00,1.177852882409590046e-01,-1.285709792937499429e-01
6.221523424227320298e+00,1.672142014294950019e-01,-1.284765757726793467e-01
6.221327130923180349e+00,1.920856502486850137e-01,-1.286728690768192962e-01
6.209460774784400172e+00,2.121437625076990074e-01,-1.405392252155994726e-01
6.221291400350209777e+00,2.605075638675600214e-01,-1.287085996497898677e-01
6.196305611299170124e+00,3.040230352608739861e-01,-1.536943887008295206e-01
6.210376615320769567e+00,3.487163639797870029e-01,-1.396233846792300781e-01
6.221252282982639770e+00,3.809702053957200185e-01,-1.287477170173598751e-01
6.244003146992319842e+00,4.376068561187210215e-01,-1.059968530076798032e-01
6.210451153589059636e+00,4.859680373945010068e-01,-1.395488464109400084e-01
6.197538847183349908e+00,5.530513909093299763e-01,-1.524611528166497365e-01
6.222500977954780410e+00,6.151021775951029946e-01,-1.274990220452192347e-01
