width_LLS_B,Weights,error_LLS_B
6.330265713222470225e+00,0.000000000000000000e+00,-1.973428677752941951e-02
6.317365985915330384e+00,0.000000000000000000e+00,-3.263401408466926057e-02
6.316197906969030385e+00,0.000000000000000000e+00,-3.380209303096926021e-02
6.329213616240170204e+00,0.000000000000000000e+00,-2.078638375982944098e-02
6.329293957464770415e+00,0.000000000000000000e+00,-2.070604253522922988e-02
6.313304443791699860e+00,0.000000000000000000e+00,-3.669555620829978437e-02
6.327182074193849814e+00,0.000000000000000000e+00,-2.281792580614983024e-02
6.330120141039979664e+00,0.000000000000000000e+00,-1.987985896001998043e-02
6.315469420399399958e+00,0.000000000000000000e+00,-3.453057960059968678e-02
6.328284443670339598e+00,0.000000000000000000e+00,-2.171555632966004623e-02
6.316314194211689603e+00,0.000000000000000000e+00,-3.368580578831004146e-02
6.315071258505319918e+00,0.000000000000000000e+00,-3.492874149467972700e-02
6.328275041431120407e+00,0.000000000000000000e+00,-2.172495856887923793e-02
6.329159975857780118e+00,0.000000000000000000e+00,-2.084002414221952648e-02
6.329256670415570163e+00,0.000000000000000000e+00,-2.074332958442948183e-02
6.328091339416650030e+00,0.000000000000000000e+00,-2.190866058334961508e-02
6.330120141039979664e+00,0.000000000000000000e+00,-1.987985896001998043e-02
6.316294562478860009e+00,0.000000000000000000e+00,-3.370543752113963620e-02
6.315469420399399958e+00,0.000000000000000000e+00,-3.453057960059968678e-02
6.314266386525040353e+00,0.000000000000000000e+00,-3.573361347495929152e-02
6.315031670546080278e+00,0.000000000000000000e+00,-3.496832945391936676e-02
6.315222403051220290e+00,0.000000000000000000e+00,-3.477759694877935459e-02
6.314377008066590413e+00,0.000000000000000000e+00,-3.562299193340923154e-02
6.314421984631690243e+00,0.000000000000000000e+00,-3.557801536830940137e-02
6.315399116445449934e+00,0.000000000000000000e+00,-3.460088355454971065e-02
6.328174539312270142e+00,0.000000000000000000e+00,-2.182546068772950321e-02
6.314239542494409996e+00,0.000000000000000000e+00,-3.576045750558964897e-02
6.325091382739070234e+00,0.000000000000000000e+00,-2.490861726092941097e-02
6.339181729529450138e+00,0.000000000000000000e+00,-1.081827047054950697e-02
6.325132883979589948e+00,0.000000000000000000e+00,-2.486711602040969638e-02
6.340085882699069586e+00,5.230861083288169955e-02,-9.914117300930058718e-03
6.325256832730190126e+00,6.862343911733879975e-02,-2.474316726980951842e-02
6.339197188919110104e+00,7.402217218850500047e-02,-1.080281108088954056e-02
6.364273485638399563e+00,1.038583341372620039e-01,1.427348563839991868e-02
6.365204317223449593e+00,1.370973868346319902e-01,1.520431722344994796e-02
