width_LLS_B,Weights,error_LLS_B
6.327387217485590298e+00,0.000000000000000000e+00,-2.261278251440934639e-02
6.302160661233569883e+00,0.000000000000000000e+00,-4.783933876642976202e-02
6.302248804990170150e+00,0.000000000000000000e+00,-4.775119500982949461e-02
6.302304975165830214e+00,0.000000000000000000e+00,-4.769502483416943051e-02
6.303434381351170401e+00,0.000000000000000000e+00,-4.656561864882924340e-02
6.302285617139229856e+00,0.000000000000000000e+00,-4.771438286076978841e-02
6.316344829092219726e+00,0.000000000000000000e+00,-3.365517090777991882e-02
6.327294050382040069e+00,0.000000000000000000e+00,-2.270594961795957545e-02
6.313139710160069917e+00,0.000000000000000000e+00,-3.686028983992972741e-02
6.314421984631690243e+00,0.000000000000000000e+00,-3.557801536830940137e-02
6.302446271091880270e+00,0.000000000000000000e+00,-4.755372890811937481e-02
6.314304395576759710e+00,0.000000000000000000e+00,-3.569560442323993499e-02
6.315324298878089770e+00,0.000000000000000000e+00,-3.467570112190987430e-02
6.302366856983179666e+00,0.000000000000000000e+00,-4.763314301681997875e-02
6.315399116445449934e+00,0.000000000000000000e+00,-3.460088355454971065e-02
6.327344229611660431e+00,0.000000000000000000e+00,-2.265577038833921364e-02
6.313190160291389574e+00,0.000000000000000000e+00,-3.680983970861007037e-02
6.314230911203679852e+00,0.000000000000000000e+00,-3.576908879631979232e-02
6.302470388665070367e+00,0.000000000000000000e+00,-4.752961133492927814e-02
6.302222861816299648e+00,0.000000000000000000e+00,-4.777713818369999643e-02
6.315324298878089770e+00,0.000000000000000000e+00,-3.467570112190987430e-02
6.301133390113239585e+00,0.000000000000000000e+00,-4.886660988676005957e-02
6.329333772206990005e+00,0.000000000000000000e+00,-2.066622779300963941e-02
6.313028591729960226e+00,0.000000000000000000e+00,-3.697140827003941865e-02
6.312266470927860418e+00,0.000000000000000000e+00,-3.773352907213922691e-02
6.325239125914530192e+00,0.000000000000000000e+00,-2.476087408546945312e-02
6.314086236344889969e+00,0.000000000000000000e+00,-3.591376365510967617e-02
6.312214191549590403e+00,0.000000000000000000e+00,-3.778580845040924174e-02
6.302182796460289893e+00,0.000000000000000000e+00,-4.781720353970975168e-02
6.314421984631690243e+00,0.000000000000000000e+00,-3.557801536830940137e-02
6.312266470927860418e+00,0.000000000000000000e+00,-3.773352907213922691e-02
6.338455647868809884e+00,0.000000000000000000e+00,-1.154435213118976122e-02
6.312198032381430401e+00,0.000000000000000000e+00,-3.780196761856924326e-02
6.313469569103819623e+00,0.000000000000000000e+00,-3.653043089618002170e-02
6.324256873340930341e+00,6.590272488567890108e-02,-2.574312665906930420e-02
