time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
6.700000000000000400e-01,3.395666666666666611e+00,9.431111111111111001e+00,6.035444444444444834e+00,3.378518190300000157e+01,1.491328178502000128e+02,-1.327339198000070108e-01
6.800000000000000488e-01,3.405333333333333101e+00,9.446333333333333471e+00,6.041000000000000369e+00,3.429101216099999760e+01,1.491326743692000036e+02,-1.256208418000019922e-01
6.899999999999999467e-01,3.405555555555555447e+00,9.454111111111110688e+00,6.048555555555555685e+00,3.478646235699999778e+01,1.491389071382000111e+02,-1.305326467999979867e-01
6.999999999999999556e-01,3.428749999999999964e+00,9.468624999999999403e+00,6.039875000000000327e+00,3.528761980499999851e+01,1.491504419892000044e+02,-1.444619468000090112e-01
7.099999999999999645e-01,3.453111111111111242e+00,9.506777777777777771e+00,6.053666666666666529e+00,3.578284400700000134e+01,1.491606364781999901e+02,-1.583878377999619891e-01
7.199999999999999734e-01,3.467999999999999972e+00,9.512000000000000455e+00,6.043999999999999595e+00,3.627918057899999837e+01,1.491688912301999892e+02,-1.723066377999719900e-01
7.299999999999999822e-01,3.442111111111111121e+00,9.499666666666666259e+00,6.057555555555556026e+00,3.678818139300000212e+01,1.491658530821999875e+02,-1.851827718000050027e-01
7.399999999999999911e-01,3.440111111111111342e+00,9.486111111111112493e+00,6.046000000000000263e+00,3.729771900499999759e+01,1.491358619751999868e+02,-1.809635837999850061e-01
7.500000000000000000e-01,3.439375000000000071e+00,9.480875000000001052e+00,6.041500000000000092e+00,3.780337622900000127e+01,1.491036602481999864e+02,-1.727374338000050025e-01
7.600000000000000089e-01,3.427222222222221948e+00,9.468444444444445551e+00,6.041222222222222271e+00,3.831254404100000244e+01,1.490976905002000024e+02,-1.676030708000079972e-01
7.700000000000000178e-01,3.396333333333333204e+00,9.435999999999999943e+00,6.039666666666666295e+00,3.880405396500000137e+01,1.491027568812000084e+02,-1.555115268000089868e-01
7.800000000000000266e-01,3.372555555555555529e+00,9.427222222222221504e+00,6.054666666666665975e+00,3.928446800100000047e+01,1.491091894811999907e+02,-1.444272777999839885e-01
7.900000000000000355e-01,3.354999999999999982e+00,9.429000000000000270e+00,6.073999999999999844e+00,3.977241570900000056e+01,1.491240226811999889e+02,-1.453710687999610063e-01
8.000000000000000444e-01,3.354444444444444340e+00,9.429000000000000270e+00,6.074555555555555486e+00,4.027063281299999886e+01,1.491344234471999926e+02,-1.492969567999800073e-01
8.100000000000000533e-01,3.350999999999999979e+00,9.425499999999999545e+00,6.074500000000000455e+00,4.077021698099999725e+01,1.491208774931999983e+02,-1.491380287999800047e-01
8.199999999999999512e-01,3.347333333333333272e+00,9.426111111111110219e+00,6.078777777777777835e+00,4.127507956299999847e+01,1.491025999981999917e+02,-1.559612787999850037e-01
8.299999999999999600e-01,3.367888888888888932e+00,9.447222222222221077e+00,6.079333333333333478e+00,4.178613434500000068e+01,1.490986739521999880e+02,-1.698338297999950064e-01
8.399999999999999689e-01,3.379000000000000004e+00,9.452333333333333698e+00,6.073333333333333250e+00,4.229773240499999787e+01,1.491027777372000003e+02,-1.877346157999670029e-01
8.499999999999999778e-01,3.367625000000000313e+00,9.451125000000001108e+00,6.083499999999999908e+00,4.279851712499999650e+01,1.491032947091999858e+02,-1.956250878000050097e-01
8.599999999999999867e-01,3.366000000000000103e+00,9.451999999999999957e+00,6.086000000000000298e+00,4.328398224899999747e+01,1.491089786562000086e+02,-1.945371387999720036e-01
8.699999999999999956e-01,3.391125000000000167e+00,9.474000000000000199e+00,6.082875000000000476e+00,4.378257208099999787e+01,1.491303973011999915e+02,-2.045018547999619962e-01
8.800000000000000044e-01,3.383333333333333304e+00,9.470000000000000639e+00,6.086666666666666892e+00,4.428138879499999803e+01,1.491478401141999939e+02,-2.094524607999579957e-01
8.900000000000000133e-01,3.366000000000000103e+00,9.462888888888889127e+00,6.096888888888888580e+00,4.478290960500000040e+01,1.491354559181999946e+02,-1.952971098000060024e-01
9.000000000000000222e-01,3.373777777777777764e+00,9.478444444444445338e+00,6.104666666666666686e+00,4.529153325099999705e+01,1.491214704511999969e+02,-1.821345357999719916e-01
9.100000000000000311e-01,3.379999999999999893e+00,9.499750000000000583e+00,6.119749999999999801e+00,4.579730762100000163e+01,1.491223076981999895e+02,-1.800249627999609969e-01
9.200000000000000400e-01,3.357777777777777750e+00,9.491444444444445239e+00,6.133666666666666600e+00,4.629115872300000234e+01,1.491214590611999995e+02,-1.789121007999850133e-01
9.300000000000000488e-01,3.315999999999999837e+00,9.465999999999999304e+00,6.150000000000000355e+00,4.678518037500000304e+01,1.491176223761999893e+02,-1.757886458000000041e-01
9.399999999999999467e-01,3.325444444444444425e+00,9.474444444444444002e+00,6.149000000000000021e+00,4.727968808499999653e+01,1.491228174181999862e+02,-1.756969667999989937e-01
9.499999999999999556e-01,3.363999999999999879e+00,9.508124999999999716e+00,6.144124999999999837e+00,4.777297142700000165e+01,1.491319171812000093e+02,-1.846193948000149909e-01
9.599999999999999645e-01,3.379999999999999893e+00,9.503500000000000725e+00,6.123499999999999943e+00,4.827951995299999766e+01,1.491367449232000126e+02,-1.995238387999999918e-01
9.699999999999999734e-01,3.380374999999999908e+00,9.492000000000000881e+00,6.111625000000000085e+00,4.878597985300000062e+01,1.491255770582000082e+02,-2.043718037999950055e-01
9.799999999999999822e-01,3.357250000000000068e+00,9.466624999999998735e+00,6.109375000000000000e+00,4.929566175699999775e+01,1.491106043581999927e+02,-2.042055957999960036e-01
9.899999999999999911e-01,3.379999999999999893e+00,9.464000000000000412e+00,6.083999999999999631e+00,4.980460424099999983e+01,1.491085857461999922e+02,-2.110853008000010134e-01
1.000000000000000000e+00,3.375875000000000181e+00,9.463250000000000384e+00,6.087375000000000647e+00,5.031149098099999861e+01,1.491074832561999983e+02,-2.089686367999910033e-01
