time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
2.349999999999999867e-01,3.327999999999999847e+00,9.630000000000000782e+00,6.301999999999999602e+00,-7.850566652700000247e+01,4.996572044187000188e+02,2.299726704769999941e+01
2.399999999999999911e-01,3.341888888888889131e+00,9.642777777777778780e+00,6.300888888888888317e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.439999999999999947e-01,3.353000000000000203e+00,9.653000000000000469e+00,6.299999999999999822e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.500000000000000000e-01,3.353750000000000231e+00,9.652249999999998664e+00,6.298499999999999766e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.520000000000000018e-01,3.354000000000000092e+00,9.651999999999999247e+00,6.298000000000000043e+00,-7.850536690379999527e+01,4.996572197543999891e+02,2.299676705699999957e+01
2.600000000000000089e-01,3.353111111111111153e+00,9.630666666666666487e+00,6.277555555555555777e+00,-7.850616560299999946e+01,4.996571741551999821e+02,2.299676704020000173e+01
2.610000000000000098e-01,3.353000000000000203e+00,9.628000000000000114e+00,6.275000000000000355e+00,-7.850596592819999842e+01,4.996571855549999555e+02,2.299676704440000208e+01
2.700000000000000178e-01,3.366000000000000103e+00,9.615000000000000213e+00,6.248999999999999666e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
2.790000000000000258e-01,3.378000000000000114e+00,9.637999999999999901e+00,6.259999999999999787e+00,-7.850506739159999370e+01,4.996572368541000060e+02,2.299676706329999831e+01
2.800000000000000266e-01,3.381250000000000089e+00,9.638249999999999318e+00,6.256999999999999673e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.869999999999999774e-01,3.403999999999999915e+00,9.640000000000000568e+00,6.235999999999999766e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
