width_LLS_A,Weights,error_LLS_A
6.215152981516980368e+00,0.000000000000000000e+00,-1.348470184830192764e-01
6.190431665500160108e+00,0.000000000000000000e+00,-1.595683344998395370e-01
6.204030247426199907e+00,0.000000000000000000e+00,-1.459697525737997381e-01
6.189491880241529742e+00,0.000000000000000000e+00,-1.605081197584699026e-01
6.189976456127830318e+00,0.000000000000000000e+00,-1.600235438721693271e-01
6.203233474641759670e+00,0.000000000000000000e+00,-1.467665253582399743e-01
6.201683578871129754e+00,0.000000000000000000e+00,-1.483164211288698908e-01
6.178168624456559677e+00,0.000000000000000000e+00,-1.718313755434399681e-01
6.190756843100910345e+00,0.000000000000000000e+00,-1.592431568990892998e-01
6.190880522423929833e+00,0.000000000000000000e+00,-1.591194775760698121e-01
6.201985753832870429e+00,0.000000000000000000e+00,-1.480142461671292153e-01
6.202409570681280293e+00,0.000000000000000000e+00,-1.475904293187193517e-01
6.202344482375700352e+00,0.000000000000000000e+00,-1.476555176242992928e-01
6.190726418834650246e+00,0.000000000000000000e+00,-1.592735811653493982e-01
6.202134366120930054e+00,0.000000000000000000e+00,-1.478656338790695912e-01
6.202150581247909855e+00,0.000000000000000000e+00,-1.478494187520897896e-01
6.190143144236420092e+00,0.000000000000000000e+00,-1.598568557635795528e-01
6.201965592846850228e+00,0.000000000000000000e+00,-1.480344071531494166e-01
6.202087970025339736e+00,0.000000000000000000e+00,-1.479120299746599088e-01
6.191111360369360384e+00,0.000000000000000000e+00,-1.588886396306392612e-01
6.202781274808409684e+00,0.000000000000000000e+00,-1.472187251915899608e-01
6.202552941892790273e+00,0.000000000000000000e+00,-1.474470581072093722e-01
6.190135526644180430e+00,0.000000000000000000e+00,-1.598644733558192144e-01
6.190603651840300259e+00,0.000000000000000000e+00,-1.593963481596993859e-01
6.191160155153079714e+00,0.000000000000000000e+00,-1.588398448469199309e-01
6.203235372355689670e+00,0.000000000000000000e+00,-1.467646276443099751e-01
6.192615318228459564e+00,0.000000000000000000e+00,-1.573846817715400803e-01
6.230562964242239765e+00,0.000000000000000000e+00,-1.194370357577598796e-01
6.193335779623319937e+00,0.000000000000000000e+00,-1.566642203766797081e-01
6.203696490174100298e+00,0.000000000000000000e+00,-1.463035098258993472e-01
6.191894833530930065e+00,0.000000000000000000e+00,-1.581051664690695802e-01
6.191553314499509852e+00,0.000000000000000000e+00,-1.584466855004897923e-01
6.203480786226109878e+00,0.000000000000000000e+00,-1.465192137738897671e-01
6.191947402541820189e+00,6.676336221493479883e-02,-1.580525974581794557e-01
6.191352414239860380e+00,7.424879788156620031e-02,-1.586475857601392647e-01
6.179690848484200139e+00,7.669095617200780146e-02,-1.703091515157995062e-01
