width_LLS_A,Weights,error_LLS_A
6.084942094081699615e+00,0.000000000000000000e+00,-2.650579059183000297e-01
6.084586426107930102e+00,0.000000000000000000e+00,-2.654135738920695431e-01
6.084920215586260284e+00,0.000000000000000000e+00,-2.650797844137393611e-01
6.084776645215500324e+00,0.000000000000000000e+00,-2.652233547844993211e-01
6.073354630117309583e+00,0.000000000000000000e+00,-2.766453698826900620e-01
6.073224637561509986e+00,0.000000000000000000e+00,-2.767753624384896582e-01
6.073340541520219737e+00,0.000000000000000000e+00,-2.766594584797799072e-01
6.084918310636590277e+00,0.000000000000000000e+00,-2.650816893634093674e-01
6.073286138960940050e+00,0.000000000000000000e+00,-2.767138610390595943e-01
6.073683472106970349e+00,0.000000000000000000e+00,-2.763165278930292956e-01
6.073521605742159934e+00,0.000000000000000000e+00,-2.764783942578397102e-01
6.085138402482270337e+00,0.000000000000000000e+00,-2.648615975177293080e-01
6.084781164522330421e+00,0.000000000000000000e+00,-2.652188354776692236e-01
6.079408150126299759e+00,0.000000000000000000e+00,-2.705918498736998856e-01
6.048320067387299659e+00,0.000000000000000000e+00,-3.016799326126999858e-01
6.086101386072829911e+00,0.000000000000000000e+00,-2.638986139271697340e-01
6.102276150764489593e+00,0.000000000000000000e+00,-2.477238492355100519e-01
6.073606585139240011e+00,0.000000000000000000e+00,-2.763934148607596342e-01
6.048414825155189689e+00,0.000000000000000000e+00,-3.015851748448099556e-01
6.035637479322829790e+00,0.000000000000000000e+00,-3.143625206771698544e-01
6.034298321335819892e+00,0.000000000000000000e+00,-3.157016786641797523e-01
6.086158636417850154e+00,9.128522408005999671e-04,-2.638413635821494907e-01
6.085917766682330310e+00,5.912201926293070287e-02,-2.640822333176693348e-01
6.092695745116070150e+00,8.642014119837150565e-02,-2.573042548839294952e-01
6.085998396325090098e+00,9.776984400164390188e-02,-2.640016036749095463e-01
6.034539150047340428e+00,1.280903506064539898e-01,-3.154608499526592169e-01
6.099915251982309883e+00,1.534005584076039985e-01,-2.500847480176897619e-01
6.046528224659789785e+00,1.793871356579860021e-01,-3.034717753402098595e-01
6.026676563646289786e+00,2.094779639991929954e-01,-3.233234363537098588e-01
6.059816913940450078e+00,2.583330153658520145e-01,-2.901830860595495665e-01
6.067948177563219581e+00,3.067356208222050129e-01,-2.820518224367800642e-01
6.088348466794320402e+00,3.685200851014600043e-01,-2.616515332056792431e-01
6.011282485475759607e+00,3.983324746178659725e-01,-3.387175145242400376e-01
6.034989119862140150e+00,4.608490931498590015e-01,-3.150108801378594947e-01
6.104198644921090100e+00,5.355362914398339447e-01,-2.458013550789095447e-01
6.035852241530900386e+00,5.721821361599830347e-01,-3.141477584690992586e-01
