width_LLS_A,Weights,error_LLS_A
6.015436988389899930e+00,0.000000000000000000e+00,-3.345630116100997142e-01
6.016985616771430401e+00,0.000000000000000000e+00,-3.330143832285692440e-01
6.028086762420960198e+00,0.000000000000000000e+00,-3.219132375790394462e-01
6.016490536005560053e+00,0.000000000000000000e+00,-3.335094639944395922e-01
6.039130466561280386e+00,0.000000000000000000e+00,-3.108695334387192588e-01
6.015448575346179716e+00,0.000000000000000000e+00,-3.345514246538199288e-01
6.016879832918830218e+00,0.000000000000000000e+00,-3.331201670811694271e-01
6.017625173361530244e+00,0.000000000000000000e+00,-3.323748266384694006e-01
6.017589079350270431e+00,0.000000000000000000e+00,-3.324109206497292135e-01
6.018585441994660279e+00,0.000000000000000000e+00,-3.314145580053393658e-01
6.018993253874739935e+00,0.000000000000000000e+00,-3.310067461252597099e-01
6.019603920843140443e+00,0.000000000000000000e+00,-3.303960791568592015e-01
6.031815781471159710e+00,0.000000000000000000e+00,-3.181842185288399349e-01
6.031704585245980077e+00,0.000000000000000000e+00,-3.182954147540195677e-01
6.031973259716930436e+00,0.000000000000000000e+00,-3.180267402830692092e-01
6.031917052515109567e+00,0.000000000000000000e+00,-3.180829474848900773e-01
6.032086626410330332e+00,0.000000000000000000e+00,-3.179133735896693125e-01
6.032817465623329767e+00,0.000000000000000000e+00,-3.171825343766698779e-01
6.033385079109390148e+00,0.000000000000000000e+00,-3.166149208906094970e-01
6.033190757675099825e+00,0.000000000000000000e+00,-3.168092423248998202e-01
6.031901132905590046e+00,0.000000000000000000e+00,-3.180988670944095986e-01
6.032751922455680038e+00,0.000000000000000000e+00,-3.172480775443196066e-01
6.030944298960130290e+00,0.000000000000000000e+00,-3.190557010398693549e-01
6.030925618950560008e+00,0.000000000000000000e+00,-3.190743810494396371e-01
6.031341454885030373e+00,0.000000000000000000e+00,-3.186585451149692716e-01
6.043710120147520293e+00,0.000000000000000000e+00,-3.062898798524793520e-01
6.028253365886289572e+00,0.000000000000000000e+00,-3.217466341137100727e-01
6.030609464973579747e+00,0.000000000000000000e+00,-3.193905350264198972e-01
6.036487713770280372e+00,0.000000000000000000e+00,-3.135122862297192725e-01
6.028269992495379981e+00,0.000000000000000000e+00,-3.217300075046196639e-01
6.021410921944459815e+00,0.000000000000000000e+00,-3.285890780555398294e-01
6.043607964606840355e+00,0.000000000000000000e+00,-3.063920353931592899e-01
6.030713505043400424e+00,0.000000000000000000e+00,-3.192864949565992205e-01
6.022172795081860208e+00,0.000000000000000000e+00,-3.278272049181394365e-01
6.019860276078619954e+00,4.953794912036620091e-02,-3.301397239213796908e-01
6.032681417537640201e+00,6.596973660731049460e-02,-3.173185824623594442e-01
