width_LLS_B,Weights,error_LLS_B
6.275215454468479948e+00,0.000000000000000000e+00,-7.478454553151969719e-02
6.287483836957360239e+00,0.000000000000000000e+00,-6.251616304263940549e-02
6.274168630185200435e+00,0.000000000000000000e+00,-7.583136981479920991e-02
6.275401660451700003e+00,0.000000000000000000e+00,-7.459833954829964142e-02
6.273497429663930092e+00,0.000000000000000000e+00,-7.650257033606955304e-02
6.273401788503590204e+00,0.000000000000000000e+00,-7.659821149640944071e-02
6.274659911102750343e+00,0.000000000000000000e+00,-7.534008889724930214e-02
6.274357736055540258e+00,0.000000000000000000e+00,-7.564226394445938695e-02
6.286357053174760345e+00,0.000000000000000000e+00,-6.364294682523929936e-02
6.285509128145469582e+00,0.000000000000000000e+00,-6.449087185453006299e-02
6.273484916695029945e+00,0.000000000000000000e+00,-7.651508330496969990e-02
6.274522850384720130e+00,0.000000000000000000e+00,-7.547714961527951516e-02
6.274161378224180297e+00,4.867886400048279660e-02,-7.583862177581934816e-02
6.313445493547879650e+00,7.874750118898020401e-02,-3.655450645211999472e-02
6.287086606688349733e+00,9.552881285071780637e-02,-6.291339331164991222e-02
6.299642926388769659e+00,1.228950405658019995e-01,-5.035707361122998549e-02
6.298206490740040131e+00,1.589519908911150026e-01,-5.179350925995951371e-02
6.326468604205669699e+00,1.945371050024150006e-01,-2.353139579432994566e-02
6.314230911203679852e+00,2.135638710079630076e-01,-3.576908879631979232e-02
6.302495140815260299e+00,2.544297324115269987e-01,-4.750485918473934532e-02
6.327531351166899576e+00,2.970311788054639801e-01,-2.246864883310006888e-02
6.313190160291389574e+00,3.380431360938089824e-01,-3.680983970861007037e-02
6.337323173075519733e+00,3.683163492215140167e-01,-1.267682692447991144e-02
6.352454643679090296e+00,4.057972112829270062e-01,2.454643679090651176e-03
6.327376233479400369e+00,4.583340754213460211e-01,-2.262376652059927551e-02
6.342312906188089627e+00,5.048944813403150045e-01,-7.687093811910017394e-03
6.318334353292799577e+00,5.701115410763190061e-01,-3.166564670720006802e-02
6.281232124352669643e+00,6.274171289833290199e-01,-6.876787564733000124e-02
6.268589953091519895e+00,6.810307460036469918e-01,-8.141004690847974956e-02
6.241225040006169955e+00,7.041160715316909791e-01,-1.087749599938296896e-01
6.264297007645789783e+00,7.059846553057990137e-01,-8.570299235420986150e-02
6.278296345347199825e+00,7.653455578542730509e-01,-7.170365465279981976e-02
6.268277674130270150e+00,8.076799672599399571e-01,-8.172232586972949520e-02
6.270223999188539565e+00,8.355714339580340155e-01,-7.977600081146007938e-02
6.270510346056370032e+00,8.642007692811339847e-01,-7.948965394362961234e-02
6.233415837243650337e+00,9.001467780249270412e-01,-1.165841627563493077e-01
