width_LLS_A,Weights,error_LLS_A
5.987507994428759694e+00,0.000000000000000000e+00,-3.624920055712399503e-01
5.986682968639369662e+00,0.000000000000000000e+00,-3.633170313606299828e-01
5.986347170085990044e+00,0.000000000000000000e+00,-3.636528299140096010e-01
5.999748061844949909e+00,0.000000000000000000e+00,-3.502519381550497357e-01
5.998882812777510232e+00,0.000000000000000000e+00,-3.511171872224894130e-01
5.987271278656259632e+00,0.000000000000000000e+00,-3.627287213437400126e-01
5.986194655509840423e+00,0.000000000000000000e+00,-3.638053444901592215e-01
5.987223375884950016e+00,0.000000000000000000e+00,-3.627766241150496285e-01
6.003713188580129589e+00,0.000000000000000000e+00,-3.462868114198700553e-01
6.001407361935480189e+00,0.000000000000000000e+00,-3.485926380645194556e-01
6.001586348090559575e+00,0.000000000000000000e+00,-3.484136519094400697e-01
6.001070275751530403e+00,0.000000000000000000e+00,-3.489297242484692418e-01
5.987680107331329715e+00,0.000000000000000000e+00,-3.623198926686699295e-01
5.989733163471710142e+00,0.000000000000000000e+00,-3.602668365282895024e-01
6.002366845435320286e+00,0.000000000000000000e+00,-3.476331545646793586e-01
6.002450825491729702e+00,0.000000000000000000e+00,-3.475491745082699424e-01
5.989138568144089625e+00,0.000000000000000000e+00,-3.608614318559100198e-01
5.990254159046010329e+00,0.000000000000000000e+00,-3.597458409539893154e-01
6.002236199392750216e+00,0.000000000000000000e+00,-3.477638006072494292e-01
6.006418111150599870e+00,0.000000000000000000e+00,-3.435818888493997747e-01
6.002155454883410179e+00,0.000000000000000000e+00,-3.478445451165894653e-01
5.989105874938029928e+00,0.000000000000000000e+00,-3.608941250619697172e-01
5.989199774791689634e+00,0.000000000000000000e+00,-3.608002252083100103e-01
5.987829585233149565e+00,0.000000000000000000e+00,-3.621704147668500795e-01
6.002348250416500441e+00,0.000000000000000000e+00,-3.476517495834992033e-01
5.988059977143730173e+00,0.000000000000000000e+00,-3.619400228562694721e-01
6.013885221127679870e+00,0.000000000000000000e+00,-3.361147788723197749e-01
5.989617713236349950e+00,0.000000000000000000e+00,-3.603822867636496952e-01
5.989239861576609592e+00,0.000000000000000000e+00,-3.607601384233900532e-01
5.913356347768980115e+00,0.000000000000000000e+00,-4.366436522310195301e-01
5.975437754076460273e+00,0.000000000000000000e+00,-3.745622459235393720e-01
6.000405367068790241e+00,5.230861083288169955e-02,-3.495946329312094036e-01
5.987795776236570333e+00,6.862343911733879975e-02,-3.622042237634293116e-01
5.976297545917679699e+00,7.402217218850500047e-02,-3.737024540823199459e-01
5.999990194994209602e+00,1.038583341372620039e-01,-3.500098050057900423e-01
6.001330362627119719e+00,1.370973868346319902e-01,-3.486696373728799259e-01
