width_LLS_A,Weights,error_LLS_A
5.953386120133449921e+00,0.000000000000000000e+00,-3.966138798665497234e-01
5.964769551633430034e+00,0.000000000000000000e+00,-3.852304483665696111e-01
5.952492601547570317e+00,0.000000000000000000e+00,-3.975073984524293280e-01
5.965454878141740025e+00,0.000000000000000000e+00,-3.845451218582596198e-01
5.952864501153730004e+00,0.000000000000000000e+00,-3.971354988462696411e-01
5.952573996678199642e+00,0.000000000000000000e+00,-3.974260033218000032e-01
5.940149629717580204e+00,0.000000000000000000e+00,-4.098503702824194406e-01
5.940039122204080257e+00,0.000000000000000000e+00,-4.099608777959193873e-01
5.952902815776250023e+00,0.000000000000000000e+00,-3.970971842237496219e-01
5.928308960828290175e+00,0.000000000000000000e+00,-4.216910391717094697e-01
5.953205215115829674e+00,0.000000000000000000e+00,-3.967947848841699710e-01
5.940169420447920068e+00,0.000000000000000000e+00,-4.098305795520795769e-01
5.926042066832129862e+00,0.000000000000000000e+00,-4.239579331678697827e-01
5.926681846950540233e+00,0.000000000000000000e+00,-4.233181530494594114e-01
5.925676999001660228e+00,0.000000000000000000e+00,-4.243230009983394169e-01
5.925891768670100035e+00,0.000000000000000000e+00,-4.241082313298996098e-01
5.914908741094140332e+00,0.000000000000000000e+00,-4.350912589058593127e-01
5.927630552514529860e+00,0.000000000000000000e+00,-4.223694474854697845e-01
5.925733740234139901e+00,0.000000000000000000e+00,-4.242662597658597434e-01
5.927528339847030203e+00,0.000000000000000000e+00,-4.224716601529694415e-01
5.951437746840739784e+00,0.000000000000000000e+00,-3.985622531592598605e-01
5.952476036477079901e+00,0.000000000000000000e+00,-3.975239635229197432e-01
5.963842313225319991e+00,0.000000000000000000e+00,-3.861576867746796538e-01
5.938374957630739637e+00,0.000000000000000000e+00,-4.116250423692600080e-01
5.951015152540549913e+00,0.000000000000000000e+00,-3.989848474594497318e-01
5.962476251208170375e+00,0.000000000000000000e+00,-3.875237487918292700e-01
5.962699873455919786e+00,5.466752268164890016e-02,-3.873001265440798591e-01
5.926476992344840156e+00,6.302752574774060645e-02,-4.235230076551594891e-01
5.914406625369450055e+00,8.110523036833959531e-02,-4.355933746305495902e-01
5.951140252164799804e+00,1.134250440203270066e-01,-3.988597478351998404e-01
5.950903844843190349e+00,1.399419668653890114e-01,-3.990961551568092958e-01
5.903217998073190032e+00,1.713660443563249924e-01,-4.467820019268096132e-01
5.902164038875129748e+00,1.945311561813140022e-01,-4.478359611248698968e-01
5.965254689695149715e+00,2.135816365038450126e-01,-3.847453103048499301e-01
5.991387309185170373e+00,2.513183917783149979e-01,-3.586126908148292713e-01
5.899368679662820192e+00,2.871435751291799843e-01,-4.506313203371794529e-01
