width_LLS_B,Weights,error_LLS_B
6.233103961911750091e+00,1.334480401076900136e-01,-1.168960380882495542e-01
6.232162465789859773e+00,1.697879836323480107e-01,-1.178375342101398715e-01
6.232155325407090274e+00,2.066194289822340102e-01,-1.178446745929093709e-01
6.220170094137300154e+00,2.425714773135489999e-01,-1.298299058626994906e-01
6.208361539085819558e+00,2.791802913336670078e-01,-1.416384609141800865e-01
6.208350827715840126e+00,3.326600619439190054e-01,-1.416491722841595191e-01
6.220339620953179605e+00,3.834330003353810246e-01,-1.296603790468200401e-01
6.243233537198490168e+00,4.168492449262810040e-01,-1.067664628015094763e-01
6.233500621641099748e+00,4.668920575057730060e-01,-1.164993783588998966e-01
6.235298389010740294e+00,4.956165117915429796e-01,-1.147016109892593505e-01
6.246634053632400096e+00,5.555771227571489890e-01,-1.033659463675995482e-01
6.311248450187970427e+00,6.454595301660209783e-01,-3.875154981202921789e-02
6.286630019334680242e+00,7.098133012737990466e-01,-6.336998066531940310e-02
6.284191037834539806e+00,7.315077443855130257e-01,-6.580896216545983890e-02
6.269425013508019617e+00,7.454227175766260372e-01,-8.057498649198002738e-02
6.244260164342930075e+00,7.988261658841749879e-01,-1.057398356570695697e-01
6.223109994207080220e+00,8.339888579670700075e-01,-1.268900057929194247e-01
6.235233836834029653e+00,8.592674358569709625e-01,-1.147661631659699921e-01
6.247242111524090369e+00,8.953266138523849893e-01,-1.027578884759092759e-01
6.234308301648230355e+00,9.550506260455760010e-01,-1.156916983517692898e-01
6.245128101168139878e+00,9.716641317134140365e-01,-1.048718988318597667e-01
6.233288778806899799e+00,9.744411915817490222e-01,-1.167112211930998456e-01
6.232216941025080281e+00,9.687867584932260412e-01,-1.177830589749193635e-01
6.259169034304790102e+00,9.768015620671229859e-01,-9.083096569520954233e-02
6.285389804936520441e+00,9.906214590532970155e-01,-6.461019506347920327e-02
6.258250554268339982e+00,1.003421092137350090e+00,-9.174944573165966233e-02
6.269241261907220419e+00,1.002941510223650079e+00,-8.075873809277922533e-02
6.332639576037779605e+00,1.017189502459199923e+00,-1.736042396222003958e-02
6.256307217520570063e+00,1.013635920772659960e+00,-9.369278247942958160e-02
6.232169766622219775e+00,9.991067201891909999e-01,-1.178302333777798694e-01
6.269536266742539610e+00,9.826522993143560480e-01,-8.046373325746003502e-02
6.322409983542669920e+00,9.947907926333110495e-01,-2.759001645732972463e-02
6.282175817342269930e+00,9.964304811743780466e-01,-6.782418265772971466e-02
6.257524270827880208e+00,1.006190386411049964e+00,-9.247572917211943633e-02
