width_LLS_B,Weights,error_LLS_B
6.304314792267279977e+00,0.000000000000000000e+00,-4.568520773271966817e-02
6.304153551429410030e+00,0.000000000000000000e+00,-4.584644857058961520e-02
6.304276088497389630e+00,0.000000000000000000e+00,-4.572391150261001513e-02
6.316304299192689875e+00,0.000000000000000000e+00,-3.369570080730976969e-02
6.318266217879710211e+00,0.000000000000000000e+00,-3.173378212028943324e-02
6.317387830424849859e+00,0.000000000000000000e+00,-3.261216957514978532e-02
6.318248174929499861e+00,0.000000000000000000e+00,-3.175182507049978398e-02
6.303231314175289590e+00,0.000000000000000000e+00,-4.676868582471005453e-02
6.317081050611900395e+00,0.000000000000000000e+00,-3.291894938809925009e-02
6.303314842208029845e+00,0.000000000000000000e+00,-4.668515779196980020e-02
6.316174870916730022e+00,0.000000000000000000e+00,-3.382512908326962275e-02
6.317376829032760099e+00,0.000000000000000000e+00,-3.262317096723954535e-02
6.317275520348940354e+00,0.000000000000000000e+00,-3.272447965105929057e-02
6.317398990090779876e+00,0.000000000000000000e+00,-3.260100990921976916e-02
6.317153235437619863e+00,0.000000000000000000e+00,-3.284676456237978215e-02
6.317314144476269711e+00,0.000000000000000000e+00,-3.268585552372993419e-02
6.316133073328959568e+00,0.000000000000000000e+00,-3.386692667104007626e-02
6.329376114594549740e+00,0.000000000000000000e+00,-2.062388540544990434e-02
6.313153332527259742e+00,0.000000000000000000e+00,-3.684666747273990239e-02
6.328197531683089849e+00,0.000000000000000000e+00,-2.180246831690979548e-02
6.290168201248680369e+00,6.084311456217789821e-02,-5.983179875131927616e-02
6.305000713719230099e+00,7.512925919348720227e-02,-4.499928628076954595e-02
6.289183174308090152e+00,8.479570361174659787e-02,-6.081682569190949295e-02
6.290325587757759962e+00,1.177852882409590046e-01,-5.967441224223968277e-02
6.291258220737730333e+00,1.672142014294950019e-01,-5.874177926226931135e-02
6.292206687641470175e+00,1.920856502486850137e-01,-5.779331235852946946e-02
6.320146279952700397e+00,2.121437625076990074e-01,-2.985372004729924811e-02
6.319076040055220389e+00,2.605075638675600214e-01,-3.092395994477925569e-02
6.317421784240780269e+00,3.040230352608739861e-01,-3.257821575921937551e-02
6.305206261495340136e+00,3.487163639797870029e-01,-4.479373850465950824e-02
6.307434105878550135e+00,3.809702053957200185e-01,-4.256589412144951012e-02
6.284548114224279836e+00,4.376068561187210215e-01,-6.545188577571980915e-02
6.309294889288340258e+00,4.859680373945010068e-01,-4.070511071165938688e-02
6.349479112494189614e+00,5.530513909093299763e-01,-5.208875058100304045e-04
6.363188666069870436e+00,6.151021775951029946e-01,1.318866606987079138e-02
