width_LLS_A,Weights,error_LLS_A
6.050019336440260354e+00,0.000000000000000000e+00,-2.999806635597392912e-01
6.063600580877399615e+00,0.000000000000000000e+00,-2.863994191226000297e-01
6.062496831351429805e+00,0.000000000000000000e+00,-2.875031686485698401e-01
6.064485300312520089e+00,0.000000000000000000e+00,-2.855146996874795562e-01
6.103160133822130184e+00,0.000000000000000000e+00,-2.468398661778694603e-01
6.088258121738600259e+00,0.000000000000000000e+00,-2.617418782613993855e-01
6.062917389729769901e+00,0.000000000000000000e+00,-2.870826102702297433e-01
6.063369488491449744e+00,0.000000000000000000e+00,-2.866305115085499011e-01
6.063107791664240409e+00,0.000000000000000000e+00,-2.868922083357592356e-01
6.063710794169770324e+00,0.000000000000000000e+00,-2.862892058302293208e-01
6.062893568234700048e+00,0.000000000000000000e+00,-2.871064317652995967e-01
6.063824711926869782e+00,0.000000000000000000e+00,-2.861752880731298632e-01
6.077170825065230098e+00,0.000000000000000000e+00,-2.728291749347695472e-01
6.063609196748940278e+00,0.000000000000000000e+00,-2.863908032510593671e-01
6.063655250905280347e+00,0.000000000000000000e+00,-2.863447490947192975e-01
6.063274217507090391e+00,0.000000000000000000e+00,-2.867257824929092536e-01
6.063636092054269788e+00,0.000000000000000000e+00,-2.863639079457298564e-01
6.064047261155369739e+00,0.000000000000000000e+00,-2.859527388446299057e-01
6.064009615707400158e+00,0.000000000000000000e+00,-2.859903842925994866e-01
6.064148026151490178e+00,0.000000000000000000e+00,-2.858519738485094663e-01
6.077397055004119863e+00,0.000000000000000000e+00,-2.726029449958797812e-01
6.063952373140859997e+00,0.000000000000000000e+00,-2.860476268591396476e-01
6.063632725746719743e+00,0.000000000000000000e+00,-2.863672742532799020e-01
6.078428148152379862e+00,0.000000000000000000e+00,-2.715718518476197829e-01
6.063557304916519897e+00,0.000000000000000000e+00,-2.864426950834797481e-01
6.049502720995709737e+00,0.000000000000000000e+00,-3.004972790042899078e-01
6.027358045217580340e+00,0.000000000000000000e+00,-3.226419547824193046e-01
6.077297630033170250e+00,0.000000000000000000e+00,-2.727023699668293943e-01
6.063830405213860075e+00,0.000000000000000000e+00,-2.861695947861395695e-01
6.023288417581290410e+00,0.000000000000000000e+00,-3.267115824187092343e-01
6.091184547080199962e+00,0.000000000000000000e+00,-2.588154529197996823e-01
6.063866065859610188e+00,0.000000000000000000e+00,-2.861339341403894565e-01
6.050409363225989878e+00,0.000000000000000000e+00,-2.995906367740097664e-01
6.114651370231100280e+00,0.000000000000000000e+00,-2.353486297688993645e-01
6.062859964058450402e+00,3.250746437457979754e-02,-2.871400359415492431e-01
6.050980174766769970e+00,5.382519204986389860e-02,-2.990198252332296747e-01
