width_LLS_A,Weights,error_LLS_A
6.090928749270720033e+00,0.000000000000000000e+00,-2.590712507292796118e-01
6.115606523841719877e+00,0.000000000000000000e+00,-2.343934761582797677e-01
6.078449048914420061e+00,0.000000000000000000e+00,-2.715509510855795838e-01
6.101514167632480223e+00,0.000000000000000000e+00,-2.484858323675194214e-01
6.244849889483759853e+00,0.000000000000000000e+00,-1.051501105162397920e-01
6.052829477514950263e+00,0.000000000000000000e+00,-2.971705224850493821e-01
6.221938788741519843e+00,0.000000000000000000e+00,-1.280612112584798012e-01
6.213568669548940271e+00,0.000000000000000000e+00,-1.364313304510593738e-01
6.102844795591069627e+00,0.000000000000000000e+00,-2.471552044089300182e-01
6.023685512298290412e+00,0.000000000000000000e+00,-3.263144877017092327e-01
6.102705335038860035e+00,0.000000000000000000e+00,-2.472946649611396097e-01
6.126811621713960321e+00,1.101112394098260026e-02,-2.231883782860393239e-01
6.076099586366379590e+00,6.512204315736809523e-02,-2.739004136336200546e-01
6.112097538617089931e+00,8.348539704019490582e-02,-2.379024613829097134e-01
6.061233700019259985e+00,8.912330628940580424e-02,-2.887662999807396602e-01
6.062462852674670444e+00,1.253720880474870070e-01,-2.875371473253292010e-01
6.103523255433190187e+00,1.481517634179259912e-01,-2.464767445668094581e-01
6.075713928920749574e+00,1.674433464332699961e-01,-2.742860710792500711e-01
6.215791486986789849e+00,1.933818448029319959e-01,-1.342085130132097959e-01
6.074901379347689812e+00,2.369759101127019985e-01,-2.750986206523098332e-01
6.111309969751189897e+00,2.857973534584140052e-01,-2.386900302488097481e-01
6.102998238960219979e+00,3.297191031089459767e-01,-2.470017610397796659e-01
6.103031217356489790e+00,3.646495887747209785e-01,-2.469687826435098543e-01
6.125048249116470167e+00,4.141070431551209796e-01,-2.249517508835294777e-01
6.087475455917699563e+00,4.822000823461620178e-01,-2.625245440823000820e-01
6.100073381193709565e+00,5.465327087766720382e-01,-2.499266188062900795e-01
6.140249439880819615e+00,5.734747471479739733e-01,-2.097505601191800295e-01
6.087629583115919729e+00,5.719268838976530045e-01,-2.623704168840799156e-01
6.099699868447859608e+00,6.121751368150639694e-01,-2.503001315521400372e-01
6.099917295206879864e+00,6.779919778108599582e-01,-2.500827047931197811e-01
6.076160718160440233e+00,7.348175932949819744e-01,-2.738392818395594119e-01
6.100284769923759676e+00,7.403232335785859819e-01,-2.497152300762399690e-01
6.112932972895260164e+00,7.710943556273329724e-01,-2.370670271047394806e-01
6.037050063923040000e+00,8.297829637866810382e-01,-3.129499360769596450e-01
6.012279783380449771e+00,8.852631434065070248e-01,-3.377202166195498734e-01
6.140332283187929896e+00,9.018636359827889581e-01,-2.096677168120697488e-01
