width_LLS_A,Weights,error_LLS_A
6.222939376964720104e+00,0.000000000000000000e+00,-1.270606230352795407e-01
6.223043274970070371e+00,0.000000000000000000e+00,-1.269567250299292738e-01
6.222872034475989800e+00,0.000000000000000000e+00,-1.271279655240098450e-01
6.222002307829019863e+00,0.000000000000000000e+00,-1.279976921709797821e-01
6.221981951878570172e+00,0.000000000000000000e+00,-1.280180481214294730e-01
6.195712319465590312e+00,0.000000000000000000e+00,-1.542876805344093327e-01
6.209110128218330082e+00,0.000000000000000000e+00,-1.408898717816695623e-01
6.225129505844999578e+00,0.000000000000000000e+00,-1.248704941550000669e-01
6.211728774341319870e+00,0.000000000000000000e+00,-1.382712256586797750e-01
6.219179409482549659e+00,3.640133758206209880e-02,-1.308205905174499861e-01
6.218406802692530100e+00,7.747600709370359995e-02,-1.315931973074695449e-01
6.211531440408450067e+00,9.366600538187989933e-02,-1.384685595915495782e-01
6.211437779055460240e+00,1.196367558033950007e-01,-1.385622209445394049e-01
6.211547952894079572e+00,1.378043191583079863e-01,-1.384520471059200730e-01
6.209215077576120123e+00,1.726009290052200051e-01,-1.407849224238795216e-01
6.211810415147329678e+00,2.085343252084169985e-01,-1.381895848526699666e-01
6.209663077233339656e+00,2.371016827470500132e-01,-1.403369227666599883e-01
6.210414254588250138e+00,2.993243725826940094e-01,-1.395857454117495067e-01
6.209932232949199715e+00,3.382861332083190176e-01,-1.400677670507999295e-01
6.209688369903550331e+00,3.640158832847529835e-01,-1.403116300964493135e-01
6.210385207224160098e+00,4.117872702472489821e-01,-1.396147927758395468e-01
6.197950192342180031e+00,4.505290729688740115e-01,-1.520498076578196134e-01
6.209011598752190331e+00,4.952412438021440155e-01,-1.409884012478093140e-01
6.210478504629460161e+00,5.416743267158570241e-01,-1.395214953705394834e-01
6.199502295126030127e+00,6.258728046430529490e-01,-1.504977048739695178e-01
6.198502392312989606e+00,6.852561120452299592e-01,-1.514976076870100385e-01
6.212105965325349644e+00,7.282511478127740023e-01,-1.378940346746500012e-01
6.210745007923329730e+00,7.312680525682809796e-01,-1.392549920766699145e-01
6.209665212149359625e+00,7.582615265343749522e-01,-1.403347878506400193e-01
6.212419740505180421e+00,8.024543019600050009e-01,-1.375802594948192237e-01
6.197013133529820195e+00,8.378696970970459512e-01,-1.529868664701794501e-01
6.184126609693350041e+00,8.542647221109059830e-01,-1.658733903066496040e-01
6.211422861972310194e+00,8.990322606491210067e-01,-1.385771380276894504e-01
6.199453376041190289e+00,9.387815779193849908e-01,-1.505466239588093558e-01
6.210902088259739884e+00,9.638515865211380040e-01,-1.390979117402597609e-01
6.211110722579769927e+00,9.461076963466219514e-01,-1.388892774202297176e-01
