TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:25:31.132,3.2339118,-2.867508,6.1014198,0.1832019
07/26/2023 13:25:31.148,3.2498424,-2.8834386,6.133281,0.1832019
07/26/2023 13:25:31.165,3.1701894,-2.8834386,6.053628,0.1433754
07/26/2023 13:25:31.181,3.265773,-2.8197162,6.0854892,0.2230284
07/26/2023 13:25:31.197,3.2976342,-2.867508,6.1651422,0.2150631
07/26/2023 13:25:31.213,3.3294954,-2.787855,6.1173504,0.2708202
07/26/2023 13:25:31.230,3.345426,-2.6922714,6.0376974,0.3265773
07/26/2023 13:25:31.246,3.3613566,-2.7559938,6.1173504,0.3026814
07/26/2023 13:25:31.262,3.3294954,-2.8197162,6.1492116,0.2548896
07/26/2023 13:25:31.278,3.4091484,-2.8037856,6.212934,0.3026814
07/26/2023 13:25:31.295,3.3932178,-2.7559938,6.1492116,0.318612
07/26/2023 13:25:31.311,3.3932178,-2.7400632,6.133281,0.3265773
07/26/2023 13:25:31.327,3.3613566,-2.708202,6.0695586,0.3265773
07/26/2023 13:25:31.343,3.3932178,-2.7559938,6.1492116,0.318612
07/26/2023 13:25:31.360,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:25:31.376,3.4569402,-2.6922714,6.1492116,0.3823344
07/26/2023 13:25:31.392,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:25:31.408,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:25:31.425,3.425079,-2.787855,6.212934,0.318612
07/26/2023 13:25:31.441,3.4410096,-2.708202,6.1492116,0.3664038
07/26/2023 13:25:31.457,3.4728708,-2.6763408,6.1492116,0.398265
07/26/2023 13:25:31.473,3.4569402,-2.7241326,6.1810728,0.3664038
07/26/2023 13:25:31.490,3.4728708,-2.7241326,6.1970034,0.3743691
07/26/2023 13:25:31.506,3.4569402,-2.7559938,6.212934,0.3504732
07/26/2023 13:25:31.522,3.4728708,-2.7400632,6.212934,0.3664038
07/26/2023 13:25:31.538,3.4728708,-2.787855,6.2607258,0.3425079
07/26/2023 13:25:31.555,3.4569402,-2.8356468,6.292587,0.3106467
07/26/2023 13:25:31.571,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:25:31.587,3.4091484,-2.8834386,6.292587,0.2628549
07/26/2023 13:25:31.603,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:25:31.620,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:25:31.636,3.4091484,-2.8037856,6.212934,0.3026814
07/26/2023 13:25:31.652,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 13:25:31.668,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:25:31.685,3.4410096,-2.7559938,6.1970034,0.3425079
07/26/2023 13:25:31.701,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:25:31.717,3.3932178,-2.708202,6.1014198,0.3425079
07/26/2023 13:25:31.733,3.425079,-2.787855,6.212934,0.318612
07/26/2023 13:25:31.750,3.3932178,-2.8197162,6.212934,0.2867508
07/26/2023 13:25:31.766,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:25:31.782,3.3772872,-2.7719244,6.1492116,0.3026814
07/26/2023 13:25:31.798,3.425079,-2.787855,6.212934,0.318612
07/26/2023 13:25:31.815,3.425079,-2.6763408,6.1014198,0.3743691
07/26/2023 13:25:31.831,3.4728708,-2.6922714,6.1651422,0.3902997
07/26/2023 13:25:31.847,3.4569402,-2.7241326,6.1810728,0.3664038
07/26/2023 13:25:31.863,3.425079,-2.7400632,6.1651422,0.3425079
07/26/2023 13:25:31.880,3.4569402,-2.6763408,6.133281,0.3902997
07/26/2023 13:25:31.896,3.4091484,-2.708202,6.1173504,0.3504732
07/26/2023 13:25:31.912,3.4728708,-2.6444796,6.1173504,0.4141956
07/26/2023 13:25:31.928,3.4410096,-2.6604102,6.1014198,0.3902997
07/26/2023 13:25:31.945,3.5206626,-2.5807572,6.1014198,0.4699527
07/26/2023 13:25:31.961,3.4888014,-2.6922714,6.1810728,0.398265
07/26/2023 13:25:31.977,3.4888014,-2.708202,6.1970034,0.3902997
07/26/2023 13:25:31.993,3.4569402,-2.787855,6.2447952,0.3345426
07/26/2023 13:25:32.010,3.504732,-2.7400632,6.2447952,0.3823344
07/26/2023 13:25:32.026,3.5684544,-2.6604102,6.2288646,0.4540221
07/26/2023 13:25:32.042,3.5525238,-2.6763408,6.2288646,0.4380915
07/26/2023 13:25:32.058,3.504732,-2.6604102,6.1651422,0.4221609
07/26/2023 13:25:32.075,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:25:32.091,3.584385,-2.548896,6.133281,0.5177445
07/26/2023 13:25:32.107,3.5365932,-2.5648266,6.1014198,0.4858833
07/26/2023 13:25:32.123,3.5684544,-2.5807572,6.1492116,0.4938486
07/26/2023 13:25:32.140,3.5206626,-2.6922714,6.212934,0.4141956
07/26/2023 13:25:32.156,3.5206626,-2.6922714,6.212934,0.4141956
07/26/2023 13:25:32.172,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 13:25:32.188,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 13:25:32.205,3.5525238,-2.5807572,6.133281,0.4858833
07/26/2023 13:25:32.221,3.5206626,-2.628549,6.1492116,0.4460568
07/26/2023 13:25:32.237,3.5206626,-2.6604102,6.1810728,0.4301262
07/26/2023 13:25:32.253,3.504732,-2.5807572,6.0854892,0.4619874
07/26/2023 13:25:32.270,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 13:25:32.286,3.5365932,-2.628549,6.1651422,0.4540221
07/26/2023 13:25:32.302,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 13:25:32.318,3.4569402,-2.6922714,6.1492116,0.3823344
07/26/2023 13:25:32.335,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:25:32.351,3.5365932,-2.628549,6.1651422,0.4540221
07/26/2023 13:25:32.367,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 13:25:32.383,3.5684544,-2.5966878,6.1651422,0.4858833
07/26/2023 13:25:32.400,3.5684544,-2.6444796,6.212934,0.4619874
07/26/2023 13:25:32.416,3.5206626,-2.628549,6.1492116,0.4460568
07/26/2023 13:25:32.432,3.5206626,-2.6126184,6.133281,0.4540221
07/26/2023 13:25:32.448,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 13:25:32.465,3.5206626,-2.6604102,6.1810728,0.4301262
07/26/2023 13:25:32.481,3.5365932,-2.6604102,6.1970034,0.4380915
07/26/2023 13:25:32.497,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 13:25:32.513,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 13:25:32.530,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 13:25:32.546,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:32.562,3.6003156,-2.6604102,6.2607258,0.4699527
07/26/2023 13:25:32.578,3.6799686,-2.6763408,6.3563094,0.5018139
07/26/2023 13:25:32.595,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 13:25:32.611,3.6799686,-2.628549,6.3085176,0.5257098
07/26/2023 13:25:32.627,3.664038,-2.6604102,6.3244482,0.5018139
07/26/2023 13:25:32.643,3.6162462,-2.628549,6.2447952,0.4938486
07/26/2023 13:25:32.660,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:25:32.676,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 13:25:32.692,3.6162462,-2.548896,6.1651422,0.5336751
07/26/2023 13:25:32.708,3.664038,-2.5807572,6.2447952,0.5416404
07/26/2023 13:25:32.725,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 13:25:32.741,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:25:32.757,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 13:25:32.773,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 13:25:32.790,3.6481074,-2.5329654,6.1810728,0.557571
07/26/2023 13:25:32.806,3.6162462,-2.5170348,6.133281,0.5496057
07/26/2023 13:25:32.822,3.6799686,-2.4851736,6.1651422,0.5973975
07/26/2023 13:25:32.838,3.6481074,-2.4851736,6.133281,0.5814669
07/26/2023 13:25:32.855,3.6958992,-2.4851736,6.1810728,0.6053628
07/26/2023 13:25:32.871,3.6958992,-2.5011042,6.1970034,0.5973975
07/26/2023 13:25:32.887,3.6481074,-2.548896,6.1970034,0.5496057
07/26/2023 13:25:32.903,3.6481074,-2.4851736,6.133281,0.5814669
07/26/2023 13:25:32.920,3.584385,-2.5807572,6.1651422,0.5018139
07/26/2023 13:25:32.936,3.584385,-2.5170348,6.1014198,0.5336751
07/26/2023 13:25:32.952,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:25:32.968,3.6321768,-2.5170348,6.1492116,0.557571
07/26/2023 13:25:32.985,3.664038,-2.5648266,6.2288646,0.5496057
07/26/2023 13:25:33.001,3.6481074,-2.5807572,6.2288646,0.5336751
07/26/2023 13:25:33.017,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 13:25:33.033,3.6003156,-2.708202,6.3085176,0.4460568
07/26/2023 13:25:33.050,3.6162462,-2.628549,6.2447952,0.4938486
07/26/2023 13:25:33.066,3.584385,-2.7719244,6.3563094,0.4062303
07/26/2023 13:25:33.082,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 13:25:33.098,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 13:25:33.115,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 13:25:33.131,3.6481074,-2.5329654,6.1810728,0.557571
07/26/2023 13:25:33.147,3.6162462,-2.5329654,6.1492116,0.5416404
07/26/2023 13:25:33.163,3.6321768,-2.5966878,6.2288646,0.5177445
07/26/2023 13:25:33.180,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 13:25:33.196,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 13:25:33.212,3.6321768,-2.628549,6.2607258,0.5018139
07/26/2023 13:25:33.228,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 13:25:33.245,3.6799686,-2.5170348,6.1970034,0.5814669
07/26/2023 13:25:33.261,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 13:25:33.277,3.6799686,-2.6126184,6.292587,0.5336751
07/26/2023 13:25:33.293,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 13:25:33.310,3.6162462,-2.628549,6.2447952,0.4938486
07/26/2023 13:25:33.326,3.6958992,-2.5170348,6.212934,0.5894322
07/26/2023 13:25:33.342,3.6958992,-2.5011042,6.1970034,0.5973975
07/26/2023 13:25:33.358,3.664038,-2.5966878,6.2607258,0.5336751
07/26/2023 13:25:33.375,3.6958992,-2.5807572,6.2766564,0.557571
07/26/2023 13:25:33.391,3.664038,-2.5329654,6.1970034,0.5655363
07/26/2023 13:25:33.407,3.7118298,-2.548896,6.2607258,0.5814669
07/26/2023 13:25:33.423,3.664038,-2.5807572,6.2447952,0.5416404
07/26/2023 13:25:33.440,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:25:33.456,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 13:25:33.472,3.5365932,-2.6922714,6.2288646,0.4221609
07/26/2023 13:25:33.488,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 13:25:33.505,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:25:33.521,3.5684544,-2.6444796,6.212934,0.4619874
07/26/2023 13:25:33.537,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:25:33.553,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 13:25:33.570,3.5206626,-2.7241326,6.2447952,0.398265
07/26/2023 13:25:33.586,3.5206626,-2.6444796,6.1651422,0.4380915
07/26/2023 13:25:33.602,3.5206626,-2.628549,6.1492116,0.4460568
07/26/2023 13:25:33.618,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 13:25:33.635,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 13:25:33.651,3.5365932,-2.6922714,6.2288646,0.4221609
07/26/2023 13:25:33.667,3.584385,-2.7241326,6.3085176,0.4301262
07/26/2023 13:25:33.683,3.584385,-2.6763408,6.2607258,0.4540221
07/26/2023 13:25:33.700,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 13:25:33.716,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 13:25:33.732,3.5206626,-2.6444796,6.1651422,0.4380915
07/26/2023 13:25:33.748,3.4728708,-2.6763408,6.1492116,0.398265
07/26/2023 13:25:33.765,3.5206626,-2.628549,6.1492116,0.4460568
07/26/2023 13:25:33.781,3.4888014,-2.708202,6.1970034,0.3902997
07/26/2023 13:25:33.797,3.4728708,-2.7719244,6.2447952,0.3504732
07/26/2023 13:25:33.813,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 13:25:33.830,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 13:25:33.846,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:25:33.862,3.504732,-2.6126184,6.1173504,0.4460568
07/26/2023 13:25:33.878,3.5365932,-2.6604102,6.1970034,0.4380915
07/26/2023 13:25:33.895,3.504732,-2.7400632,6.2447952,0.3823344
07/26/2023 13:25:33.911,3.504732,-2.7400632,6.2447952,0.3823344
07/26/2023 13:25:33.927,3.5365932,-2.6763408,6.212934,0.4301262
07/26/2023 13:25:33.943,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 13:25:33.960,3.5206626,-2.5966878,6.1173504,0.4619874
07/26/2023 13:25:33.976,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 13:25:33.992,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 13:25:34.008,3.504732,-2.6922714,6.1970034,0.4062303
07/26/2023 13:25:34.025,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:25:34.041,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 13:25:34.057,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 13:25:34.073,3.5525238,-2.628549,6.1810728,0.4619874
07/26/2023 13:25:34.090,3.6481074,-2.5648266,6.212934,0.5416404
07/26/2023 13:25:34.106,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 13:25:34.122,3.4888014,-2.7719244,6.2607258,0.3584385
07/26/2023 13:25:34.138,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:25:34.155,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 13:25:34.171,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 13:25:34.187,3.6003156,-2.6604102,6.2607258,0.4699527
07/26/2023 13:25:34.203,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 13:25:34.220,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 13:25:34.236,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 13:25:34.252,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:34.268,3.584385,-2.6922714,6.2766564,0.4460568
07/26/2023 13:25:34.285,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 13:25:34.301,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 13:25:34.317,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 13:25:34.333,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 13:25:34.350,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 13:25:34.366,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 13:25:34.382,3.584385,-2.6922714,6.2766564,0.4460568
07/26/2023 13:25:34.398,3.584385,-2.7241326,6.3085176,0.4301262
07/26/2023 13:25:34.415,3.6162462,-2.6922714,6.3085176,0.4619874
07/26/2023 13:25:34.431,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 13:25:34.447,3.6481074,-2.6444796,6.292587,0.5018139
07/26/2023 13:25:34.463,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 13:25:34.480,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.496,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.512,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:34.528,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:34.545,3.6481074,-2.6604102,6.3085176,0.4938486
07/26/2023 13:25:34.561,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 13:25:34.577,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.593,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:34.610,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:34.626,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.642,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.658,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.675,3.6162462,-2.6922714,6.3085176,0.4619874
07/26/2023 13:25:34.691,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 13:25:34.707,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.723,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:25:34.740,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.756,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.772,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.788,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.805,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.821,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.837,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.853,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.870,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 13:25:34.886,3.6162462,-2.708202,6.3244482,0.4540221
07/26/2023 13:25:34.902,3.6003156,-2.7241326,6.3244482,0.4380915
