Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 13:22:19.698,3312891,3313343,69.7475137939453,69.7515138346354,71.715243733724,71.7192437744141,-4.785,1.316,6.101,6.05794461056056
2023-07-26 13:22:19.708,3312894,3313346,69.7605578613281,69.7645579020182,71.7282878011068,71.7322878417969,-4.772,1.342,6.114,6.07396388850932
2023-07-26 13:22:19.720,3312896,3313348,69.76925390625,69.7732539876302,71.7369838460287,71.7409839274089,-4.755,1.23,5.985,5.95358801907629
2023-07-26 13:22:19.733,3312899,3313351,69.7822977294922,69.7862977294922,71.7500279541016,71.7540279947917,-4.745,1.38,6.125,6.09394527194843
2023-07-26 13:22:19.746,3312902,3313354,69.7953417561849,69.7993418375651,71.7630716959635,71.7670717773437,-4.723,1.331,6.054,6.01860100843773
2023-07-26 13:22:19.759,3312905,3313357,69.8083858642578,69.8123859049479,71.7761158040365,71.7801158447266,-4.734,1.319,6.053,6.02126833456499
2023-07-26 13:22:19.773,3312908,3313360,69.8214299316406,69.8254300130208,71.7891598714193,71.7931599527995,-4.747,1.291,6.038,6.00594821681989
2023-07-26 13:22:19.786,3312911,3313363,69.8344737141927,69.8384737548828,71.8022038574219,71.8062038574219,-4.786,1.331,6.117,6.07870074692323
2023-07-26 13:22:19.799,3312914,3313366,69.8475177815755,69.8515178222656,71.8152477213542,71.8192477620443,-4.797,1.242,6.039,6.01338593738535
2023-07-26 13:22:19.808,3312917,3313369,69.8605618896484,69.8645619303386,71.8282918294271,71.8322918701172,-4.836,1.365,6.201,6.1736837470814
2023-07-26 13:22:19.820,3312919,3313371,69.8692579345703,69.8732579752604,71.836987874349,71.8409879150391,-4.849,1.393,6.242,6.20345749970341
2023-07-26 13:22:19.833,3312922,3313374,69.8823016764323,69.8863017578125,71.8500319417318,71.8540319824219,-4.86,1.342,6.202,6.18495834031566
2023-07-26 13:22:19.846,3312925,3313377,69.8953457845052,69.8993458251953,71.8630757242839,71.867075764974,-4.848,1.366,6.214,6.19204352267797
2023-07-26 13:22:19.859,3312928,3313380,69.908389851888,69.9123899332682,71.8761197916667,71.8801198730469,-4.872,1.395,6.267,6.23174228804133
2023-07-26 13:22:19.872,3312931,3313383,69.9214339599609,69.925434000651,71.8891638997396,71.8931639404297,-4.817,1.356,6.173,6.15138611427223
2023-07-26 13:22:19.886,3312934,3313386,69.9344777018229,69.938477742513,71.9022077636719,71.9062077636719,-4.847,1.317,6.164,6.13435828437053
2023-07-26 13:22:19.899,3312937,3313389,69.9475218098958,69.9515218505859,71.9152517496745,71.9192517903646,-4.848,1.43,6.278,6.24821942597486
2023-07-26 13:22:19.912,3312940,3313392,69.9605658772786,69.9645659179688,71.9282958170573,71.9322958577474,-4.823,1.405,6.228,6.18850058402482
2023-07-26 13:22:19.925,3312943,3313395,69.9736099853516,69.9776100260417,71.9413399251302,71.9453399658203,-4.863,1.391,6.254,6.211521933006
2023-07-26 13:22:19.938,3312946,3313398,69.9866537272136,69.9906537679036,71.9543836669922,71.9583837076823,-4.838,1.415,6.253,6.21680764758814
2023-07-26 13:22:19.951,3312949,3313401,69.999708211263,70.0037082926432,71.967427734375,71.9714278157552,-4.838,1.39,6.228,6.19851541673583
2023-07-26 13:22:19.964,3312952,3313404,70.0127419026693,70.0167419433594,71.9804718424479,71.984471883138,-4.844,1.367,6.211,6.18163214606802
2023-07-26 13:22:19.977,3312955,3313407,70.0257859700521,70.0297860107422,71.9935159098307,71.9975159912109,-4.812,1.33,6.142,6.1058455756329
2023-07-26 13:22:19.990,3312958,3313410,70.0388297526042,70.0428297932943,72.0065596923828,72.0105597330729,-4.786,1.306,6.092,6.05664926163059
2023-07-26 13:22:20.003,3312961,3313413,70.051873819987,70.0558739013672,72.0196037597656,72.0236038411458,-4.786,1.332,6.118,6.07979519478863
2023-07-26 13:22:20.016,3312964,3313416,70.0649179280599,70.06891796875,72.0326478678385,72.0366479085286,-4.797,1.316,6.113,6.07635177459947
2023-07-26 13:22:20.030,3312967,3313419,70.0779617919922,70.0819617919922,72.0456919352214,72.0496920166016,-4.823,1.28,6.103,6.07120290706673
2023-07-26 13:22:20.043,3312970,3313422,70.0910057779948,70.0950058186849,72.0587357177734,72.0627357584635,-4.836,1.309,6.145,6.10601363940849
2023-07-26 13:22:20.056,3312973,3313425,70.1040498453776,70.1080498860677,72.0717797851562,72.0757798258464,-4.809,1.281,6.09,6.05660700278689
2023-07-26 13:22:20.069,3312976,3313428,70.1170939534505,70.1210939941406,72.0848238932292,72.0888239339193,-4.759,1.218,5.977,5.93749777125312
2023-07-26 13:22:20.081,3312979,3313431,70.1301376953125,70.1341377360026,72.0978679199219,72.1018679199219,-4.861,1.308,6.169,6.13085190713904
2023-07-26 13:22:20.094,3312982,3313434,70.1431817626953,70.1471818440755,72.110911702474,72.1149117838542,-4.861,1.231,6.092,6.05454361672517
2023-07-26 13:22:20.107,3312985,3313437,70.1562258707682,70.1602259114583,72.1239558105469,72.127955851237,-4.862,1.257,6.119,6.08278784912945
2023-07-26 13:22:20.120,3312988,3313440,70.169269938151,70.1732700195312,72.1370102945964,72.1410103759766,-4.81,1.207,6.017,5.98025208958671
2023-07-26 13:22:20.133,3312991,3313443,70.1823137207031,70.1863137613932,72.1500437011719,72.1540437011719,-4.796,1.281,6.077,6.04511538612714
2023-07-26 13:22:20.146,3312994,3313446,70.1953577880859,70.1993578694662,72.1630877278646,72.1670878092448,-4.811,1.345,6.156,6.12246341814495
2023-07-26 13:22:20.159,3312997,3313449,70.2084018961589,70.2124019368489,72.1761318359375,72.1801318766276,-4.81,1.269,6.079,6.04466655291898
2023-07-26 13:22:20.173,3313000,3313452,70.2214459635417,70.2254460449219,72.1891759033203,72.1931759847005,-4.836,1.217,6.053,6.01878957952116
2023-07-26 13:22:20.186,3313003,3313455,70.2344897460937,70.2384897867839,72.2022196858724,72.2062197265625,-4.873,1.255,6.128,6.08679181746374
2023-07-26 13:22:20.199,3313006,3313458,70.2475338134766,70.2515338541667,72.2152637532552,72.2192637939453,-4.884,1.293,6.177,6.13663925283959
2023-07-26 13:22:20.212,3313009,3313461,70.2605779215495,70.2645779622396,72.2283078613281,72.2323079020182,-4.868,1.305,6.173,6.14505466487059
2023-07-26 13:22:20.225,3313012,3313464,70.2736219482422,70.2776219482422,72.2413519287109,72.245351969401,-4.873,1.256,6.129,6.08957987329761
2023-07-26 13:22:20.238,3313015,3313467,70.2866657307943,70.2906658121745,72.2543956705729,72.2584061686198,-4.899,1.232,6.131,6.08940622404452
2023-07-26 13:22:20.251,3313018,3313470,70.2997098388672,70.3037098795573,72.2674397786458,72.2714398193359,-4.923,1.157,6.08,6.04470284678824
2023-07-26 13:22:20.264,3313021,3313473,70.31275390625,70.3167539876302,72.2804838460287,72.2844839274089,-4.95,1.207,6.157,6.119951286317
